Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
18,SpatialV3St1,745,2018,57.75,21.13,21.12,19.72,1.41
18,SpatialV3St1,745,2019,57.75,23.95,18.3,16.9,1.41
18,SpatialV3St1,745,2020,56.34,23.95,19.709999999999997,16.9,2.82
18,SpatialV3St1,745,2021,54.93,23.95,21.12,16.9,4.22
18,SpatialV3St1,745,2022,56.34,22.54,21.119999999999997,19.72,1.41
18,SpatialV3St1,746,1985,74.19,10.75,15.060000000000002,13.98,1.08
18,SpatialV3St1,746,1986,75.27,10.75,13.980000000000004,12.9,1.08
18,SpatialV3St1,746,1987,75.81,9.68,14.509999999999998,11.83,2.69
18,SpatialV3St1,746,1988,73.12,11.28,15.599999999999996,12.9,2.69
18,SpatialV3St1,746,1989,75.81,11.82,12.369999999999997,11.83,0.54
18,SpatialV3St1,746,1990,75.27,9.67,15.060000000000004,12.9,2.15
18,SpatialV3St1,746,1991,73.66,10.22,16.120000000000005,12.9,3.22
18,SpatialV3St1,746,1992,75.81,10.22,13.969999999999997,11.83,2.15
18,SpatialV3St1,746,1993,70.43,11.28,18.289999999999992,17.2,1.08
18,SpatialV3St1,746,1994,74.73,10.22,15.049999999999995,13.98,1.08
18,SpatialV3St1,746,1995,75.27,9.67,15.060000000000004,13.98,1.08
18,SpatialV3St1,746,1996,76.34,10.75,12.909999999999997,11.83,1.08
18,SpatialV3St1,746,1997,75.27,9.67,15.060000000000004,13.98,1.08
18,SpatialV3St1,746,1998,80.11,10.75,9.14,8.6,0.54
18,SpatialV3St1,746,1999,74.19,12.9,12.910000000000002,12.9,0.0
18,SpatialV3St1,746,2000,76.88,10.75,12.370000000000005,10.75,1.62
18,SpatialV3St1,746,2001,75.81,9.67,14.519999999999998,13.98,0.54
18,SpatialV3St1,746,2002,74.73,10.21,15.059999999999995,13.98,1.08
18,SpatialV3St1,746,2003,75.27,11.29,13.440000000000005,11.83,1.62
18,SpatialV3St1,746,2004,76.88,11.29,11.830000000000005,10.75,1.08
18,SpatialV3St1,746,2005,72.58,12.36,15.060000000000002,11.83,3.22
18,SpatialV3St1,746,2006,76.34,10.21,13.449999999999996,12.9,0.54
18,SpatialV3St1,746,2007,75.27,14.52,10.210000000000004,9.68,0.54
18,SpatialV3St1,746,2008,73.66,9.14,17.200000000000003,16.13,1.08
18,SpatialV3St1,746,2009,74.73,9.14,16.129999999999995,16.13,0.0
18,SpatialV3St1,746,2010,73.12,9.67,17.209999999999994,15.06,2.15
18,SpatialV3St1,746,2011,73.12,12.9,13.979999999999995,12.9,1.08
18,SpatialV3St1,746,2012,76.34,15.59,8.069999999999997,7.53,0.54
18,SpatialV3St1,746,2013,76.34,13.98,9.679999999999996,8.6,1.08
18,SpatialV3St1,746,2014,76.34,12.9,10.759999999999996,9.68,1.08
18,SpatialV3St1,746,2015,73.66,12.9,13.440000000000003,11.83,1.62
18,SpatialV3St1,746,2016,73.12,11.83,15.049999999999995,12.9,2.15
18,SpatialV3St1,746,2017,72.58,11.29,16.130000000000003,15.05,1.08
18,SpatialV3St1,746,2018,73.66,13.98,12.360000000000003,10.75,1.62
18,SpatialV3St1,746,2019,74.19,14.52,11.290000000000003,10.76,0.54
18,SpatialV3St1,746,2020,75.81,13.97,10.219999999999997,8.6,1.62
18,SpatialV3St1,746,2021,75.81,11.29,12.899999999999999,11.83,1.08
18,SpatialV3St1,746,2022,75.27,14.52,10.210000000000004,9.68,0.54
18,SpatialV3St1,751,1985,61.01,14.22,24.770000000000003,6.42,18.35
18,SpatialV3St1,751,1986,57.34,14.67,27.989999999999995,9.18,18.8
18,SpatialV3St1,751,1987,61.93,12.39,25.68,11.0,14.68
