,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
33113,4,100,230,1,23,7,0,1,362,753,Temporal,5,1989
33114,12,3,7,0,3,1,0,0,14,753,Temporal,5,1989
33115,21,44,43,0,17,21,0,0,125,753,Temporal,5,1989
33116,22,4,2,0,1,13,0,0,20,753,Temporal,5,1989
33117,27,2,0,0,1,2,0,1,6,753,Temporal,5,1989
33118,33,5,0,0,0,1,0,13,19,753,Temporal,5,1989
33119,Total,182,287,1,45,47,0,15,577,753,Temporal,5,1989
33120,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
33121,4,8,66,3,4,0,0,0,81,7614,Temporal,5,2021
33122,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
33123,21,2,20,5,42,9,0,0,78,7614,Temporal,5,2021
33124,22,0,0,0,0,2,0,0,2,7614,Temporal,5,2021
33125,27,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
33126,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
33127,Total,10,86,8,46,11,0,0,161,7614,Temporal,5,2021
33128,3,0,2,0,0,0,0,0,2,76116,Temporal,9,2022
33129,4,6,105,6,20,3,0,0,140,76116,Temporal,9,2022
33130,12,0,1,0,1,0,0,0,2,76116,Temporal,9,2022
33131,21,0,26,3,67,4,0,0,100,76116,Temporal,9,2022
33132,22,0,0,0,0,1,0,0,1,76116,Temporal,9,2022
33133,27,0,0,0,1,0,0,0,1,76116,Temporal,9,2022
33134,33,0,0,0,0,0,0,9,9,76116,Temporal,9,2022
33135,Total,6,134,9,89,8,0,9,255,76116,Temporal,9,2022
33136,3,0,7,0,1,0,0,0,8,767,Temporal,10,1995
33137,4,0,42,0,10,0,0,0,52,767,Temporal,10,1995
33138,12,0,0,0,0,0,0,0,0,767,Temporal,10,1995
33139,21,0,6,0,32,2,0,0,40,767,Temporal,10,1995
33140,22,0,0,0,0,0,0,0,0,767,Temporal,10,1995
33141,27,0,0,0,0,0,0,0,0,767,Temporal,10,1995
33142,33,0,0,0,0,0,0,0,0,767,Temporal,10,1995
33143,Total,0,55,0,43,2,0,0,100,767,Temporal,10,1995
33144,3,0,11,0,0,0,0,0,11,76111,Temporal,10,1988
33145,4,0,48,1,7,1,0,0,57,76111,Temporal,10,1988
33146,12,0,0,0,0,0,0,0,0,76111,Temporal,10,1988
33147,21,0,55,4,76,3,0,0,138,76111,Temporal,10,1988
33148,22,0,0,0,0,1,0,0,1,76111,Temporal,10,1988
33149,27,0,0,0,1,0,0,0,1,76111,Temporal,10,1988
33150,33,0,0,0,0,0,0,3,3,76111,Temporal,10,1988
33151,Total,0,114,5,84,5,0,3,211,76111,Temporal,10,1988
33152,3,1,3,0,0,0,0,0,4,7422,Temporal,9,1993
33153,4,3,109,4,12,2,0,0,130,7422,Temporal,9,1993
33154,12,0,2,1,2,2,0,0,7,7422,Temporal,9,1993
33155,21,1,15,3,22,3,0,0,44,7422,Temporal,9,1993
33156,22,0,0,0,0,0,0,0,0,7422,Temporal,9,1993
33157,27,0,0,0,0,0,0,0,0,7422,Temporal,9,1993
33158,33,0,0,0,1,0,0,1,2,7422,Temporal,9,1993
33159,Total,5,129,8,37,7,0,1,187,7422,Temporal,9,1993
33160,3,2,1,0,0,0,0,0,3,7612,Temporal,5,2014
33161,4,7,84,4,8,0,0,0,103,7612,Temporal,5,2014
33162,12,0,1,0,4,3,0,0,8,7612,Temporal,5,2014
33163,21,0,11,5,44,0,0,0,60,7612,Temporal,5,2014
33164,22,0,1,0,1,2,0,0,4,7612,Temporal,5,2014
33165,27,0,0,0,0,0,0,0,0,7612,Temporal,5,2014
33166,33,0,0,0,0,0,0,3,3,7612,Temporal,5,2014
33167,Total,9,98,9,57,5,0,3,181,7612,Temporal,5,2014
33168,3,0,1,0,0,0,0,0,1,758,Temporal,5,2010
33169,4,0,84,3,14,0,0,0,101,758,Temporal,5,2010
33170,12,0,1,0,4,0,0,0,5,758,Temporal,5,2010
33171,21,0,28,0,71,2,0,0,101,758,Temporal,5,2010
33172,22,0,0,0,0,1,0,0,1,758,Temporal,5,2010
33173,27,0,0,0,0,0,0,0,0,758,Temporal,5,2010
33174,33,0,0,0,1,0,0,4,5,758,Temporal,5,2010
33175,Total,0,114,3,90,3,0,4,214,758,Temporal,5,2010
33176,3,1,5,0,0,0,0,0,6,756,Temporal,5,1988
33177,4,10,175,45,37,2,0,0,269,756,Temporal,5,1988
33178,12,0,0,1,5,1,0,1,8,756,Temporal,5,1988
33179,21,0,46,17,66,7,0,0,136,756,Temporal,5,1988
33180,22,0,0,0,1,2,0,0,3,756,Temporal,5,1988
33181,27,0,0,0,0,0,0,0,0,756,Temporal,5,1988
33182,33,0,1,0,0,0,0,6,7,756,Temporal,5,1988
33183,Total,11,227,63,109,12,0,7,429,756,Temporal,5,1988
33184,3,0,0,0,1,0,0,1,2,7615,Temporal,9,1994
33185,4,0,149,18,26,2,0,0,195,7615,Temporal,9,1994
33186,12,0,2,3,9,6,0,1,21,7615,Temporal,9,1994
33187,21,0,12,6,38,9,0,0,65,7615,Temporal,9,1994
33188,22,0,0,0,1,2,0,0,3,7615,Temporal,9,1994
33189,27,0,0,0,0,0,0,0,0,7615,Temporal,9,1994
33190,33,0,0,0,0,0,0,2,2,7615,Temporal,9,1994
33191,Total,0,163,27,75,19,0,4,288,7615,Temporal,9,1994
33192,3,0,0,0,0,0,0,0,0,773,Temporal,10,2017
33193,4,0,3,0,0,0,0,0,3,773,Temporal,10,2017
33194,12,0,1,0,0,0,0,0,1,773,Temporal,10,2017
33195,21,0,12,0,27,1,0,0,40,773,Temporal,10,2017
33196,22,0,1,0,0,2,0,0,3,773,Temporal,10,2017
33197,27,0,0,0,0,0,0,0,0,773,Temporal,10,2017
33198,33,0,0,0,0,0,0,0,0,773,Temporal,10,2017
33199,Total,0,17,0,27,3,0,0,47,773,Temporal,10,2017
33200,3,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
33201,4,13,66,9,2,0,0,0,90,7614,Temporal,5,1996
33202,12,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
33203,21,0,18,13,36,2,0,0,69,7614,Temporal,5,1996
33204,22,0,0,0,1,0,0,0,1,7614,Temporal,5,1996
33205,27,0,1,0,0,0,0,0,1,7614,Temporal,5,1996
33206,33,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
33207,Total,13,85,22,39,2,0,0,161,7614,Temporal,5,1996
33208,3,0,14,0,1,0,0,0,15,765,Temporal,10,2008
33209,4,0,87,0,22,0,0,0,109,765,Temporal,10,2008
33210,12,0,0,0,0,0,0,0,0,765,Temporal,10,2008
33211,21,0,13,0,94,2,0,0,109,765,Temporal,10,2008
33212,22,0,0,0,1,0,0,0,1,765,Temporal,10,2008
33213,27,0,0,0,0,0,0,0,0,765,Temporal,10,2008
33214,33,0,1,0,0,0,0,1,2,765,Temporal,10,2008
33215,Total,0,115,0,118,2,0,1,236,765,Temporal,10,2008
33216,3,0,1,0,0,0,0,0,1,7421,Temporal,10,2021
33217,4,0,63,0,4,0,0,0,67,7421,Temporal,10,2021
33218,12,0,0,0,0,2,0,0,2,7421,Temporal,10,2021
33219,21,0,8,0,6,0,0,0,14,7421,Temporal,10,2021
33220,22,0,0,0,0,0,0,0,0,7421,Temporal,10,2021
33221,27,0,0,0,0,0,0,0,0,7421,Temporal,10,2021
33222,33,0,0,0,0,0,0,0,0,7421,Temporal,10,2021
33223,Total,0,72,0,10,2,0,0,84,7421,Temporal,10,2021
33224,3,8,5,1,0,0,0,0,14,754,Temporal,5,2014
33225,4,24,382,30,67,0,0,1,504,754,Temporal,5,2014
33226,12,1,4,1,9,1,0,0,16,754,Temporal,5,2014
33227,21,4,65,13,158,13,0,0,253,754,Temporal,5,2014
33228,22,0,1,0,2,1,0,0,4,754,Temporal,5,2014
33229,27,0,1,0,0,0,0,0,1,754,Temporal,5,2014
33230,33,2,1,0,3,0,0,9,15,754,Temporal,5,2014
33231,Total,39,459,45,239,15,0,10,807,754,Temporal,5,2014
33232,3,3,6,0,0,0,0,0,9,767,Temporal,5,2021
33233,4,1,34,0,4,0,0,0,39,767,Temporal,5,2021
33234,12,0,0,0,0,0,0,0,0,767,Temporal,5,2021
33235,21,2,6,0,44,0,0,0,52,767,Temporal,5,2021
33236,22,0,0,0,0,0,0,0,0,767,Temporal,5,2021
33237,27,0,0,0,0,0,0,0,0,767,Temporal,5,2021
33238,33,0,0,0,0,0,0,0,0,767,Temporal,5,2021
33239,Total,6,46,0,48,0,0,0,100,767,Temporal,5,2021
33240,3,4,6,0,0,0,0,0,10,764,Temporal,5,1987
33241,4,1,26,0,7,2,0,0,36,764,Temporal,5,1987
33242,12,0,0,0,0,0,0,0,0,764,Temporal,5,1987
33243,21,0,5,0,23,0,0,0,28,764,Temporal,5,1987
33244,22,0,1,0,0,0,0,0,1,764,Temporal,5,1987
33245,27,0,0,0,0,0,0,0,0,764,Temporal,5,1987
33246,33,0,0,0,0,0,0,0,0,764,Temporal,5,1987
33247,Total,5,38,0,30,2,0,0,75,764,Temporal,5,1987
33248,3,1,20,0,0,0,0,0,21,7622,Temporal,10,2013
33249,4,1,75,0,5,2,0,0,83,7622,Temporal,10,2013
33250,12,0,2,0,0,0,0,0,2,7622,Temporal,10,2013
33251,21,0,9,0,6,0,0,0,15,7622,Temporal,10,2013
33252,22,0,0,0,0,0,0,0,0,7622,Temporal,10,2013
33253,27,0,0,0,0,0,0,0,0,7622,Temporal,10,2013
33254,33,0,0,0,0,0,0,0,0,7622,Temporal,10,2013
33255,Total,2,106,0,11,2,0,0,121,7622,Temporal,10,2013
33256,3,0,0,0,0,0,0,0,0,7617,Temporal,5,1998
33257,4,0,105,37,9,0,0,0,151,7617,Temporal,5,1998
33258,12,0,0,2,2,1,0,0,5,7617,Temporal,5,1998
33259,21,0,2,8,17,2,0,0,29,7617,Temporal,5,1998
33260,22,0,0,0,0,2,0,0,2,7617,Temporal,5,1998
33261,27,0,0,0,0,0,0,0,0,7617,Temporal,5,1998
33262,33,0,0,0,1,1,0,33,35,7617,Temporal,5,1998
33263,Total,0,107,47,29,6,0,33,222,7617,Temporal,5,1998
33264,3,0,0,0,0,0,0,0,0,7613,Temporal,5,1993
33265,4,2,107,23,16,7,0,0,155,7613,Temporal,5,1993
33266,12,0,1,2,11,3,0,0,17,7613,Temporal,5,1993
33267,21,0,2,4,9,9,0,0,24,7613,Temporal,5,1993
33268,22,0,0,0,1,0,0,0,1,7613,Temporal,5,1993
33269,27,0,0,0,0,0,0,0,0,7613,Temporal,5,1993
33270,33,0,0,0,0,0,0,1,1,7613,Temporal,5,1993
33271,Total,2,110,29,37,19,0,1,198,7613,Temporal,5,1993
33272,3,6,7,0,1,0,0,0,14,754,Temporal,9,2006
33273,4,24,395,0,84,4,0,0,507,754,Temporal,9,2006
33274,12,0,4,0,11,1,0,0,16,754,Temporal,9,2006
33275,21,4,102,0,128,9,0,1,244,754,Temporal,9,2006
33276,22,0,2,0,1,1,0,0,4,754,Temporal,9,2006
33277,27,0,0,0,0,0,0,0,0,754,Temporal,9,2006
33278,33,2,3,0,0,0,0,17,22,754,Temporal,9,2006
33279,Total,36,513,0,225,15,0,18,807,754,Temporal,9,2006
33280,3,5,11,0,0,0,0,0,16,754,Temporal,10,2001
33281,4,17,434,0,65,4,0,0,520,754,Temporal,10,2001
33282,12,1,5,0,9,1,0,0,16,754,Temporal,10,2001
33283,21,4,117,0,102,14,0,0,237,754,Temporal,10,2001
33284,22,0,1,0,3,1,0,0,5,754,Temporal,10,2001
33285,27,0,0,0,0,0,0,0,0,754,Temporal,10,2001
33286,33,2,5,0,2,0,0,4,13,754,Temporal,10,2001
33287,Total,29,573,0,181,20,0,4,807,754,Temporal,10,2001
33288,3,0,14,0,0,0,0,0,14,765,Temporal,9,2015
33289,4,0,84,0,23,0,0,0,107,765,Temporal,9,2015
33290,12,0,0,0,0,0,0,0,0,765,Temporal,9,2015
33291,21,0,15,0,94,3,0,0,112,765,Temporal,9,2015
33292,22,0,0,0,1,0,0,0,1,765,Temporal,9,2015
33293,27,0,0,0,0,0,0,0,0,765,Temporal,9,2015
33294,33,0,0,0,1,0,0,1,2,765,Temporal,9,2015
33295,Total,0,113,0,119,3,0,1,236,765,Temporal,9,2015
33296,3,2,0,0,1,0,0,0,3,7612,Temporal,5,2003
33297,4,5,92,2,8,0,0,0,107,7612,Temporal,5,2003
33298,12,0,1,3,2,2,0,0,8,7612,Temporal,5,2003
33299,21,0,16,3,32,5,0,0,56,7612,Temporal,5,2003
33300,22,0,0,0,2,1,0,0,3,7612,Temporal,5,2003
33301,27,0,0,0,1,0,0,0,1,7612,Temporal,5,2003
33302,33,0,0,0,0,0,0,3,3,7612,Temporal,5,2003
33303,Total,7,109,8,46,8,0,3,181,7612,Temporal,5,2003
33304,3,0,14,0,2,0,0,0,16,7621,Temporal,9,1995
33305,4,0,22,0,3,0,0,0,25,7621,Temporal,9,1995
33306,12,0,1,0,0,0,0,0,1,7621,Temporal,9,1995
33307,21,0,10,0,11,1,0,0,22,7621,Temporal,9,1995
33308,22,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
33309,27,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
33310,33,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
33311,Total,0,47,0,16,1,0,0,64,7621,Temporal,9,1995
33312,3,0,5,0,0,0,0,0,5,752,Temporal,10,1988
33313,4,6,120,1,7,0,0,0,134,752,Temporal,10,1988
33314,12,0,2,0,0,1,0,0,3,752,Temporal,10,1988
33315,21,3,16,0,4,1,0,0,24,752,Temporal,10,1988
33316,22,0,2,0,2,0,0,0,4,752,Temporal,10,1988
33317,27,0,1,0,0,0,0,0,1,752,Temporal,10,1988
33318,33,0,1,0,0,1,0,2,4,752,Temporal,10,1988
33319,Total,9,147,1,13,3,0,2,175,752,Temporal,10,1988
33320,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
33321,4,12,67,0,2,1,0,0,82,7614,Temporal,5,2013
33322,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
33323,21,2,33,0,37,5,0,0,77,7614,Temporal,5,2013
33324,22,0,0,0,0,2,0,0,2,7614,Temporal,5,2013
33325,27,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
33326,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
33327,Total,14,100,0,39,8,0,0,161,7614,Temporal,5,2013
33328,3,0,0,0,0,0,0,0,0,7617,Temporal,10,2010
33329,4,0,125,0,23,1,0,0,149,7617,Temporal,10,2010
33330,12,0,1,0,4,0,0,0,5,7617,Temporal,10,2010
33331,21,0,10,0,20,1,0,0,31,7617,Temporal,10,2010
33332,22,0,0,0,0,1,0,1,2,7617,Temporal,10,2010
