Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
5,Temporal,745,2018,47.89,36.62,15.490000000000002,8.45,7.04
5,Temporal,745,2019,50.7,35.21,14.089999999999996,8.45,5.64
5,Temporal,745,2020,50.7,39.44,9.86,2.82,7.04
5,Temporal,745,2021,49.3,40.84,9.86,2.82,7.04
5,Temporal,745,2022,47.89,36.62,15.490000000000002,8.45,7.04
5,Temporal,746,1985,73.26,7.02,19.719999999999995,18.38,0.54
5,Temporal,746,1986,74.87,4.32,20.809999999999995,18.38,1.62
5,Temporal,746,1987,73.8,5.4,20.800000000000004,18.38,1.62
5,Temporal,746,1988,72.19,8.1,19.71,16.22,2.7
5,Temporal,746,1989,71.66,4.86,23.480000000000004,20.54,2.16
5,Temporal,746,1990,71.12,7.56,21.319999999999997,18.38,2.16
5,Temporal,746,1991,70.59,9.73,19.679999999999996,18.38,0.54
5,Temporal,746,1992,69.52,7.02,23.460000000000004,21.62,1.08
5,Temporal,746,1993,69.52,7.03,23.450000000000003,20.54,2.16
5,Temporal,746,1994,70.59,5.4,24.009999999999998,19.46,3.78
5,Temporal,746,1995,72.19,4.86,22.950000000000003,19.46,2.7
5,Temporal,746,1996,74.87,5.4,19.729999999999997,17.3,1.62
5,Temporal,746,1997,73.26,8.1,18.639999999999993,16.22,1.62
5,Temporal,746,1998,67.91,10.27,21.820000000000004,18.38,2.7
5,Temporal,746,1999,68.45,10.27,21.279999999999998,18.38,2.16
5,Temporal,746,2000,71.12,5.94,22.939999999999994,21.62,0.54
5,Temporal,746,2001,71.66,4.32,24.020000000000003,21.62,1.62
5,Temporal,746,2002,71.12,5.94,22.939999999999994,19.46,2.7
5,Temporal,746,2003,69.52,8.1,22.380000000000003,18.38,3.24
5,Temporal,746,2004,73.26,4.32,22.419999999999995,20.54,1.08
5,Temporal,746,2005,74.33,3.24,22.43,20.54,1.08
5,Temporal,746,2006,73.26,3.24,23.499999999999993,21.62,1.08
5,Temporal,746,2007,72.73,3.24,24.029999999999994,22.7,0.54
5,Temporal,746,2008,74.87,1.08,24.049999999999997,21.62,1.62
5,Temporal,746,2009,75.4,3.78,20.819999999999993,19.46,0.54
5,Temporal,746,2010,73.8,3.24,22.96,21.62,0.54
5,Temporal,746,2011,70.05,6.48,23.470000000000002,20.54,2.16
5,Temporal,746,2012,62.03,17.84,20.13,17.29,2.16
5,Temporal,746,2013,63.1,14.05,22.849999999999998,19.45,2.7
5,Temporal,746,2014,66.84,9.73,23.429999999999996,21.62,1.08
5,Temporal,746,2015,65.24,11.35,23.410000000000004,21.62,1.08
5,Temporal,746,2016,63.64,14.6,21.759999999999998,19.46,1.62
5,Temporal,746,2017,66.84,4.86,28.299999999999997,25.94,1.62
5,Temporal,746,2018,70.59,1.62,27.789999999999996,25.94,1.08
