,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
198,6089.784763791111,3,2018,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
199,65053.17011941357,4,2018,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
200,10884.547585664037,12,2018,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
201,99722.279303484,21,2018,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
202,1312.8419835073666,22,2018,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
203,80.68709040955788,33,2018,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
204,6170.098549154162,3,2019,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
205,65719.82185289563,4,2019,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
206,6278.127729555093,12,2019,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
207,102336.10428300376,21,2019,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
208,2437.362357610792,22,2019,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
209,201.79607405615744,33,2019,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
210,6621.506336002777,3,2020,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
211,68205.12240232356,4,2020,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
212,5838.69055005604,12,2020,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
213,100801.70701582186,21,2020,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
214,1545.044822194133,22,2020,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
215,131.2397198758951,33,2020,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
216,7082.815394830067,3,2021,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
217,69337.64076688887,4,2021,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
218,4340.5535837545485,12,2021,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
219,100854.62950172188,21,2021,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
220,1395.8963539880606,22,2021,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
221,131.77524509174418,33,2021,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
222,8295.942834558311,3,2022,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
