,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
46405,27,0,0,0,0,0,0,0,0,756,Gap-fill,5,1995
46406,33,1,0,0,0,1,0,5,7,756,Gap-fill,5,1995
46407,Total,16,201,47,137,22,0,6,429,756,Gap-fill,5,1995
46408,3,5,4,0,0,0,0,0,9,772,Gap-fill,9,1993
46409,4,12,95,16,36,11,0,0,170,772,Gap-fill,9,1993
46410,12,0,0,0,0,1,0,0,1,772,Gap-fill,9,1993
46411,21,5,39,13,125,47,0,0,229,772,Gap-fill,9,1993
46412,22,0,0,0,2,0,0,0,2,772,Gap-fill,9,1993
46413,27,0,0,1,1,0,0,0,2,772,Gap-fill,9,1993
46414,33,0,0,0,0,0,0,0,0,772,Gap-fill,9,1993
46415,Total,22,138,30,164,59,0,0,413,772,Gap-fill,9,1993
46416,3,6,3,0,1,1,0,0,11,7742,Gap-fill,9,2020
46417,4,6,15,0,7,0,0,0,28,7742,Gap-fill,9,2020
46418,12,0,1,2,0,0,0,0,3,7742,Gap-fill,9,2020
46419,21,3,30,4,81,17,0,2,137,7742,Gap-fill,9,2020
46420,22,0,0,0,1,1,0,0,2,7742,Gap-fill,9,2020
46421,27,0,0,0,1,1,0,0,2,7742,Gap-fill,9,2020
46422,33,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2020
46423,Total,15,49,6,91,20,0,2,183,7742,Gap-fill,9,2020
46424,3,144,206,2,16,3,0,5,376,Caatinga,Gap-fill,9,2020
46425,4,333,4004,342,697,66,0,7,5449,Caatinga,Gap-fill,9,2020
46426,12,8,50,55,62,45,0,7,227,Caatinga,Gap-fill,9,2020
46427,21,63,1093,203,1971,276,0,9,3615,Caatinga,Gap-fill,9,2020
46428,22,6,14,10,29,47,0,0,106,Caatinga,Gap-fill,9,2020
46429,27,0,1,0,5,1,0,0,7,Caatinga,Gap-fill,9,2020
46430,33,7,11,10,12,8,0,97,145,Caatinga,Gap-fill,9,2020
46431,Total,561,5379,622,2792,446,0,125,9925,Caatinga,Gap-fill,9,2020
46432,3,0,0,0,0,0,0,0,0,773,Gap-fill,5,1996
46433,4,0,3,0,3,0,0,0,6,773,Gap-fill,5,1996
46434,12,0,0,0,0,0,0,1,1,773,Gap-fill,5,1996
46435,21,0,6,0,31,1,0,0,38,773,Gap-fill,5,1996
46436,22,0,0,0,2,0,0,0,2,773,Gap-fill,5,1996
46437,27,0,0,0,0,0,0,0,0,773,Gap-fill,5,1996
46438,33,0,0,0,0,0,0,0,0,773,Gap-fill,5,1996
46439,Total,0,9,0,36,1,0,1,47,773,Gap-fill,5,1996
46440,3,0,5,1,0,0,0,0,6,7619,Gap-fill,13,2010
46441,4,0,215,26,37,0,0,0,278,7619,Gap-fill,13,2010
46442,12,0,2,5,2,1,0,3,13,7619,Gap-fill,13,2010
46443,21,0,8,9,45,0,0,0,62,7619,Gap-fill,13,2010
46444,22,0,0,0,0,0,0,0,0,7619,Gap-fill,13,2010
46445,27,0,0,0,0,0,0,0,0,7619,Gap-fill,13,2010
46446,33,0,0,0,0,0,0,2,2,7619,Gap-fill,13,2010
46447,Total,0,230,41,84,1,0,5,361,7619,Gap-fill,13,2010
46448,3,0,14,0,0,0,0,0,14,765,Gap-fill,13,2014
46449,4,0,81,0,25,0,0,0,106,765,Gap-fill,13,2014
46450,12,0,0,0,0,0,0,0,0,765,Gap-fill,13,2014
46451,21,0,14,0,97,2,0,0,113,765,Gap-fill,13,2014
46452,22,0,0,0,1,0,0,0,1,765,Gap-fill,13,2014
46453,27,0,0,0,0,0,0,0,0,765,Gap-fill,13,2014
46454,33,0,0,0,0,0,0,2,2,765,Gap-fill,13,2014
46455,Total,0,109,0,123,2,0,2,236,765,Gap-fill,13,2014
46456,3,4,5,0,0,0,0,0,9,759,Gap-fill,13,2020
46457,4,7,36,6,9,0,0,0,58,759,Gap-fill,13,2020
46458,12,0,0,0,0,0,0,0,0,759,Gap-fill,13,2020
46459,21,4,24,14,60,0,0,0,102,759,Gap-fill,13,2020
46460,22,0,0,1,2,2,0,0,5,759,Gap-fill,13,2020
46461,27,0,0,0,0,0,0,0,0,759,Gap-fill,13,2020
46462,33,1,0,0,1,0,0,0,2,759,Gap-fill,13,2020
46463,Total,16,65,21,72,2,0,0,176,759,Gap-fill,13,2020
46464,3,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2017
46465,4,0,69,11,16,2,0,0,98,7616,Gap-fill,10,2017
46466,12,0,2,1,0,0,0,0,3,7616,Gap-fill,10,2017
46467,21,0,6,2,26,2,0,0,36,7616,Gap-fill,10,2017
46468,22,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2017
46469,27,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2017
46470,33,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2017
46471,Total,0,77,14,42,4,0,0,137,7616,Gap-fill,10,2017
46472,3,0,6,0,2,0,0,0,8,767,Gap-fill,13,1987
46473,4,0,46,0,8,0,0,0,54,767,Gap-fill,13,1987
46474,12,0,0,0,1,0,0,0,1,767,Gap-fill,13,1987
46475,21,0,4,0,33,0,0,0,37,767,Gap-fill,13,1987
46476,22,0,0,0,0,0,0,0,0,767,Gap-fill,13,1987
46477,27,0,0,0,0,0,0,0,0,767,Gap-fill,13,1987
46478,33,0,0,0,0,0,0,0,0,767,Gap-fill,13,1987
46479,Total,0,56,0,44,0,0,0,100,767,Gap-fill,13,1987
46480,3,0,4,0,0,0,0,0,4,755,Gap-fill,9,2008
46481,4,0,132,0,27,4,0,1,164,755,Gap-fill,9,2008
46482,12,0,0,0,4,1,0,0,5,755,Gap-fill,9,2008
46483,21,0,23,0,52,12,0,0,87,755,Gap-fill,9,2008
46484,22,0,0,0,3,8,0,0,11,755,Gap-fill,9,2008
46485,27,0,0,0,0,0,0,0,0,755,Gap-fill,9,2008
46486,33,0,2,0,0,0,0,2,4,755,Gap-fill,9,2008
46487,Total,0,161,0,86,25,0,3,275,755,Gap-fill,9,2008
46488,3,4,3,0,1,0,0,0,8,759,Gap-fill,5,2007
46489,4,1,36,0,19,5,0,0,61,759,Gap-fill,5,2007
46490,12,0,0,0,0,0,0,0,0,759,Gap-fill,5,2007
46491,21,0,23,0,63,14,0,1,101,759,Gap-fill,5,2007
46492,22,0,0,0,0,4,0,0,4,759,Gap-fill,5,2007
46493,27,0,0,0,1,0,0,0,1,759,Gap-fill,5,2007
46494,33,0,1,0,0,0,0,0,1,759,Gap-fill,5,2007
46495,Total,5,63,0,84,23,0,1,176,759,Gap-fill,5,2007
46496,3,2,2,0,0,0,0,0,4,7422,Gap-fill,13,1993
46497,4,5,99,11,15,0,0,0,130,7422,Gap-fill,13,1993
46498,12,0,2,2,2,1,0,0,7,7422,Gap-fill,13,1993
46499,21,2,14,7,21,0,0,0,44,7422,Gap-fill,13,1993
46500,22,0,0,0,0,0,0,0,0,7422,Gap-fill,13,1993
46501,27,0,0,0,0,0,0,0,0,7422,Gap-fill,13,1993
46502,33,0,0,0,1,0,0,1,2,7422,Gap-fill,13,1993
46503,Total,9,117,20,39,1,0,1,187,7422,Gap-fill,13,1993
46504,3,1,22,1,2,0,0,0,26,776,Gap-fill,10,1989
46505,4,0,199,19,47,9,0,0,274,776,Gap-fill,10,1989
46506,12,0,3,1,2,4,0,0,10,776,Gap-fill,10,1989
46507,21,0,41,16,80,36,0,0,173,776,Gap-fill,10,1989
46508,22,0,0,0,1,0,0,0,1,776,Gap-fill,10,1989
46509,27,0,0,0,0,0,0,0,0,776,Gap-fill,10,1989
46510,33,0,0,0,0,1,0,0,1,776,Gap-fill,10,1989
46511,Total,1,265,37,132,50,0,0,485,776,Gap-fill,10,1989
46512,3,6,2,0,1,0,0,0,9,745,Gap-fill,13,1987
46513,4,23,24,0,4,1,0,0,52,745,Gap-fill,13,1987
46514,12,0,0,0,0,1,0,0,1,745,Gap-fill,13,1987
46515,21,0,1,0,7,1,0,0,9,745,Gap-fill,13,1987
46516,22,0,0,0,0,0,0,0,0,745,Gap-fill,13,1987
46517,27,0,0,0,0,0,0,0,0,745,Gap-fill,13,1987
46518,33,0,0,0,0,0,0,0,0,745,Gap-fill,13,1987
46519,Total,29,27,0,12,3,0,0,71,745,Gap-fill,13,1987
46520,3,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2004
46521,4,0,117,18,16,0,0,0,151,7617,Gap-fill,9,2004
46522,12,0,2,1,2,0,0,0,5,7617,Gap-fill,9,2004
46523,21,0,4,0,22,3,0,0,29,7617,Gap-fill,9,2004
46524,22,0,0,0,0,1,0,1,2,7617,Gap-fill,9,2004
46525,27,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2004
46526,33,0,0,0,0,0,0,35,35,7617,Gap-fill,9,2004
46527,Total,0,123,19,40,4,0,36,222,7617,Gap-fill,9,2004
46528,3,0,11,0,0,0,0,0,11,76111,Gap-fill,10,1988
46529,4,0,36,4,14,3,0,0,57,76111,Gap-fill,10,1988
46530,12,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1988
46531,21,0,44,12,69,11,0,2,138,76111,Gap-fill,10,1988
46532,22,0,0,0,0,1,0,0,1,76111,Gap-fill,10,1988
46533,27,0,0,0,1,0,0,0,1,76111,Gap-fill,10,1988
46534,33,0,0,0,0,0,0,3,3,76111,Gap-fill,10,1988
46535,Total,0,91,16,84,15,0,5,211,76111,Gap-fill,10,1988
46536,3,2,1,0,0,0,0,0,3,771,Gap-fill,9,1993
46537,4,15,68,20,26,6,0,0,135,771,Gap-fill,9,1993
46538,12,0,1,1,2,0,0,0,4,771,Gap-fill,9,1993
46539,21,1,34,9,86,16,0,0,146,771,Gap-fill,9,1993
46540,22,0,0,0,0,0,0,0,0,771,Gap-fill,9,1993
46541,27,0,0,0,1,0,0,0,1,771,Gap-fill,9,1993
46542,33,0,0,0,0,0,0,1,1,771,Gap-fill,9,1993
46543,Total,18,104,30,115,22,0,1,290,771,Gap-fill,9,1993
46544,3,0,6,0,2,0,0,0,8,767,Gap-fill,9,2000
46545,4,0,42,0,7,1,0,0,50,767,Gap-fill,9,2000
46546,12,0,0,0,0,0,0,0,0,767,Gap-fill,9,2000
46547,21,0,6,0,35,1,0,0,42,767,Gap-fill,9,2000
46548,22,0,0,0,0,0,0,0,0,767,Gap-fill,9,2000
46549,27,0,0,0,0,0,0,0,0,767,Gap-fill,9,2000
46550,33,0,0,0,0,0,0,0,0,767,Gap-fill,9,2000
46551,Total,0,54,0,44,2,0,0,100,767,Gap-fill,9,2000
46552,3,0,2,0,1,0,0,0,3,771,Gap-fill,10,2003
46553,4,5,91,5,21,4,0,0,126,771,Gap-fill,10,2003
46554,12,0,2,1,0,1,0,0,4,771,Gap-fill,10,2003
46555,21,7,50,5,78,13,0,1,154,771,Gap-fill,10,2003
46556,22,1,0,0,1,0,0,0,2,771,Gap-fill,10,2003
46557,27,0,0,0,0,0,0,0,0,771,Gap-fill,10,2003
46558,33,0,0,0,0,0,0,1,1,771,Gap-fill,10,2003
46559,Total,13,145,11,101,18,0,2,290,771,Gap-fill,10,2003
46560,3,0,8,0,18,0,0,0,26,776,Gap-fill,13,1988
46561,4,0,159,21,101,1,0,0,282,776,Gap-fill,13,1988
46562,12,0,0,9,0,1,0,0,10,776,Gap-fill,13,1988
46563,21,0,18,20,111,14,0,0,163,776,Gap-fill,13,1988
46564,22,0,1,0,0,0,0,0,1,776,Gap-fill,13,1988
46565,27,0,1,0,1,0,0,0,2,776,Gap-fill,13,1988
46566,33,0,0,0,0,0,0,1,1,776,Gap-fill,13,1988
46567,Total,0,187,50,231,16,0,1,485,776,Gap-fill,13,1988
46568,3,6,11,1,0,0,0,0,18,763,Gap-fill,5,2005
46569,4,20,135,8,44,0,0,0,207,763,Gap-fill,5,2005
46570,12,0,2,5,6,1,0,1,15,763,Gap-fill,5,2005
46571,21,0,26,3,101,16,0,0,146,763,Gap-fill,5,2005
46572,22,0,0,0,0,1,0,0,1,763,Gap-fill,5,2005
46573,27,0,0,0,0,0,0,0,0,763,Gap-fill,5,2005
46574,33,0,0,0,0,0,0,3,3,763,Gap-fill,5,2005
46575,Total,26,174,17,151,18,0,4,390,763,Gap-fill,5,2005
46576,3,6,1,0,1,0,0,0,8,745,Gap-fill,10,2005
46577,4,22,27,0,4,2,0,0,55,745,Gap-fill,10,2005
46578,12,0,0,0,0,1,0,0,1,745,Gap-fill,10,2005
46579,21,0,2,0,4,1,0,0,7,745,Gap-fill,10,2005
46580,22,0,0,0,0,0,0,0,0,745,Gap-fill,10,2005
46581,27,0,0,0,0,0,0,0,0,745,Gap-fill,10,2005
46582,33,0,0,0,0,0,0,0,0,745,Gap-fill,10,2005
46583,Total,28,30,0,9,4,0,0,71,745,Gap-fill,10,2005
46584,3,0,1,0,3,0,0,0,4,771,Gap-fill,9,1985
46585,4,2,85,13,43,2,0,0,145,771,Gap-fill,9,1985
46586,12,0,1,0,2,0,0,0,3,771,Gap-fill,9,1985
46587,21,0,6,3,96,0,0,1,106,771,Gap-fill,9,1985
46588,22,0,0,0,0,0,0,0,0,771,Gap-fill,9,1985
46589,27,0,2,4,25,0,0,1,32,771,Gap-fill,9,1985
46590,33,0,0,0,0,0,0,0,0,771,Gap-fill,9,1985
46591,Total,2,95,20,169,2,0,2,290,771,Gap-fill,9,1985
46592,3,0,3,0,0,1,0,0,4,7612,Gap-fill,10,1989
46593,4,0,92,8,15,3,0,0,118,7612,Gap-fill,10,1989
46594,12,0,0,1,2,4,0,0,7,7612,Gap-fill,10,1989
46595,21,0,12,1,31,3,0,0,47,7612,Gap-fill,10,1989
46596,22,0,0,0,3,0,0,0,3,7612,Gap-fill,10,1989
46597,27,0,1,0,0,0,0,0,1,7612,Gap-fill,10,1989
46598,33,0,0,0,0,0,0,1,1,7612,Gap-fill,10,1989
46599,Total,0,108,10,51,11,0,1,181,7612,Gap-fill,10,1989
46600,3,0,8,0,0,0,0,0,8,764,Gap-fill,10,2020
46601,4,0,21,0,4,1,0,0,26,764,Gap-fill,10,2020
46602,12,0,0,0,0,0,0,0,0,764,Gap-fill,10,2020
46603,21,0,16,0,24,0,0,0,40,764,Gap-fill,10,2020
46604,22,0,1,0,0,0,0,0,1,764,Gap-fill,10,2020
46605,27,0,0,0,0,0,0,0,0,764,Gap-fill,10,2020
46606,33,0,0,0,0,0,0,0,0,764,Gap-fill,10,2020
46607,Total,0,46,0,28,1,0,0,75,764,Gap-fill,10,2020
46608,3,109,221,5,39,2,0,1,377,Caatinga,Gap-fill,13,2013
46609,4,279,4187,339,641,12,0,3,5461,Caatinga,Gap-fill,13,2013
46610,12,3,80,41,95,10,0,1,230,Caatinga,Gap-fill,13,2013
46611,21,72,1102,276,2119,44,0,4,3617,Caatinga,Gap-fill,13,2013
46612,22,5,23,18,37,17,0,1,101,Caatinga,Gap-fill,13,2013
46613,27,2,2,1,0,0,0,0,5,Caatinga,Gap-fill,13,2013
46614,33,5,12,13,16,1,0,87,134,Caatinga,Gap-fill,13,2013
46615,Total,475,5627,693,2947,86,0,97,9925,Caatinga,Gap-fill,13,2013
46616,3,0,0,0,0,1,0,1,2,7615,Gap-fill,10,1994
46617,4,0,137,19,32,7,0,0,195,7615,Gap-fill,10,1994
46618,12,0,2,4,7,7,0,1,21,7615,Gap-fill,10,1994
46619,21,0,11,8,29,17,0,0,65,7615,Gap-fill,10,1994
46620,22,0,1,0,0,2,0,0,3,7615,Gap-fill,10,1994
46621,27,0,0,0,0,0,0,0,0,7615,Gap-fill,10,1994
46622,33,0,0,0,0,0,0,2,2,7615,Gap-fill,10,1994
46623,Total,0,151,31,68,34,0,4,288,7615,Gap-fill,10,1994
46624,3,2,16,0,0,0,0,0,18,763,Gap-fill,10,2007
46625,4,7,168,9,24,1,0,0,209,763,Gap-fill,10,2007
46626,12,1,6,3,4,1,0,0,15,763,Gap-fill,10,2007
46627,21,0,29,2,106,7,0,0,144,763,Gap-fill,10,2007
46628,22,0,0,0,0,1,0,0,1,763,Gap-fill,10,2007
46629,27,0,0,0,0,0,0,0,0,763,Gap-fill,10,2007
46630,33,0,0,0,0,0,0,3,3,763,Gap-fill,10,2007
46631,Total,10,219,14,134,10,0,3,390,763,Gap-fill,10,2007
46632,3,6,3,0,0,0,0,0,9,772,Gap-fill,9,1989
46633,4,32,114,8,31,5,0,0,190,772,Gap-fill,9,1989
46634,12,0,1,0,0,0,0,0,1,772,Gap-fill,9,1989
46635,21,6,43,8,108,20,0,6,191,772,Gap-fill,9,1989
46636,22,0,0,1,0,1,0,0,2,772,Gap-fill,9,1989
46637,27,0,10,1,9,0,0,0,20,772,Gap-fill,9,1989
46638,33,0,0,0,0,0,0,0,0,772,Gap-fill,9,1989
46639,Total,44,171,18,148,26,0,6,413,772,Gap-fill,9,1989
46640,3,2,1,0,0,0,0,0,3,771,Gap-fill,9,2020
46641,4,8,85,10,13,0,0,0,116,771,Gap-fill,9,2020
46642,12,0,2,1,1,0,0,0,4,771,Gap-fill,9,2020
46643,21,4,47,13,92,7,0,0,163,771,Gap-fill,9,2020
46644,22,0,0,2,1,0,0,0,3,771,Gap-fill,9,2020
46645,27,0,0,0,0,0,0,0,0,771,Gap-fill,9,2020
46646,33,0,0,0,0,0,0,1,1,771,Gap-fill,9,2020
46647,Total,14,135,26,107,7,0,1,290,771,Gap-fill,9,2020
46648,3,1,1,0,1,0,0,0,3,76116,Gap-fill,10,1994
46649,4,2,106,14,22,5,0,0,149,76116,Gap-fill,10,1994
46650,12,0,0,3,1,1,0,0,5,76116,Gap-fill,10,1994
46651,21,0,27,6,49,6,0,0,88,76116,Gap-fill,10,1994
46652,22,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1994
46653,27,0,1,0,0,0,0,0,1,76116,Gap-fill,10,1994
46654,33,0,0,0,0,0,0,9,9,76116,Gap-fill,10,1994
46655,Total,3,135,23,73,12,0,9,255,76116,Gap-fill,10,1994
46656,3,1,1,0,0,0,0,0,2,741,Gap-fill,13,2019
46657,4,11,63,4,2,0,0,0,80,741,Gap-fill,13,2019
46658,12,0,0,1,3,0,0,0,4,741,Gap-fill,13,2019
46659,21,3,11,2,5,0,0,0,21,741,Gap-fill,13,2019
46660,22,0,0,0,1,0,0,0,1,741,Gap-fill,13,2019
46661,27,0,0,0,0,0,0,0,0,741,Gap-fill,13,2019
46662,33,0,0,0,0,0,0,2,2,741,Gap-fill,13,2019
46663,Total,15,75,7,11,0,0,2,110,741,Gap-fill,13,2019
46664,3,6,2,0,0,0,0,0,8,745,Gap-fill,9,2007
46665,4,25,27,0,1,2,0,0,55,745,Gap-fill,9,2007
46666,12,0,0,0,0,1,0,0,1,745,Gap-fill,9,2007
46667,21,0,3,0,4,0,0,0,7,745,Gap-fill,9,2007
46668,22,0,0,0,0,0,0,0,0,745,Gap-fill,9,2007
46669,27,0,0,0,0,0,0,0,0,745,Gap-fill,9,2007
46670,33,0,0,0,0,0,0,0,0,745,Gap-fill,9,2007
46671,Total,31,32,0,5,3,0,0,71,745,Gap-fill,9,2007
46672,3,0,1,0,0,0,0,0,1,7618,Gap-fill,9,2019
46673,4,0,88,7,14,0,0,0,109,7618,Gap-fill,9,2019
46674,12,0,0,1,2,0,0,0,3,7618,Gap-fill,9,2019
46675,21,0,11,3,46,8,0,0,68,7618,Gap-fill,9,2019
46676,22,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2019
46677,27,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2019
46678,33,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2019
46679,Total,0,100,11,62,8,0,0,181,7618,Gap-fill,9,2019
46680,3,1,0,0,1,0,0,0,2,775,Gap-fill,10,1996
46681,4,1,3,1,0,0,0,0,5,775,Gap-fill,10,1996
46682,12,0,0,0,0,0,0,1,1,775,Gap-fill,10,1996
46683,21,0,2,1,7,5,0,0,15,775,Gap-fill,10,1996
46684,22,0,0,0,0,0,0,0,0,775,Gap-fill,10,1996
46685,27,0,0,0,0,0,0,0,0,775,Gap-fill,10,1996
46686,33,0,0,0,0,0,0,0,0,775,Gap-fill,10,1996
46687,Total,2,5,2,8,5,0,1,23,775,Gap-fill,10,1996
46688,3,0,16,0,1,0,0,1,18,7621,Gap-fill,5,1991
46689,4,0,19,0,5,1,0,0,25,7621,Gap-fill,5,1991
46690,12,0,1,0,0,0,0,0,1,7621,Gap-fill,5,1991
46691,21,0,5,0,15,0,0,0,20,7621,Gap-fill,5,1991
46692,22,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1991
46693,27,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1991
46694,33,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1991
46695,Total,0,41,0,21,1,0,1,64,7621,Gap-fill,5,1991
46696,3,1,11,0,0,0,0,0,12,766,Gap-fill,5,2007
46697,4,1,87,5,16,0,0,0,109,766,Gap-fill,5,2007
46698,12,0,3,0,0,2,0,0,5,766,Gap-fill,5,2007
46699,21,1,10,1,111,12,0,0,135,766,Gap-fill,5,2007
46700,22,0,1,0,0,0,0,0,1,766,Gap-fill,5,2007
46701,27,0,0,0,0,0,0,0,0,766,Gap-fill,5,2007
46702,33,0,1,0,1,0,0,2,4,766,Gap-fill,5,2007
46703,Total,3,113,6,128,14,0,2,266,766,Gap-fill,5,2007
46704,3,1,0,1,0,0,0,0,2,76116,Gap-fill,13,2006
46705,4,14,38,38,50,0,0,0,140,76116,Gap-fill,13,2006
46706,12,0,0,1,3,1,0,0,5,76116,Gap-fill,13,2006
46707,21,1,7,25,65,1,0,0,99,76116,Gap-fill,13,2006
46708,22,0,0,0,0,0,0,0,0,76116,Gap-fill,13,2006
46709,27,0,0,0,0,0,0,0,0,76116,Gap-fill,13,2006
46710,33,0,0,0,0,0,0,9,9,76116,Gap-fill,13,2006
46711,Total,16,45,65,118,2,0,9,255,76116,Gap-fill,13,2006
46712,3,2,9,0,0,0,0,0,11,744,Gap-fill,13,2020
46713,4,14,460,35,34,0,0,1,544,744,Gap-fill,13,2020
46714,12,0,6,10,4,0,0,0,20,744,Gap-fill,13,2020
46715,21,1,46,53,48,8,0,0,156,744,Gap-fill,13,2020
46716,22,0,1,0,1,0,0,0,2,744,Gap-fill,13,2020
46717,27,0,0,0,0,0,0,0,0,744,Gap-fill,13,2020
46718,33,0,1,1,0,0,0,0,2,744,Gap-fill,13,2020
46719,Total,17,523,99,87,8,0,1,735,744,Gap-fill,13,2020
46720,3,0,0,0,0,0,0,0,0,7616,Gap-fill,10,1999
46721,4,0,69,5,23,1,0,1,99,7616,Gap-fill,10,1999
46722,12,0,2,0,1,0,0,0,3,7616,Gap-fill,10,1999
46723,21,0,6,3,23,3,0,0,35,7616,Gap-fill,10,1999
46724,22,0,0,0,0,0,0,0,0,7616,Gap-fill,10,1999
46725,27,0,0,0,0,0,0,0,0,7616,Gap-fill,10,1999
46726,33,0,0,0,0,0,0,0,0,7616,Gap-fill,10,1999
46727,Total,0,77,8,47,4,0,1,137,7616,Gap-fill,10,1999
46728,3,2,0,0,1,0,0,0,3,771,Gap-fill,9,2014
46729,4,14,84,8,10,0,0,0,116,771,Gap-fill,9,2014
46730,12,0,4,0,0,0,0,0,4,771,Gap-fill,9,2014
46731,21,6,51,9,97,1,0,0,164,771,Gap-fill,9,2014
46732,22,0,0,1,1,0,0,0,2,771,Gap-fill,9,2014
46733,27,0,0,0,0,0,0,0,0,771,Gap-fill,9,2014
46734,33,0,0,0,0,0,0,1,1,771,Gap-fill,9,2014
46735,Total,22,139,18,109,1,0,1,290,771,Gap-fill,9,2014
46736,3,6,14,0,0,0,0,0,20,763,Gap-fill,10,1987
46737,4,19,182,6,28,2,0,0,237,763,Gap-fill,10,1987
46738,12,0,2,4,8,1,0,0,15,763,Gap-fill,10,1987
46739,21,1,15,2,87,8,0,0,113,763,Gap-fill,10,1987
46740,22,0,0,0,1,2,0,0,3,763,Gap-fill,10,1987
46741,27,0,0,0,0,0,0,0,0,763,Gap-fill,10,1987
46742,33,0,0,0,0,0,0,2,2,763,Gap-fill,10,1987
46743,Total,26,213,12,124,13,0,2,390,763,Gap-fill,10,1987
46744,3,15,9,0,0,0,0,0,24,776,Gap-fill,9,2002
46745,4,14,158,10,57,2,0,0,241,776,Gap-fill,9,2002
46746,12,0,0,6,1,3,0,0,10,776,Gap-fill,9,2002
46747,21,2,24,4,145,31,0,0,206,776,Gap-fill,9,2002
46748,22,0,0,0,1,0,0,0,1,776,Gap-fill,9,2002
46749,27,0,1,0,1,0,0,0,2,776,Gap-fill,9,2002
46750,33,0,0,0,0,0,0,1,1,776,Gap-fill,9,2002
46751,Total,31,192,20,205,36,0,1,485,776,Gap-fill,9,2002
46752,3,8,2,0,0,0,0,0,10,772,Gap-fill,9,2016
46753,4,7,90,4,22,1,0,0,124,772,Gap-fill,9,2016
46754,12,0,1,0,0,0,0,0,1,772,Gap-fill,9,2016
46755,21,3,75,28,155,13,0,1,275,772,Gap-fill,9,2016
46756,22,0,0,0,1,1,0,0,2,772,Gap-fill,9,2016
46757,27,0,0,0,0,0,0,0,0,772,Gap-fill,9,2016
46758,33,0,0,0,0,0,0,1,1,772,Gap-fill,9,2016
46759,Total,18,168,32,178,15,0,2,413,772,Gap-fill,9,2016
46760,3,9,1,0,0,0,0,0,10,772,Gap-fill,13,2008
46761,4,27,55,9,44,0,0,0,135,772,Gap-fill,13,2008
46762,12,0,1,0,0,0,0,0,1,772,Gap-fill,13,2008
46763,21,7,30,35,190,2,0,0,264,772,Gap-fill,13,2008
46764,22,0,0,0,2,0,0,0,2,772,Gap-fill,13,2008
46765,27,0,0,0,0,0,0,0,0,772,Gap-fill,13,2008
46766,33,1,0,0,0,0,0,0,1,772,Gap-fill,13,2008
46767,Total,44,87,44,236,2,0,0,413,772,Gap-fill,13,2008
46768,3,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2005
46769,4,0,62,21,15,3,0,0,101,7616,Gap-fill,9,2005
46770,12,0,1,2,0,0,0,0,3,7616,Gap-fill,9,2005
46771,21,0,4,7,20,1,0,1,33,7616,Gap-fill,9,2005
46772,22,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2005
46773,27,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2005
46774,33,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2005
46775,Total,0,67,30,35,4,0,1,137,7616,Gap-fill,9,2005
46776,3,5,13,0,0,0,0,1,19,763,Gap-fill,10,2020
46777,4,22,145,3,35,0,0,0,205,763,Gap-fill,10,2020
46778,12,0,6,5,3,1,0,0,15,763,Gap-fill,10,2020
46779,21,1,30,4,104,8,0,0,147,763,Gap-fill,10,2020
46780,22,0,0,0,2,0,0,0,2,763,Gap-fill,10,2020
46781,27,0,0,0,0,0,0,0,0,763,Gap-fill,10,2020
46782,33,0,0,0,0,0,0,2,2,763,Gap-fill,10,2020
46783,Total,28,194,12,144,9,0,3,390,763,Gap-fill,10,2020
46784,3,0,1,0,0,0,0,0,1,7618,Gap-fill,9,2018
46785,4,0,84,2,20,3,0,0,109,7618,Gap-fill,9,2018
46786,12,0,1,0,2,0,0,0,3,7618,Gap-fill,9,2018
46787,21,0,4,2,58,4,0,0,68,7618,Gap-fill,9,2018
46788,22,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2018
46789,27,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2018
46790,33,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2018
46791,Total,0,90,4,80,7,0,0,181,7618,Gap-fill,9,2018
46792,3,4,6,0,1,0,0,1,12,7742,Gap-fill,9,1991
46793,4,10,21,3,7,1,0,1,43,7742,Gap-fill,9,1991
46794,12,0,0,3,0,0,0,0,3,7742,Gap-fill,9,1991
46795,21,5,33,9,68,4,0,1,120,7742,Gap-fill,9,1991
