,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
185,23303.3151308672,33,2015,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
186,627481.5545555777,3,2016,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
187,2054235.7848414048,4,2016,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
188,46713.632530336654,12,2016,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
189,435204.5095819672,21,2016,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
190,30587.965822853992,22,2016,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
191,23019.67661177596,33,2016,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
192,627173.5834404737,3,2017,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
193,2072494.9560536311,4,2017,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
194,46692.53065314263,12,2017,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
195,405612.89439095056,21,2017,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
196,35413.088250041736,22,2017,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
197,29856.07115564886,33,2017,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
198,623322.3974066457,3,2018,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
199,2061975.9056124347,4,2018,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
200,41877.09645776639,12,2018,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
201,408484.7119753868,21,2018,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
202,46993.86237835115,22,2018,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
203,34589.15011329279,33,2018,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
204,620242.082510328,3,2019,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
205,2051688.828836685,4,2019,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
206,46861.95232646685,12,2019,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
207,421878.3345039506,21,2019,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
208,34635.5043198641,22,2019,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
209,41936.42144658084,33,2019,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
210,612564.5654320746,3,2020,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
211,2045549.8449139688,4,2020,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
212,37434.99605585499,12,2020,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
213,437613.7389973679,21,2020,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
214,41176.79208548048,22,2020,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
215,42903.186459107084,33,2020,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
216,602283.9483050411,3,2021,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
217,2014302.364518287,4,2021,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
218,39877.46139737955,12,2021,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
219,463690.18483792286,21,2021,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
220,56959.2468905679,22,2021,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
221,40129.91799464902,33,2021,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
222,616921.0155355145,3,2022,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
223,2029251.6087893168,4,2022,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
224,34196.797815993865,12,2022,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
225,436117.2685925555,21,2022,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
226,57951.142152951295,22,2022,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
227,42805.29105752432,33,2022,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
228,592331.5467122117,3,2023,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
229,2076536.1062793604,4,2023,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
230,30923.979215014555,12,2023,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
231,405639.1826056106,21,2023,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
232,64597.23373175967,22,2023,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
