Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
12,GTB,752,1992,69.71,13.14,17.150000000000006,16.0,1.14
12,GTB,752,1993,68.0,11.44,20.560000000000002,18.28,2.29
12,GTB,752,1994,69.71,10.86,19.430000000000007,14.86,4.57
12,GTB,752,1995,53.14,8.28,38.58,22.07,5.52
12,GTB,752,1996,54.86,7.2,37.94,21.58,2.16
12,GTB,752,1997,56.0,9.09,34.91,24.67,2.6
12,GTB,752,1998,65.71,15.0,19.290000000000006,8.75,4.38
12,GTB,752,1999,60.57,10.52,28.91,21.06,6.44
12,GTB,752,2000,66.86,10.86,22.28,18.28,4.0
12,GTB,752,2001,71.43,7.43,21.139999999999993,17.14,3.99
12,GTB,752,2002,66.86,15.03,18.11,13.88,3.47
12,GTB,752,2003,57.14,14.7,28.16,16.48,10.0
12,GTB,752,2004,69.14,12.57,18.29,13.71,4.56
12,GTB,752,2005,64.57,9.14,26.290000000000006,24.0,2.28
12,GTB,752,2006,66.29,6.86,26.849999999999994,22.86,4.0
12,GTB,752,2007,65.14,8.57,26.29,21.72,4.57
12,GTB,752,2008,67.43,8.57,23.999999999999993,21.71,2.28
12,GTB,752,2009,64.0,5.72,30.28,27.43,2.86
12,GTB,752,2010,64.57,6.67,28.760000000000005,19.4,5.45
12,GTB,752,2011,54.86,8.33,36.81,16.67,8.34
12,GTB,752,2012,66.29,14.28,19.429999999999993,14.86,4.57
12,GTB,752,2013,61.71,13.2,25.09,16.1,8.62
12,GTB,752,2014,63.43,12.57,24.0,17.15,6.86
12,GTB,752,2015,62.29,9.14,28.57,22.86,5.72
12,GTB,752,2016,65.71,12.0,22.290000000000006,14.86,7.43
12,GTB,752,2017,68.0,13.72,18.28,11.43,6.86
12,GTB,752,2018,63.43,12.0,24.57,16.0,8.57
12,GTB,752,2019,66.29,12.57,21.139999999999993,16.0,5.14
12,GTB,752,2020,69.71,10.28,20.010000000000005,13.72,6.28
12,GTB,752,2021,69.71,13.14,17.150000000000006,11.43,5.72
12,GTB,752,2022,64.0,10.28,25.72,20.58,5.14
12,GTB,7492,1985,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1986,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1987,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1988,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1989,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1990,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1991,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1992,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1993,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1994,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1995,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1996,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1997,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1998,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,1999,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2000,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2001,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2002,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2003,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2004,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2005,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2006,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2007,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2008,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2009,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2010,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2011,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2012,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2013,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2014,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2015,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2016,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2017,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2018,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2019,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2020,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2021,0.0,0.0,0.0,0.0,0.0
12,GTB,7492,2022,0.0,0.0,0.0,0.0,0.0
12,GTB,753,1985,20.97,22.45,56.58,11.43,16.74
12,GTB,753,1986,50.95,22.4,26.65,15.87,9.88
12,GTB,753,1987,47.83,28.21,23.96,16.78,5.72
12,GTB,753,1988,49.91,25.71,24.380000000000003,10.91,12.67
12,GTB,753,1989,48.7,23.33,27.97,22.11,5.26
12,GTB,753,1990,57.37,15.19,27.440000000000005,17.45,9.6
12,GTB,753,1991,54.94,15.35,29.71,19.55,9.78
12,GTB,753,1992,51.65,18.4,29.950000000000003,18.91,10.5
12,GTB,753,1993,55.63,11.74,32.629999999999995,24.52,7.53
12,GTB,753,1994,51.3,18.83,29.870000000000005,14.26,12.8
12,GTB,753,1995,38.82,20.26,40.92,14.68,8.36
12,GTB,753,1996,34.14,18.13,47.730000000000004,14.74,11.33
12,GTB,753,1997,46.79,16.98,36.230000000000004,19.11,6.58
12,GTB,753,1998,49.22,19.34,31.44,18.97,9.85
12,GTB,753,1999,48.35,20.7,30.95,22.1,8.25
12,GTB,753,2000,52.86,18.26,28.88,16.35,12.35
12,GTB,753,2001,46.97,22.14,30.89,22.49,7.73
12,GTB,753,2002,56.67,14.26,29.07,18.78,10.08
12,GTB,753,2003,49.57,20.5,29.93,14.71,14.71
12,GTB,753,2004,51.65,21.92,26.43,16.7,9.56
12,GTB,753,2005,47.83,25.21,26.96,18.77,8.0
12,GTB,753,2006,53.9,19.31,26.790000000000003,13.56,13.05
12,GTB,753,2007,54.59,16.53,28.879999999999995,21.22,7.48
12,GTB,753,2008,53.03,19.2,27.77,16.75,10.65
12,GTB,753,2009,50.78,17.47,31.75,19.4,11.46
12,GTB,753,2010,49.57,14.78,35.65,28.46,4.56
