Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
13,Frequency,751,2014,55.98,12.89,31.130000000000003,12.88,18.02
13,Frequency,751,2015,55.56,13.74,30.699999999999996,12.02,18.46
13,Frequency,751,2016,55.56,13.74,30.699999999999996,11.16,19.31
13,Frequency,751,2017,54.27,15.88,29.849999999999994,11.16,18.45
13,Frequency,751,2018,52.14,15.89,31.97,11.16,20.6
13,Frequency,751,2019,51.71,16.31,31.98,12.02,19.74
13,Frequency,751,2020,52.99,15.45,31.56,10.3,21.03
13,Frequency,751,2021,54.27,16.32,29.409999999999997,10.3,18.89
13,Frequency,751,2022,52.14,17.16,30.7,9.44,21.03
13,Frequency,752,1985,81.71,8.57,9.720000000000006,8.0,1.71
13,Frequency,752,1986,79.43,11.42,9.149999999999993,6.86,2.28
13,Frequency,752,1987,77.14,9.14,13.719999999999999,11.43,2.28
13,Frequency,752,1988,74.86,11.42,13.72,10.29,3.42
13,Frequency,752,1989,73.71,12.0,14.290000000000006,11.43,2.86
13,Frequency,752,1990,72.57,12.57,14.860000000000007,11.43,3.42
13,Frequency,752,1991,73.14,13.14,13.719999999999999,10.29,3.42
13,Frequency,752,1992,72.0,17.72,10.280000000000001,8.0,2.28
13,Frequency,752,1993,71.43,17.71,10.859999999999992,8.0,2.86
13,Frequency,752,1994,73.14,15.42,11.44,9.14,2.28
13,Frequency,752,1995,73.71,12.0,14.290000000000006,10.29,3.99
13,Frequency,752,1996,74.29,10.29,15.419999999999995,12.57,2.86
13,Frequency,752,1997,75.43,14.86,9.709999999999994,6.86,2.86
13,Frequency,752,1998,73.71,16.58,9.710000000000008,6.86,2.86
13,Frequency,752,1999,72.57,16.57,10.860000000000007,8.0,2.86
13,Frequency,752,2000,71.43,17.14,11.429999999999993,9.14,2.28
13,Frequency,752,2001,73.71,15.42,10.870000000000006,8.0,2.86
13,Frequency,752,2002,73.71,17.14,9.150000000000006,6.86,2.28
13,Frequency,752,2003,73.71,17.71,8.580000000000005,5.72,2.86
13,Frequency,752,2004,75.43,14.86,9.709999999999994,8.0,1.72
13,Frequency,752,2005,73.71,12.57,13.720000000000006,12.57,1.14
13,Frequency,752,2006,73.14,10.86,16.0,14.86,1.14
13,Frequency,752,2007,70.29,10.28,19.429999999999993,17.14,2.28
13,Frequency,752,2008,73.71,10.28,16.010000000000005,14.86,1.14
13,Frequency,752,2009,73.71,10.86,15.430000000000007,13.72,1.72
13,Frequency,752,2010,74.86,11.43,13.71,11.43,2.29
13,Frequency,752,2011,73.71,7.43,18.860000000000007,16.0,2.86
13,Frequency,752,2012,72.0,12.57,15.43,12.57,2.86
13,Frequency,752,2013,73.14,14.28,12.58,9.14,3.43
13,Frequency,752,2014,73.14,12.57,14.29,12.57,1.72
13,Frequency,752,2015,74.29,12.57,13.139999999999993,10.29,2.86
13,Frequency,752,2016,74.86,14.86,10.280000000000001,6.86,3.44
13,Frequency,752,2017,74.86,17.71,7.43,4.58,2.86
13,Frequency,752,2018,73.14,16.57,10.29,6.86,3.44
13,Frequency,752,2019,71.43,17.14,11.429999999999993,8.0,3.43
13,Frequency,752,2020,73.71,16.57,9.720000000000006,6.86,2.86
13,Frequency,752,2021,72.57,16.57,10.860000000000007,8.0,2.86
13,Frequency,752,2022,69.71,17.14,13.150000000000006,10.29,2.86
13,Frequency,7492,1985,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1986,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1987,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1988,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1989,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1990,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1991,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1992,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1993,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1994,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1995,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1996,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1997,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1998,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,1999,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2000,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2001,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2002,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2003,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2004,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2005,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2006,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2007,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2008,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2009,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2010,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2011,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2012,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2013,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2014,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2015,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2016,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2017,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2018,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2019,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2020,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2021,0.0,0.0,0.0,0.0,0.0
13,Frequency,7492,2022,0.0,0.0,0.0,0.0,0.0
13,Frequency,753,1985,62.74,18.55,18.709999999999997,12.82,5.9
13,Frequency,753,1986,60.83,18.54,20.630000000000003,13.52,7.1
13,Frequency,753,1987,60.49,17.16,22.349999999999998,15.6,6.76
13,Frequency,753,1988,61.18,19.24,19.580000000000002,13.86,5.72
13,Frequency,753,1989,61.7,17.68,20.619999999999997,15.6,5.02
