,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
22018,18,0,0,0,0,0,0,0,0,0,7621,Spatial,10,1990
22019,22,0,0,0,0,0,0,0,0,0,7621,Spatial,10,1990
22020,27,0,0,0,0,0,0,0,0,0,7621,Spatial,10,1990
22021,33,0,0,0,0,0,0,0,0,0,7621,Spatial,10,1990
22022,Total,0,42,0,0,0,0,0,0,42,7621,Spatial,10,1990
22023,3,0,14,0,0,0,0,0,0,14,7621,Spatial,9,1997
22024,4,0,23,0,0,0,0,0,0,23,7621,Spatial,9,1997
22025,12,0,1,0,0,0,0,0,0,1,7621,Spatial,9,1997
22026,15,0,0,0,0,0,0,0,0,0,7621,Spatial,9,1997
22027,18,0,0,0,0,0,0,0,0,0,7621,Spatial,9,1997
22028,22,0,0,0,0,0,0,0,0,0,7621,Spatial,9,1997
22029,27,0,0,0,0,0,0,0,0,0,7621,Spatial,9,1997
22030,33,0,0,0,0,0,0,0,0,0,7621,Spatial,9,1997
22031,Total,0,38,0,0,0,0,0,0,38,7621,Spatial,9,1997
22032,3,0,4,0,0,0,0,0,0,4,755,Spatial,5,1988
22033,4,3,151,1,0,0,3,0,0,158,755,Spatial,5,1988
22034,12,0,2,0,0,0,2,0,1,5,755,Spatial,5,1988
22035,15,0,0,0,0,0,0,0,0,0,755,Spatial,5,1988
22036,18,0,0,0,0,0,0,0,0,0,755,Spatial,5,1988
22037,22,0,1,0,0,0,5,0,0,6,755,Spatial,5,1988
22038,27,0,0,0,0,0,0,0,0,0,755,Spatial,5,1988
22039,33,1,0,0,0,0,0,0,2,3,755,Spatial,5,1988
22040,Total,4,158,1,0,0,10,0,3,176,755,Spatial,5,1988
22041,3,6,2,0,0,0,0,0,0,8,772,Spatial,5,1992
22042,4,17,118,5,0,0,0,0,0,140,772,Spatial,5,1992
22043,12,0,1,0,0,0,0,0,0,1,772,Spatial,5,1992
22044,15,0,0,0,0,0,0,0,0,0,772,Spatial,5,1992
22045,18,0,0,0,0,0,0,0,0,0,772,Spatial,5,1992
22046,22,0,0,0,0,0,2,0,0,2,772,Spatial,5,1992
22047,27,0,1,0,0,0,0,0,0,1,772,Spatial,5,1992
22048,33,0,0,0,0,0,0,0,0,0,772,Spatial,5,1992
22049,Total,23,122,5,0,0,2,0,0,152,772,Spatial,5,1992
22050,3,3,9,0,0,0,0,0,0,12,766,Spatial,10,1985
22051,4,3,90,1,0,0,1,0,0,95,766,Spatial,10,1985
22052,12,0,2,1,0,0,0,0,0,3,766,Spatial,10,1985
22053,15,0,0,0,0,0,0,0,0,0,766,Spatial,10,1985
22054,18,0,0,0,0,0,0,0,0,0,766,Spatial,10,1985
22055,22,0,0,0,0,0,1,0,0,1,766,Spatial,10,1985
22056,27,0,0,0,0,0,0,0,0,0,766,Spatial,10,1985
22057,33,0,0,0,0,0,0,0,3,3,766,Spatial,10,1985
22058,Total,6,101,2,0,0,2,0,3,114,766,Spatial,10,1985
22059,3,0,4,0,0,0,0,0,0,4,755,Spatial,10,2004
22060,4,0,141,0,0,0,1,0,0,142,755,Spatial,10,2004
22061,12,0,0,0,0,0,2,0,1,3,755,Spatial,10,2004
22062,15,0,0,0,0,0,0,0,0,0,755,Spatial,10,2004
22063,18,0,0,0,0,0,0,0,0,0,755,Spatial,10,2004
22064,22,0,2,0,0,0,7,0,0,9,755,Spatial,10,2004
22065,27,0,0,0,0,0,0,0,0,0,755,Spatial,10,2004
22066,33,0,2,0,0,0,0,0,2,4,755,Spatial,10,2004
22067,Total,0,149,0,0,0,10,0,3,162,755,Spatial,10,2004
22068,3,3,12,1,0,0,0,0,1,17,763,Spatial,5,2022
22069,4,13,160,14,0,0,0,0,0,187,763,Spatial,5,2022
22070,12,0,4,6,0,0,0,0,0,10,763,Spatial,5,2022
22071,15,0,0,0,0,0,0,0,0,0,763,Spatial,5,2022
22072,18,0,0,0,0,0,0,0,0,0,763,Spatial,5,2022
22073,22,1,0,2,0,0,1,0,0,4,763,Spatial,5,2022
22074,27,0,1,0,0,0,0,0,0,1,763,Spatial,5,2022
22075,33,0,0,0,0,0,0,0,2,2,763,Spatial,5,2022
22076,Total,17,177,23,0,0,1,0,3,221,763,Spatial,5,2022
22077,3,1,1,0,0,0,0,0,0,2,76116,Spatial,9,2008
22078,4,6,93,10,0,0,4,0,0,113,76116,Spatial,9,2008
22079,12,0,1,0,0,0,1,0,0,2,76116,Spatial,9,2008
22080,15,0,0,0,0,0,0,0,0,0,76116,Spatial,9,2008
22081,18,0,0,0,0,0,0,0,0,0,76116,Spatial,9,2008
22082,22,0,0,0,0,0,0,0,0,0,76116,Spatial,9,2008
22083,27,0,0,0,0,0,0,0,0,0,76116,Spatial,9,2008
22084,33,0,0,0,0,0,0,0,9,9,76116,Spatial,9,2008
22085,Total,7,95,10,0,0,5,0,9,126,76116,Spatial,9,2008
22086,3,15,17,0,0,0,0,0,0,32,746,Spatial,10,2022
22087,4,15,107,0,0,0,1,0,0,123,746,Spatial,10,2022
22088,12,0,2,0,0,0,1,0,0,3,746,Spatial,10,2022
22089,15,0,0,0,0,0,0,0,0,0,746,Spatial,10,2022
22090,18,0,0,0,0,0,0,0,0,0,746,Spatial,10,2022
22091,22,0,2,0,0,0,2,0,0,4,746,Spatial,10,2022
22092,27,0,0,0,0,0,0,0,0,0,746,Spatial,10,2022
22093,33,0,0,0,0,0,0,0,1,1,746,Spatial,10,2022
22094,Total,30,128,0,0,0,4,0,1,163,746,Spatial,10,2022
22095,3,30,23,0,0,0,0,0,0,53,746,Spatial,9,2022
22096,4,31,167,0,0,0,1,0,0,199,746,Spatial,9,2022
22097,12,0,2,0,0,0,1,0,0,3,746,Spatial,9,2022
22098,15,0,0,0,0,0,0,0,0,0,746,Spatial,9,2022
22099,18,0,0,0,0,0,0,0,0,0,746,Spatial,9,2022
22100,22,0,3,0,0,0,3,0,0,6,746,Spatial,9,2022
22101,27,0,0,0,0,0,0,0,0,0,746,Spatial,9,2022
22102,33,0,0,0,0,0,0,0,1,1,746,Spatial,9,2022
22103,Total,61,195,0,0,0,5,0,1,262,746,Spatial,9,2022
22104,3,1,1,0,0,0,0,0,0,2,741,Spatial,9,2009
22105,4,25,65,0,0,0,0,0,0,90,741,Spatial,9,2009
22106,12,0,2,0,0,0,1,0,0,3,741,Spatial,9,2009
22107,15,0,0,0,0,0,0,0,0,0,741,Spatial,9,2009
22108,18,0,0,0,0,0,0,0,0,0,741,Spatial,9,2009
22109,22,0,0,0,0,0,0,0,0,0,741,Spatial,9,2009
22110,27,0,0,0,0,0,0,0,0,0,741,Spatial,9,2009
22111,33,0,0,0,0,0,0,0,3,3,741,Spatial,9,2009
22112,Total,26,68,0,0,0,1,0,3,98,741,Spatial,9,2009
22113,3,1,3,0,0,0,0,0,0,4,7422,Spatial,10,2004
22114,4,5,89,4,0,0,2,0,0,100,7422,Spatial,10,2004
22115,12,0,3,2,0,0,1,0,0,6,7422,Spatial,10,2004
22116,15,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2004
22117,18,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2004
22118,22,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2004
22119,27,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2004
22120,33,0,0,0,0,0,0,0,2,2,7422,Spatial,10,2004
22121,Total,6,95,6,0,0,3,0,2,112,7422,Spatial,10,2004
22122,3,6,9,0,0,0,0,0,1,16,754,Spatial,5,2022
22123,4,28,397,40,0,0,1,0,3,469,754,Spatial,5,2022
22124,12,3,2,2,0,0,1,0,1,9,754,Spatial,5,2022
22125,15,0,0,0,0,0,0,0,0,0,754,Spatial,5,2022
22126,18,0,0,0,0,0,0,0,0,0,754,Spatial,5,2022
22127,22,0,3,0,0,0,2,0,0,5,754,Spatial,5,2022
22128,27,0,1,0,0,0,0,0,0,1,754,Spatial,5,2022
22129,33,1,2,0,0,0,0,0,12,15,754,Spatial,5,2022
22130,Total,38,414,42,0,0,4,0,17,515,754,Spatial,5,2022
22131,3,0,12,0,0,0,0,0,0,12,765,Spatial,10,1991
22132,4,0,89,0,0,0,2,0,1,92,765,Spatial,10,1991
22133,12,0,0,0,0,0,0,0,0,0,765,Spatial,10,1991
22134,15,0,0,0,0,0,0,0,0,0,765,Spatial,10,1991
22135,18,0,0,0,0,0,0,0,0,0,765,Spatial,10,1991
22136,22,0,1,0,0,0,4,0,0,5,765,Spatial,10,1991
22137,27,0,0,0,0,0,0,0,0,0,765,Spatial,10,1991
22138,33,0,0,0,0,0,0,0,2,2,765,Spatial,10,1991
22139,Total,0,102,0,0,0,6,0,3,111,765,Spatial,10,1991
22140,3,7,2,0,0,0,1,0,0,10,7742,Spatial,9,2015
22141,4,5,22,0,0,0,0,0,0,27,7742,Spatial,9,2015
22142,12,0,1,2,0,0,0,0,0,3,7742,Spatial,9,2015
22143,15,0,0,0,0,0,0,0,0,0,7742,Spatial,9,2015
22144,18,0,0,0,0,0,0,0,0,0,7742,Spatial,9,2015
22145,22,0,2,0,0,0,1,0,0,3,7742,Spatial,9,2015
22146,27,0,1,0,0,0,0,0,0,1,7742,Spatial,9,2015
22147,33,0,0,0,0,0,0,0,0,0,7742,Spatial,9,2015
22148,Total,12,28,2,0,0,2,0,0,44,7742,Spatial,9,2015
22149,3,13,4,1,0,0,2,0,0,20,751,Spatial,10,1991
22150,4,88,57,1,0,0,1,0,0,147,751,Spatial,10,1991
22151,12,0,4,1,0,0,1,0,0,6,751,Spatial,10,1991
22152,15,0,0,0,0,0,0,0,0,0,751,Spatial,10,1991
22153,18,0,0,0,0,0,0,0,0,0,751,Spatial,10,1991
22154,22,0,4,0,0,0,6,0,0,10,751,Spatial,10,1991
22155,27,0,0,0,0,0,0,0,0,0,751,Spatial,10,1991
22156,33,0,0,3,0,0,1,0,0,4,751,Spatial,10,1991
22157,Total,101,69,6,0,0,11,0,0,187,751,Spatial,10,1991
22158,3,1,2,0,0,0,0,0,0,3,7612,Spatial,5,1994
22159,4,6,87,4,0,0,0,0,0,97,7612,Spatial,5,1994
22160,12,0,0,0,0,0,4,0,0,4,7612,Spatial,5,1994
22161,15,0,0,0,0,0,0,0,0,0,7612,Spatial,5,1994
22162,18,0,0,0,0,0,0,0,0,0,7612,Spatial,5,1994
22163,22,0,0,0,0,0,2,0,0,2,7612,Spatial,5,1994
22164,27,0,0,0,0,0,0,0,0,0,7612,Spatial,5,1994
22165,33,0,0,0,0,0,0,0,1,1,7612,Spatial,5,1994
22166,Total,7,89,4,0,0,6,0,1,107,7612,Spatial,5,1994
22167,3,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2004
22168,4,0,77,6,0,0,0,0,0,83,7616,Spatial,9,2004
22169,12,0,2,1,0,0,0,0,0,3,7616,Spatial,9,2004
22170,15,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2004
22171,18,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2004
22172,22,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2004
22173,27,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2004
22174,33,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2004
22175,Total,0,79,7,0,0,0,0,0,86,7616,Spatial,9,2004
22176,3,0,19,0,0,0,0,0,1,20,776,Spatial,10,2015
22177,4,0,187,5,0,0,1,0,0,193,776,Spatial,10,2015
22178,12,0,0,7,0,0,3,0,0,10,776,Spatial,10,2015
22179,15,0,0,0,0,0,0,0,0,0,776,Spatial,10,2015
22180,18,0,0,0,0,0,0,0,0,0,776,Spatial,10,2015
22181,22,0,0,2,0,0,0,0,0,2,776,Spatial,10,2015
22182,27,0,0,0,0,0,0,0,0,0,776,Spatial,10,2015
22183,33,0,0,0,0,0,0,0,1,1,776,Spatial,10,2015
22184,Total,0,206,14,0,0,4,0,2,226,776,Spatial,10,2015
22185,3,4,3,0,0,0,0,0,0,7,745,Spatial,10,2013
22186,4,21,31,0,0,0,2,0,0,54,745,Spatial,10,2013
22187,12,0,0,0,0,0,1,0,0,1,745,Spatial,10,2013
22188,15,0,0,0,0,0,0,0,0,0,745,Spatial,10,2013
22189,18,0,0,0,0,0,0,0,0,0,745,Spatial,10,2013
22190,22,0,0,0,0,0,0,0,0,0,745,Spatial,10,2013
22191,27,0,0,0,0,0,0,0,0,0,745,Spatial,10,2013
22192,33,0,0,0,0,0,0,0,0,0,745,Spatial,10,2013
22193,Total,25,34,0,0,0,3,0,0,62,745,Spatial,10,2013
22194,3,1,1,0,0,0,0,0,0,2,741,Spatial,10,1999
22195,4,17,60,0,0,0,1,0,0,78,741,Spatial,10,1999
22196,12,0,0,0,0,0,0,0,0,0,741,Spatial,10,1999
22197,15,0,0,0,0,0,0,0,0,0,741,Spatial,10,1999
22198,18,0,0,0,0,0,0,0,0,0,741,Spatial,10,1999
22199,22,0,0,0,0,0,0,0,0,0,741,Spatial,10,1999
22200,27,0,0,0,0,0,0,0,0,0,741,Spatial,10,1999
22201,33,0,0,0,0,0,0,0,2,2,741,Spatial,10,1999
22202,Total,18,61,0,0,0,1,0,2,82,741,Spatial,10,1999
22203,3,0,3,0,0,0,0,0,0,3,7612,Spatial,10,2016
22204,4,0,87,5,0,0,3,0,0,95,7612,Spatial,10,2016
22205,12,0,3,0,0,0,2,0,0,5,7612,Spatial,10,2016
22206,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2016
22207,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2016
22208,22,0,0,0,0,0,3,0,0,3,7612,Spatial,10,2016
22209,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2016
22210,33,0,1,0,0,0,0,0,1,2,7612,Spatial,10,2016
22211,Total,0,94,5,0,0,8,0,1,108,7612,Spatial,10,2016
22212,3,0,10,0,0,0,0,0,0,10,76111,Spatial,10,1987
22213,4,0,51,0,0,0,2,0,0,53,76111,Spatial,10,1987
22214,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1987
22215,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1987
22216,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1987
22217,22,0,0,0,0,0,1,0,0,1,76111,Spatial,10,1987
22218,27,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1987
22219,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,1987
22220,Total,0,61,0,0,0,3,0,3,67,76111,Spatial,10,1987
22221,3,0,11,0,0,0,0,0,0,11,765,Spatial,9,1991
22222,4,0,86,0,0,0,1,0,1,88,765,Spatial,9,1991
22223,12,0,0,0,0,0,0,0,0,0,765,Spatial,9,1991
22224,15,0,0,0,0,0,0,0,0,0,765,Spatial,9,1991
22225,18,0,0,0,0,0,0,0,0,0,765,Spatial,9,1991
22226,22,0,1,0,0,0,4,0,0,5,765,Spatial,9,1991
22227,27,0,0,0,0,0,0,0,0,0,765,Spatial,9,1991
22228,33,0,0,0,0,0,0,0,2,2,765,Spatial,9,1991
22229,Total,0,98,0,0,0,5,0,3,106,765,Spatial,9,1991
22230,3,0,6,0,0,0,0,0,0,6,7619,Spatial,9,2017
22231,4,0,218,39,0,0,3,0,0,260,7619,Spatial,9,2017
22232,12,0,3,0,0,0,4,0,0,7,7619,Spatial,9,2017
22233,15,0,0,0,0,0,0,0,0,0,7619,Spatial,9,2017
22234,18,0,0,0,0,0,0,0,0,0,7619,Spatial,9,2017
22235,22,0,1,0,0,0,0,0,0,1,7619,Spatial,9,2017
22236,27,0,0,0,0,0,0,0,0,0,7619,Spatial,9,2017
22237,33,0,0,0,0,0,1,0,1,2,7619,Spatial,9,2017
22238,Total,0,228,39,0,0,8,0,1,276,7619,Spatial,9,2017
22239,3,0,0,0,0,0,0,0,0,0,7613,Spatial,9,1995
22240,4,0,96,31,0,0,6,0,0,133,7613,Spatial,9,1995
22241,12,0,0,8,0,0,4,0,0,12,7613,Spatial,9,1995
22242,15,0,0,0,0,0,0,0,0,0,7613,Spatial,9,1995
22243,18,0,0,0,0,0,0,0,0,0,7613,Spatial,9,1995
22244,22,0,0,1,0,0,0,0,0,1,7613,Spatial,9,1995
22245,27,0,0,0,0,0,0,0,0,0,7613,Spatial,9,1995
22246,33,0,0,0,0,0,0,0,1,1,7613,Spatial,9,1995
22247,Total,0,96,40,0,0,10,0,1,147,7613,Spatial,9,1995
22248,3,0,3,0,0,0,0,0,0,3,7612,Spatial,9,2007
22249,4,0,87,9,0,0,1,0,0,97,7612,Spatial,9,2007
22250,12,0,3,2,0,0,2,0,0,7,7612,Spatial,9,2007
22251,15,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2007
22252,18,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2007
22253,22,0,0,0,0,0,4,0,0,4,7612,Spatial,9,2007
22254,27,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2007
22255,33,0,0,0,0,0,0,0,3,3,7612,Spatial,9,2007
22256,Total,0,93,11,0,0,7,0,3,114,7612,Spatial,9,2007
22257,3,7,4,0,0,0,0,0,0,11,7742,Spatial,5,2002
22258,4,8,16,0,0,0,1,0,0,25,7742,Spatial,5,2002
22259,12,0,0,0,0,0,1,0,0,1,7742,Spatial,5,2002
22260,15,0,0,0,0,0,0,0,0,0,7742,Spatial,5,2002
22261,18,0,0,0,0,0,0,0,0,0,7742,Spatial,5,2002
22262,22,0,1,0,0,0,1,0,0,2,7742,Spatial,5,2002
22263,27,0,1,0,0,0,0,0,0,1,7742,Spatial,5,2002
22264,33,0,0,0,0,0,0,0,0,0,7742,Spatial,5,2002
22265,Total,15,22,0,0,0,3,0,0,40,7742,Spatial,5,2002
22266,3,1,5,0,0,0,0,0,0,6,752,Spatial,9,1990
22267,4,13,152,1,0,0,6,0,0,172,752,Spatial,9,1990
22268,12,0,2,0,0,0,1,0,0,3,752,Spatial,9,1990
22269,15,0,0,0,0,0,0,0,0,0,752,Spatial,9,1990
22270,18,0,0,0,0,0,0,0,0,0,752,Spatial,9,1990
22271,22,0,2,0,0,0,1,0,0,3,752,Spatial,9,1990
22272,27,0,2,0,0,0,0,0,0,2,752,Spatial,9,1990
22273,33,0,0,0,0,0,1,0,2,3,752,Spatial,9,1990
22274,Total,14,163,1,0,0,9,0,2,189,752,Spatial,9,1990
22275,3,0,6,0,0,0,0,0,1,7,757,Spatial,10,2019
22276,4,0,137,0,0,0,2,0,0,139,757,Spatial,10,2019
22277,12,0,0,0,0,0,2,0,0,2,757,Spatial,10,2019
22278,15,0,0,0,0,0,0,0,0,0,757,Spatial,10,2019
22279,18,0,0,0,0,0,0,0,0,0,757,Spatial,10,2019
22280,22,0,1,0,0,0,0,0,0,1,757,Spatial,10,2019
22281,27,0,1,0,0,0,0,0,0,1,757,Spatial,10,2019
22282,33,0,1,0,0,0,0,0,4,5,757,Spatial,10,2019
22283,Total,0,146,0,0,0,4,0,5,155,757,Spatial,10,2019
22284,3,2,1,0,0,0,0,0,0,3,771,Spatial,5,2012
22285,4,9,76,18,0,0,4,0,0,107,771,Spatial,5,2012
22286,12,0,3,1,0,0,0,0,0,4,771,Spatial,5,2012
22287,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,2012
22288,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,2012
22289,22,0,0,0,0,0,1,0,0,1,771,Spatial,5,2012
22290,27,0,0,0,0,0,0,0,0,0,771,Spatial,5,2012
22291,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,2012
22292,Total,11,80,19,0,0,5,0,1,116,771,Spatial,5,2012
22293,3,0,3,0,0,0,0,0,0,3,756,Spatial,10,2013
22294,4,0,229,0,0,0,14,0,0,243,756,Spatial,10,2013
22295,12,0,4,0,0,0,2,0,0,6,756,Spatial,10,2013
22296,15,0,0,0,0,0,0,0,0,0,756,Spatial,10,2013
22297,18,0,0,0,0,0,0,0,0,0,756,Spatial,10,2013
22298,22,0,4,0,0,0,1,0,0,5,756,Spatial,10,2013
22299,27,0,0,0,0,0,0,0,0,0,756,Spatial,10,2013
22300,33,0,1,0,0,0,0,0,4,5,756,Spatial,10,2013
22301,Total,0,241,0,0,0,17,0,4,262,756,Spatial,10,2013
22302,3,2,5,0,0,0,0,0,0,7,767,Spatial,5,1988
22303,4,3,43,0,0,0,0,0,0,46,767,Spatial,5,1988
22304,12,0,0,0,0,0,0,0,0,0,767,Spatial,5,1988
22305,15,0,0,0,0,0,0,0,0,0,767,Spatial,5,1988
22306,18,0,0,0,0,0,0,0,0,0,767,Spatial,5,1988
22307,22,0,1,0,0,0,0,0,0,1,767,Spatial,5,1988
22308,27,0,0,0,0,0,0,0,0,0,767,Spatial,5,1988
22309,33,0,0,0,0,0,0,0,0,0,767,Spatial,5,1988
22310,Total,5,49,0,0,0,0,0,0,54,767,Spatial,5,1988
22311,3,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1985
22312,4,0,121,11,0,0,3,0,0,135,7617,Spatial,10,1985
22313,12,0,1,2,0,0,0,0,0,3,7617,Spatial,10,1985
22314,15,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1985
22315,18,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1985
22316,22,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1985
22317,27,0,1,0,0,0,1,0,0,2,7617,Spatial,10,1985
22318,33,0,0,0,0,0,2,0,34,36,7617,Spatial,10,1985
22319,Total,0,123,13,0,0,6,0,34,176,7617,Spatial,10,1985
22320,3,0,3,0,0,0,0,0,0,3,7612,Spatial,10,2022
22321,4,0,80,3,0,0,0,0,0,83,7612,Spatial,10,2022
22322,12,0,2,5,0,0,0,0,0,7,7612,Spatial,10,2022
22323,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2022
22324,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2022
22325,22,0,1,0,0,0,3,0,0,4,7612,Spatial,10,2022
22326,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2022
22327,33,0,0,0,0,0,0,0,3,3,7612,Spatial,10,2022
22328,Total,0,86,8,0,0,3,0,3,100,7612,Spatial,10,2022
22329,3,8,7,1,0,0,0,0,0,16,744,Spatial,9,2002
22330,4,39,624,77,0,0,8,0,1,749,744,Spatial,9,2002
22331,12,0,5,15,0,0,6,0,1,27,744,Spatial,9,2002
22332,15,0,0,0,0,0,0,0,0,0,744,Spatial,9,2002
22333,18,0,0,0,0,0,0,0,0,0,744,Spatial,9,2002
22334,22,0,0,2,0,0,1,0,0,3,744,Spatial,9,2002
22335,27,0,0,0,0,0,0,0,0,0,744,Spatial,9,2002
22336,33,0,0,3,0,0,0,0,0,3,744,Spatial,9,2002
22337,Total,47,636,98,0,0,15,0,2,798,744,Spatial,9,2002
22338,3,0,20,0,0,0,0,0,0,20,776,Spatial,10,2019
22339,4,0,193,4,0,0,0,0,0,197,776,Spatial,10,2019
22340,12,0,0,7,0,0,3,0,0,10,776,Spatial,10,2019
22341,15,0,0,0,0,0,0,0,0,0,776,Spatial,10,2019
22342,18,0,0,0,0,0,0,0,0,0,776,Spatial,10,2019
22343,22,0,0,2,0,0,0,0,0,2,776,Spatial,10,2019
22344,27,0,0,0,0,0,0,0,0,0,776,Spatial,10,2019
22345,33,0,0,0,0,0,0,0,0,0,776,Spatial,10,2019
22346,Total,0,213,13,0,0,3,0,0,229,776,Spatial,10,2019
22347,3,0,1,0,0,0,0,0,0,1,7421,Spatial,9,2017
22348,4,2,64,6,0,0,0,0,0,72,7421,Spatial,9,2017
22349,12,0,1,2,0,0,0,0,0,3,7421,Spatial,9,2017
22350,15,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2017
22351,18,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2017
22352,22,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2017
22353,27,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2017
22354,33,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2017
22355,Total,2,66,8,0,0,0,0,0,76,7421,Spatial,9,2017
22356,3,0,4,0,0,0,0,0,0,4,756,Spatial,10,2007
22357,4,0,213,0,0,0,6,0,0,219,756,Spatial,10,2007
22358,12,0,2,0,0,0,1,0,1,4,756,Spatial,10,2007
22359,15,0,0,0,0,0,0,0,0,0,756,Spatial,10,2007
22360,18,0,0,0,0,0,0,0,0,0,756,Spatial,10,2007
22361,22,0,5,0,0,0,2,0,0,7,756,Spatial,10,2007
22362,27,0,0,0,0,0,0,0,0,0,756,Spatial,10,2007
22363,33,0,1,0,0,0,0,0,8,9,756,Spatial,10,2007
22364,Total,0,225,0,0,0,9,0,9,243,756,Spatial,10,2007
22365,3,0,24,0,0,0,0,0,0,24,776,Spatial,10,1988
22366,4,0,209,4,0,0,17,0,0,230,776,Spatial,10,1988
22367,12,0,0,6,0,0,4,0,0,10,776,Spatial,10,1988
22368,15,0,0,0,0,0,0,0,0,0,776,Spatial,10,1988
22369,18,0,0,0,0,0,0,0,0,0,776,Spatial,10,1988
22370,22,0,1,2,0,0,0,0,0,3,776,Spatial,10,1988
22371,27,0,1,0,0,0,0,0,0,1,776,Spatial,10,1988
22372,33,0,0,0,0,0,0,0,1,1,776,Spatial,10,1988
22373,Total,0,235,12,0,0,21,0,1,269,776,Spatial,10,1988
22374,3,0,15,0,0,0,0,0,1,16,7621,Spatial,5,2008
22375,4,0,19,0,0,0,0,0,0,19,7621,Spatial,5,2008
22376,12,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2008
22377,15,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2008
22378,18,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2008
22379,22,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2008
22380,27,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2008
22381,33,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2008
22382,Total,0,34,0,0,0,0,0,1,35,7621,Spatial,5,2008
22383,3,0,3,0,0,0,0,0,0,3,755,Spatial,5,2019
22384,4,6,136,5,0,0,0,0,0,147,755,Spatial,5,2019
22385,12,0,0,0,0,0,0,0,0,0,755,Spatial,5,2019
22386,15,0,0,0,0,0,0,0,0,0,755,Spatial,5,2019
22387,18,0,0,0,0,0,0,0,0,0,755,Spatial,5,2019
22388,22,0,2,0,0,0,8,0,0,10,755,Spatial,5,2019
22389,27,0,0,0,0,0,0,0,0,0,755,Spatial,5,2019
22390,33,3,1,0,0,0,1,0,0,5,755,Spatial,5,2019
22391,Total,9,142,5,0,0,9,0,0,165,755,Spatial,5,2019
22392,3,0,8,0,0,0,0,0,0,8,764,Spatial,10,1988
22393,4,0,28,0,0,0,1,0,0,29,764,Spatial,10,1988
22394,12,0,0,0,0,0,0,0,0,0,764,Spatial,10,1988
22395,15,0,0,0,0,0,0,0,0,0,764,Spatial,10,1988
22396,18,0,0,0,0,0,0,0,0,0,764,Spatial,10,1988
22397,22,0,1,0,0,0,1,0,0,2,764,Spatial,10,1988
22398,27,0,0,0,0,0,0,0,0,0,764,Spatial,10,1988
22399,33,0,0,0,0,0,0,0,0,0,764,Spatial,10,1988
22400,Total,0,37,0,0,0,2,0,0,39,764,Spatial,10,1988
22401,3,0,2,0,0,0,0,0,1,3,7612,Spatial,10,2018
22402,4,0,84,6,0,0,1,0,1,92,7612,Spatial,10,2018
22403,12,0,3,2,0,0,1,0,0,6,7612,Spatial,10,2018
22404,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2018
22405,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2018
22406,22,0,1,0,0,0,3,0,0,4,7612,Spatial,10,2018
22407,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2018
22408,33,0,0,0,0,0,0,0,2,2,7612,Spatial,10,2018
22409,Total,0,90,8,0,0,5,0,4,107,7612,Spatial,10,2018
22410,3,2,1,1,0,0,0,0,0,4,7612,Spatial,5,1986
