Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
20,TemporalV3J3,751,1990,58.72,15.14,26.14,8.26,17.89
20,TemporalV3J3,751,1991,58.26,16.06,25.680000000000003,7.34,18.34
20,TemporalV3J3,751,1992,57.8,16.98,25.220000000000002,9.17,16.04
20,TemporalV3J3,751,1993,59.63,15.6,24.769999999999996,10.09,14.68
20,TemporalV3J3,751,1994,57.8,16.98,25.220000000000002,8.26,16.97
20,TemporalV3J3,751,1995,56.42,15.14,28.439999999999998,10.08,18.34
20,TemporalV3J3,751,1996,57.34,14.22,28.439999999999998,9.16,19.26
20,TemporalV3J3,751,1997,57.34,15.14,27.519999999999996,9.16,18.35
20,TemporalV3J3,751,1998,58.26,16.52,25.220000000000002,9.17,16.06
20,TemporalV3J3,751,1999,56.88,16.06,27.06,11.0,16.05
20,TemporalV3J3,751,2000,58.26,16.52,25.220000000000002,9.18,16.06
20,TemporalV3J3,751,2001,56.88,17.44,25.679999999999996,9.18,16.51
20,TemporalV3J3,751,2002,54.59,16.52,28.889999999999997,8.25,20.64
20,TemporalV3J3,751,2003,53.21,17.89,28.9,9.17,19.73
20,TemporalV3J3,751,2004,53.67,18.35,27.979999999999997,9.18,18.8
20,TemporalV3J3,751,2005,54.59,16.06,29.349999999999998,11.0,18.34
20,TemporalV3J3,751,2006,55.5,17.43,27.07,9.18,17.88
20,TemporalV3J3,751,2007,55.5,17.43,27.07,8.25,18.8
20,TemporalV3J3,751,2008,54.59,17.43,27.979999999999997,7.34,20.64
20,TemporalV3J3,751,2009,53.21,18.35,28.439999999999998,10.1,18.34
20,TemporalV3J3,751,2010,53.67,14.68,31.65,15.6,16.05
20,TemporalV3J3,751,2011,56.88,11.92,31.199999999999996,15.6,15.6
20,TemporalV3J3,751,2012,58.26,11.01,30.730000000000004,13.76,16.97
20,TemporalV3J3,751,2013,57.8,12.85,29.35,14.68,14.68
20,TemporalV3J3,751,2014,56.42,12.38,31.199999999999996,15.6,15.6
20,TemporalV3J3,751,2015,55.5,13.31,31.189999999999998,12.84,18.34
20,TemporalV3J3,751,2016,55.05,12.85,32.1,14.68,17.43
20,TemporalV3J3,751,2017,53.67,14.22,32.11,13.76,18.36
20,TemporalV3J3,751,2018,50.0,16.52,33.480000000000004,13.76,19.73
20,TemporalV3J3,751,2019,50.46,16.06,33.480000000000004,12.85,20.64
20,TemporalV3J3,751,2020,50.92,16.97,32.11,11.0,21.1
20,TemporalV3J3,751,2021,51.83,16.52,31.650000000000002,10.09,21.56
20,TemporalV3J3,751,2022,52.75,17.9,29.35,7.34,22.02
20,TemporalV3J3,752,1985,76.97,4.85,18.18,13.33,4.85
20,TemporalV3J3,752,1986,77.58,3.03,19.39,14.54,4.85
20,TemporalV3J3,752,1987,75.76,3.64,20.599999999999994,19.39,1.21
20,TemporalV3J3,752,1988,74.55,4.24,21.21,18.18,3.02
20,TemporalV3J3,752,1989,72.73,3.64,23.629999999999995,19.39,4.24
20,TemporalV3J3,752,1990,72.12,4.85,23.029999999999994,19.39,3.64
20,TemporalV3J3,752,1991,71.52,4.85,23.630000000000003,19.39,4.24
20,TemporalV3J3,752,1992,72.73,8.49,18.779999999999994,15.76,3.03
20,TemporalV3J3,752,1993,71.52,6.06,22.420000000000005,19.39,3.03
20,TemporalV3J3,752,1994,68.48,8.48,23.039999999999996,20.6,2.42
20,TemporalV3J3,752,1995,65.45,15.14,19.409999999999997,18.18,1.21
20,TemporalV3J3,752,1996,70.3,9.69,20.010000000000005,18.18,1.82
20,TemporalV3J3,752,1997,70.3,8.48,21.220000000000002,20.6,0.6
20,TemporalV3J3,752,1998,69.09,4.24,26.669999999999995,24.24,2.42
20,TemporalV3J3,752,1999,72.12,6.66,21.219999999999995,16.98,4.24
20,TemporalV3J3,752,2000,71.52,7.27,21.210000000000004,19.4,1.82
20,TemporalV3J3,752,2001,76.36,6.67,16.97,15.76,1.21
20,TemporalV3J3,752,2002,73.33,7.88,18.790000000000003,16.97,1.82
20,TemporalV3J3,752,2003,70.3,2.43,27.270000000000003,23.02,4.24
20,TemporalV3J3,752,2004,72.12,2.43,25.449999999999996,20.6,4.85
20,TemporalV3J3,752,2005,69.7,7.88,22.419999999999998,19.39,3.03
20,TemporalV3J3,752,2006,70.3,7.88,21.820000000000004,18.18,3.64
20,TemporalV3J3,752,2007,71.52,3.03,25.450000000000003,21.82,3.64
20,TemporalV3J3,752,2008,71.52,3.64,24.840000000000003,21.82,3.02
20,TemporalV3J3,752,2009,71.52,5.46,23.020000000000003,20.6,2.42
20,TemporalV3J3,752,2010,71.52,4.85,23.630000000000003,21.82,1.82
20,TemporalV3J3,752,2011,72.73,3.64,23.629999999999995,23.03,0.6
20,TemporalV3J3,752,2012,72.12,3.03,24.849999999999994,23.02,1.82
20,TemporalV3J3,752,2013,71.52,4.85,23.630000000000003,20.6,3.03
20,TemporalV3J3,752,2014,72.12,4.24,23.639999999999993,21.82,1.82
20,TemporalV3J3,752,2015,72.12,4.24,23.639999999999993,20.6,3.03
20,TemporalV3J3,752,2016,73.33,5.46,21.21,19.4,1.82
20,TemporalV3J3,752,2017,76.36,6.66,16.98,13.33,3.64
