Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
10,Spatial,746,1996,71.12,8.65,20.229999999999997,17.3,2.16
10,Spatial,746,1997,69.52,5.94,24.540000000000003,23.79,0.0
10,Spatial,746,1998,70.05,7.56,22.390000000000004,19.46,2.16
10,Spatial,746,1999,68.98,5.4,25.619999999999997,17.29,7.56
10,Spatial,746,2000,70.59,6.48,22.929999999999996,20.54,1.62
10,Spatial,746,2001,68.98,4.32,26.699999999999996,23.79,2.16
10,Spatial,746,2002,71.12,4.32,24.559999999999995,22.7,1.08
10,Spatial,746,2003,68.98,12.43,18.589999999999996,16.22,1.62
10,Spatial,746,2004,73.8,5.4,20.800000000000004,18.38,1.62
10,Spatial,746,2005,67.91,5.94,26.150000000000002,21.62,3.78
10,Spatial,746,2006,71.66,9.72,18.620000000000005,17.3,0.54
10,Spatial,746,2007,67.38,4.32,28.300000000000004,25.95,1.62
10,Spatial,746,2008,68.98,8.64,22.379999999999995,19.46,2.16
10,Spatial,746,2009,65.24,8.11,26.650000000000006,23.78,2.16
10,Spatial,746,2010,69.52,4.86,25.620000000000005,22.7,2.16
10,Spatial,746,2011,53.48,25.94,20.580000000000002,17.3,2.7
10,Spatial,746,2012,75.4,5.4,19.199999999999996,16.22,2.16
10,Spatial,746,2013,72.73,3.24,24.029999999999994,19.46,3.78
10,Spatial,746,2014,70.05,2.7,27.250000000000004,24.86,1.62
10,Spatial,746,2015,74.87,5.94,19.189999999999994,16.22,2.16
10,Spatial,746,2016,66.84,5.94,27.219999999999995,21.62,4.86
10,Spatial,746,2017,70.59,5.94,23.469999999999995,21.63,1.08
10,Spatial,746,2018,71.12,3.78,25.099999999999994,20.54,3.78
10,Spatial,746,2019,72.19,7.57,20.240000000000002,17.3,2.16
10,Spatial,746,2020,70.05,8.64,21.310000000000002,20.54,0.0
10,Spatial,746,2021,71.66,4.32,24.020000000000003,20.54,2.7
10,Spatial,746,2022,70.59,7.02,22.389999999999997,21.62,0.0
10,Spatial,751,1985,41.45,40.77,17.779999999999994,6.87,10.73
10,Spatial,751,1986,37.18,41.63,21.189999999999998,9.44,11.59
10,Spatial,751,1987,53.85,26.61,19.54,9.44,9.87
10,Spatial,751,1988,46.58,35.62,17.800000000000004,7.73,9.88
10,Spatial,751,1989,43.59,33.04,23.369999999999997,10.3,12.88
10,Spatial,751,1990,41.45,36.05,22.5,9.45,12.88
10,Spatial,751,1991,33.33,41.21,25.46,9.44,15.88
10,Spatial,751,1992,41.88,38.63,19.489999999999995,6.01,13.31
10,Spatial,751,1993,44.87,31.76,23.37,8.59,14.6
10,Spatial,751,1994,37.61,37.34,25.049999999999997,11.16,13.73
10,Spatial,751,1995,37.18,42.49,20.33,6.01,14.16
10,Spatial,751,1996,36.75,45.93,17.32,6.01,11.16
10,Spatial,751,1997,35.04,50.22,14.740000000000009,7.73,6.87
10,Spatial,751,1998,44.87,35.2,19.93,10.3,9.44
10,Spatial,751,1999,36.75,42.92,20.33,14.59,5.59
10,Spatial,751,2000,39.74,39.06,21.199999999999996,11.16,9.88
10,Spatial,751,2001,41.45,35.63,22.919999999999995,9.44,13.31
10,Spatial,751,2002,44.87,35.62,19.510000000000005,6.01,13.31
10,Spatial,751,2003,39.74,39.92,20.339999999999996,8.58,11.6
10,Spatial,751,2004,42.31,36.05,21.64,8.59,12.88
10,Spatial,751,2005,41.45,34.76,23.79,9.44,14.17
10,Spatial,751,2006,41.88,34.34,23.779999999999994,11.16,12.45
10,Spatial,751,2007,41.45,33.9,24.65,11.16,13.31
10,Spatial,751,2008,43.59,31.76,24.649999999999995,12.88,11.6
10,Spatial,751,2009,42.74,35.63,21.629999999999995,12.88,8.59
10,Spatial,751,2010,38.46,37.34,24.199999999999996,18.03,6.01
10,Spatial,751,2011,44.02,30.48,25.499999999999996,20.6,4.73
10,Spatial,751,2012,41.88,40.34,17.779999999999994,7.73,9.88
10,Spatial,751,2013,49.57,29.62,20.81,11.16,9.45
10,Spatial,751,2014,46.58,30.9,22.520000000000003,15.45,6.86
10,Spatial,751,2015,44.44,33.48,22.080000000000005,10.3,11.59
10,Spatial,751,2016,41.45,33.48,25.07,16.31,8.58
10,Spatial,751,2017,42.31,38.2,19.489999999999995,6.86,12.44
10,Spatial,751,2018,44.44,37.77,17.79,5.15,12.45
10,Spatial,751,2019,41.45,33.48,25.07,14.6,10.3
10,Spatial,751,2020,42.74,29.62,27.639999999999997,13.74,13.74
10,Spatial,751,2021,47.86,30.48,21.66,7.73,13.74
10,Spatial,751,2022,34.62,42.5,22.879999999999995,9.44,13.31
10,Spatial,752,1985,64.57,16.0,19.430000000000007,16.0,3.42
10,Spatial,752,1986,64.0,16.0,20.0,12.57,7.43
10,Spatial,752,1987,69.71,5.72,24.570000000000007,21.72,2.86
10,Spatial,752,1988,63.43,4.57,32.0,27.43,4.58
10,Spatial,752,1989,68.57,10.28,21.150000000000006,16.0,5.14
10,Spatial,752,1990,63.43,14.86,21.71,16.0,5.72
10,Spatial,752,1991,61.14,12.57,26.29,21.71,4.57
10,Spatial,752,1992,66.86,14.86,18.28,14.85,3.42
10,Spatial,752,1993,66.29,11.42,22.289999999999992,18.28,4.0
10,Spatial,752,1994,65.14,11.43,23.43,16.0,7.43
10,Spatial,752,1995,66.29,12.0,21.709999999999994,19.42,2.28
10,Spatial,752,1996,65.71,9.72,24.570000000000007,18.28,6.28
10,Spatial,752,1997,57.71,15.42,26.869999999999997,25.14,1.71
10,Spatial,752,1998,63.43,14.28,22.29,14.86,7.43
10,Spatial,752,1999,59.43,12.57,28.0,19.43,8.57
10,Spatial,752,2000,66.29,14.28,19.429999999999993,11.43,8.0
10,Spatial,752,2001,72.0,9.14,18.86,16.0,2.86
10,Spatial,752,2002,65.71,15.44,18.85000000000001,14.85,4.0
10,Spatial,752,2003,58.86,16.0,25.14,18.29,6.86
10,Spatial,752,2004,64.57,4.57,30.860000000000007,28.58,2.28
10,Spatial,752,2005,65.71,7.43,26.860000000000007,22.86,4.0
10,Spatial,752,2006,64.0,6.28,29.72,28.57,1.14
10,Spatial,752,2007,62.86,7.43,29.71,25.14,4.57
10,Spatial,752,2008,62.86,11.43,25.71,18.28,7.43
10,Spatial,752,2009,62.29,9.72,27.990000000000002,24.0,3.99
10,Spatial,752,2010,54.86,21.71,23.43,20.56,2.86
10,Spatial,752,2011,63.43,14.28,22.29,18.29,4.0
10,Spatial,752,2012,66.86,10.28,22.86,19.43,3.43
10,Spatial,752,2013,61.14,16.0,22.86,16.0,6.86
10,Spatial,752,2014,65.71,8.57,25.720000000000006,21.72,3.99
10,Spatial,752,2015,66.86,9.14,24.0,19.42,4.57
10,Spatial,752,2016,68.57,7.42,24.010000000000005,19.42,4.56
10,Spatial,752,2017,69.71,10.28,20.010000000000005,16.0,4.0
10,Spatial,752,2018,69.71,8.57,21.720000000000006,18.29,3.43
10,Spatial,752,2019,68.0,12.57,19.43,13.72,5.72
10,Spatial,752,2020,69.14,11.42,19.439999999999998,16.0,3.42
10,Spatial,752,2021,67.43,9.14,23.429999999999993,20.57,2.86
10,Spatial,752,2022,65.71,13.72,20.570000000000007,16.0,4.57
10,Spatial,7492,1985,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1986,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1987,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1988,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1989,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1990,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1991,0.0,0.0,0.0,0.0,0.0
