,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
189,48169.43324829447,33,2022,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
190,2503054.2940330706,4,2023,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
191,522371.4089779086,12,2023,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
192,514632.97557151807,21,2023,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
193,31283.39578853446,22,2023,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
194,43016.036408457134,33,2023,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
195,843549.9406857289,4,1985,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
196,202767.12479203427,12,1985,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
197,360510.1066305028,21,1985,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
198,12886.47474764148,22,1985,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
199,1588.7071407300032,33,1985,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
200,933785.5041742906,4,1986,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
201,191684.4787272756,12,1986,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
202,288462.3325317631,21,1986,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
203,7067.205133714247,22,1986,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
204,302.83342962050284,33,1986,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
205,921623.400309947,4,1987,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
206,119107.3647607624,12,1987,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
207,374010.50837161136,21,1987,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
208,6218.595453887819,22,1987,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
209,342.4851005468725,33,1987,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
210,860634.7166256561,4,1988,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
211,194723.73382241052,12,1988,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
212,354628.7789055535,21,1988,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
213,10151.07700298546,22,1988,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
214,1164.047640114672,33,1988,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
215,822545.3384854643,4,1989,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
216,224159.73103033128,12,1989,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
217,362354.52530599263,21,1989,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
218,11119.500762426176,22,1989,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
219,1123.258412467063,33,1989,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
220,880058.9899761031,4,1990,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
221,160526.29716303674,12,1990,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
222,367436.5552902323,21,1990,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
223,12272.508728329392,22,1990,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
224,1008.0028389890876,33,1990,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
225,942639.6965890662,4,1991,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
226,100996.8624983822,12,1991,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
227,375104.5027760792,21,1991,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
228,2265.0098235208184,22,1991,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
229,296.2823097280206,33,1991,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
230,902258.6181888576,4,1992,Gap-fillV2,7616,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
231,158646.89956818798,12,1992,Gap-fillV2,7616,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
232,347189.38490682683,21,1992,Gap-fillV2,7616,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
233,12705.569035970262,22,1992,Gap-fillV2,7616,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
234,501.8822968821552,33,1992,Gap-fillV2,7616,15,Water,Natural,#112013,#32a65e,cobertura
