,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
10963,15,0,0,0,0,0,0,0,0,753,Spatial,9,1993
10964,18,0,0,0,0,0,0,0,0,753,Spatial,9,1993
10965,22,5,4,0,0,0,12,0,21,753,Spatial,9,1993
10966,33,2,7,1,0,0,0,2,12,753,Spatial,9,1993
10967,Total,67,264,1,0,0,19,3,354,753,Spatial,9,1993
10968,3,3,10,0,0,0,0,0,13,754,Spatial,5,1985
10969,4,17,433,17,0,0,14,4,485,754,Spatial,5,1985
10970,12,1,4,1,0,0,1,0,7,754,Spatial,5,1985
10971,15,0,0,0,0,0,0,0,0,754,Spatial,5,1985
10972,18,0,0,0,0,0,0,0,0,754,Spatial,5,1985
10973,22,0,1,0,0,0,1,0,2,754,Spatial,5,1985
10974,33,0,3,1,0,0,1,13,18,754,Spatial,5,1985
10975,Total,21,451,19,0,0,17,17,525,754,Spatial,5,1985
10976,3,3,5,0,0,0,0,1,9,767,Spatial,5,2011
10977,4,3,37,1,0,0,0,0,41,767,Spatial,5,2011
10978,12,0,0,0,0,0,0,0,0,767,Spatial,5,2011
10979,15,0,0,0,0,0,0,0,0,767,Spatial,5,2011
10980,18,0,0,0,0,0,0,0,0,767,Spatial,5,2011
10981,22,1,0,0,0,0,0,0,1,767,Spatial,5,2011
10982,33,0,0,0,0,0,0,0,0,767,Spatial,5,2011
10983,Total,7,42,1,0,0,0,1,51,767,Spatial,5,2011
10984,3,4,6,0,0,0,0,0,10,754,Spatial,9,1997
10985,4,34,362,0,0,0,9,1,406,754,Spatial,9,1997
10986,12,0,3,0,0,0,3,0,6,754,Spatial,9,1997
10987,15,0,0,0,0,0,0,0,0,754,Spatial,9,1997
10988,18,0,0,0,0,0,0,0,0,754,Spatial,9,1997
10989,22,0,2,0,0,0,2,0,4,754,Spatial,9,1997
10990,33,2,1,0,0,0,1,8,12,754,Spatial,9,1997
10991,Total,40,374,0,0,0,15,9,438,754,Spatial,9,1997
10992,3,0,9,0,0,0,0,0,9,76111,Spatial,9,2009
10993,4,0,32,3,0,0,1,0,36,76111,Spatial,9,2009
10994,12,0,0,0,0,0,0,0,0,76111,Spatial,9,2009
10995,15,0,0,0,0,0,0,0,0,76111,Spatial,9,2009
10996,18,0,0,0,0,0,0,0,0,76111,Spatial,9,2009
10997,22,0,0,0,0,0,2,0,2,76111,Spatial,9,2009
10998,33,0,0,0,0,0,0,3,3,76111,Spatial,9,2009
10999,Total,0,41,3,0,0,3,3,50,76111,Spatial,9,2009
11000,3,0,0,0,0,0,0,0,0,773,Spatial,5,2017
11001,4,0,0,0,0,0,0,0,0,773,Spatial,5,2017
11002,12,0,1,0,0,0,0,0,1,773,Spatial,5,2017
11003,15,0,0,0,0,0,0,0,0,773,Spatial,5,2017
11004,18,0,0,0,0,0,0,0,0,773,Spatial,5,2017
11005,22,1,0,0,0,0,1,0,2,773,Spatial,5,2017
11006,33,0,0,0,0,0,0,0,0,773,Spatial,5,2017
11007,Total,1,1,0,0,0,1,0,3,773,Spatial,5,2017
11008,3,1,1,0,0,0,0,0,2,775,Spatial,5,2006
11009,4,0,4,0,0,0,0,0,4,775,Spatial,5,2006
11010,12,0,0,0,0,0,1,0,1,775,Spatial,5,2006
11011,15,0,0,0,0,0,0,0,0,775,Spatial,5,2006
11012,18,0,0,0,0,0,0,0,0,775,Spatial,5,2006
11013,22,0,0,0,0,0,0,0,0,775,Spatial,5,2006
11014,33,0,0,0,0,0,0,0,0,775,Spatial,5,2006
11015,Total,1,5,0,0,0,1,0,7,775,Spatial,5,2006
11016,3,0,0,0,0,0,0,0,0,7617,Spatial,9,2000
11017,4,0,107,25,0,0,5,0,137,7617,Spatial,9,2000
11018,12,0,0,1,0,0,0,0,1,7617,Spatial,9,2000
11019,15,0,0,0,0,0,0,0,0,7617,Spatial,9,2000
11020,18,0,0,0,0,0,0,0,0,7617,Spatial,9,2000
11021,22,0,0,0,0,0,1,0,1,7617,Spatial,9,2000
11022,33,0,1,1,0,0,0,30,32,7617,Spatial,9,2000
11023,Total,0,108,27,0,0,6,30,171,7617,Spatial,9,2000
11024,3,1,20,0,0,0,0,0,21,7622,Spatial,9,2019
11025,4,2,77,0,0,0,0,0,79,7622,Spatial,9,2019
11026,12,0,0,0,0,0,0,0,0,7622,Spatial,9,2019
11027,15,0,0,0,0,0,0,0,0,7622,Spatial,9,2019
11028,18,0,0,0,0,0,0,0,0,7622,Spatial,9,2019
11029,22,0,0,0,0,0,0,0,0,7622,Spatial,9,2019
11030,33,0,0,0,0,0,0,0,0,7622,Spatial,9,2019
11031,Total,3,97,0,0,0,0,0,100,7622,Spatial,9,2019
11032,3,3,6,1,0,0,0,1,11,754,Spatial,5,2016
11033,4,18,343,32,0,0,1,1,395,754,Spatial,5,2016
11034,12,0,1,0,0,0,2,0,3,754,Spatial,5,2016
11035,15,0,0,0,0,0,0,0,0,754,Spatial,5,2016
11036,18,0,0,0,0,0,0,0,0,754,Spatial,5,2016
11037,22,1,0,1,0,0,1,0,3,754,Spatial,5,2016
11038,33,1,1,2,0,0,0,5,9,754,Spatial,5,2016
11039,Total,23,351,36,0,0,4,7,421,754,Spatial,5,2016
11040,3,0,0,0,0,0,0,0,0,7613,Spatial,5,1998
11041,4,4,83,38,0,0,3,0,128,7613,Spatial,5,1998
11042,12,0,0,3,0,0,2,0,5,7613,Spatial,5,1998
11043,15,0,0,0,0,0,0,0,0,7613,Spatial,5,1998
11044,18,0,0,0,0,0,0,0,0,7613,Spatial,5,1998
11045,22,0,0,0,0,0,0,0,0,7613,Spatial,5,1998
11046,33,0,0,0,0,0,0,1,1,7613,Spatial,5,1998
11047,Total,4,83,41,0,0,5,1,134,7613,Spatial,5,1998
11048,3,2,10,0,0,0,0,0,12,766,Spatial,9,2001
11049,4,2,97,0,0,0,1,0,100,766,Spatial,9,2001
11050,12,0,3,0,0,0,2,0,5,766,Spatial,9,2001
11051,15,0,0,0,0,0,0,0,0,766,Spatial,9,2001
11052,18,0,0,0,0,0,0,0,0,766,Spatial,9,2001
11053,22,0,1,0,0,0,1,0,2,766,Spatial,9,2001
11054,33,0,2,0,0,0,0,2,4,766,Spatial,9,2001
11055,Total,4,113,0,0,0,4,2,123,766,Spatial,9,2001
11056,3,2,0,0,0,0,0,0,2,7615,Spatial,5,2013
11057,4,2,124,35,0,0,1,0,162,7615,Spatial,5,2013
11058,12,0,2,6,0,0,7,0,15,7615,Spatial,5,2013
11059,15,0,0,0,0,0,0,0,0,7615,Spatial,5,2013
11060,18,0,0,0,0,0,0,0,0,7615,Spatial,5,2013
11061,22,0,1,0,0,0,2,0,3,7615,Spatial,5,2013
11062,33,0,0,0,0,0,0,2,2,7615,Spatial,5,2013
11063,Total,4,127,41,0,0,10,2,184,7615,Spatial,5,2013
11064,3,0,9,0,0,0,0,0,9,76111,Spatial,9,2006
11065,4,0,31,2,0,0,0,0,33,76111,Spatial,9,2006
11066,12,0,0,0,0,0,0,0,0,76111,Spatial,9,2006
11067,15,0,0,0,0,0,0,0,0,76111,Spatial,9,2006
11068,18,0,0,0,0,0,0,0,0,76111,Spatial,9,2006
11069,22,0,0,0,0,0,1,0,1,76111,Spatial,9,2006
11070,33,0,0,0,0,0,0,3,3,76111,Spatial,9,2006
11071,Total,0,40,2,0,0,1,3,46,76111,Spatial,9,2006
11072,3,0,4,0,0,0,0,0,4,752,Spatial,9,1991
11073,4,17,132,0,0,0,10,0,159,752,Spatial,9,1991
11074,12,0,2,0,0,0,2,0,4,752,Spatial,9,1991
11075,15,0,0,0,0,0,0,0,0,752,Spatial,9,1991
11076,18,0,0,0,0,0,0,0,0,752,Spatial,9,1991
11077,22,0,1,0,0,0,2,0,3,752,Spatial,9,1991
11078,33,0,0,0,0,0,1,2,3,752,Spatial,9,1991
11079,Total,17,139,0,0,0,15,2,173,752,Spatial,9,1991
11080,3,127,203,1,0,0,6,0,337,Caatinga,Spatial,9,2009
11081,4,403,4131,320,0,0,64,9,4927,Caatinga,Spatial,9,2009
11082,12,7,46,48,0,0,40,7,148,Caatinga,Spatial,9,2009
11083,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,2009
11084,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,2009
11085,22,6,21,9,0,0,59,3,98,Caatinga,Spatial,9,2009
11086,33,4,9,7,0,0,3,118,141,Caatinga,Spatial,9,2009
11087,Total,547,4410,385,0,0,172,137,5651,Caatinga,Spatial,9,2009
11088,3,4,4,0,0,0,0,0,8,754,Spatial,9,2008
11089,4,28,336,0,0,0,2,2,368,754,Spatial,9,2008
11090,12,1,3,0,0,0,1,0,5,754,Spatial,9,2008
11091,15,0,0,0,0,0,0,0,0,754,Spatial,9,2008
11092,18,0,0,0,0,0,0,0,0,754,Spatial,9,2008
11093,22,0,1,0,0,0,4,0,5,754,Spatial,9,2008
11094,33,1,2,0,0,0,0,16,19,754,Spatial,9,2008
11095,Total,34,346,0,0,0,7,18,405,754,Spatial,9,2008
11096,3,0,4,0,0,0,0,0,4,755,Spatial,5,1990
11097,4,6,132,1,0,0,3,0,142,755,Spatial,5,1990
11098,12,0,1,0,0,0,3,0,4,755,Spatial,5,1990
11099,15,0,0,0,0,0,0,0,0,755,Spatial,5,1990
11100,18,0,0,0,0,0,0,0,0,755,Spatial,5,1990
11101,22,0,1,1,0,0,5,0,7,755,Spatial,5,1990
11102,33,1,0,0,0,0,0,2,3,755,Spatial,5,1990
11103,Total,7,138,2,0,0,11,2,160,755,Spatial,5,1990
11104,3,131,190,4,0,0,7,4,336,Caatinga,Spatial,5,1986
11105,4,638,3976,469,0,0,87,18,5188,Caatinga,Spatial,5,1986
11106,12,6,48,50,0,0,33,6,143,Caatinga,Spatial,5,1986
11107,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,1986
11108,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,1986
11109,22,8,13,13,0,0,44,1,79,Caatinga,Spatial,5,1986
11110,33,8,5,4,0,0,6,99,122,Caatinga,Spatial,5,1986
11111,Total,791,4232,540,0,0,177,128,5868,Caatinga,Spatial,5,1986
11112,3,31,22,0,0,0,0,0,53,746,Spatial,9,2012
11113,4,19,180,0,0,0,1,0,200,746,Spatial,9,2012
11114,12,0,2,0,0,0,0,0,2,746,Spatial,9,2012
11115,15,0,0,0,0,0,0,0,0,746,Spatial,9,2012
11116,18,0,0,0,0,0,0,0,0,746,Spatial,9,2012
11117,22,0,2,0,0,0,2,0,4,746,Spatial,9,2012
11118,33,0,0,0,0,0,0,1,1,746,Spatial,9,2012
11119,Total,50,206,0,0,0,3,1,260,746,Spatial,9,2012
11120,3,0,3,0,0,0,0,0,3,757,Spatial,9,1986
11121,4,0,122,6,0,0,3,0,131,757,Spatial,9,1986
11122,12,0,0,1,0,0,1,0,2,757,Spatial,9,1986
11123,15,0,0,0,0,0,0,0,0,757,Spatial,9,1986
11124,18,0,0,0,0,0,0,0,0,757,Spatial,9,1986
11125,22,0,0,0,0,0,1,0,1,757,Spatial,9,1986
11126,33,0,3,0,0,0,0,3,6,757,Spatial,9,1986
11127,Total,0,128,7,0,0,5,3,143,757,Spatial,9,1986
11128,3,0,0,0,0,0,0,0,0,758,Spatial,9,2009
11129,4,1,61,2,0,0,0,0,64,758,Spatial,9,2009
11130,12,0,0,0,0,0,1,0,1,758,Spatial,9,2009
11131,15,0,0,0,0,0,0,0,0,758,Spatial,9,2009
11132,18,0,0,0,0,0,0,0,0,758,Spatial,9,2009
11133,22,0,0,0,0,0,1,0,1,758,Spatial,9,2009
11134,33,0,0,0,0,0,0,2,2,758,Spatial,9,2009
11135,Total,1,61,2,0,0,2,2,68,758,Spatial,9,2009
11136,3,0,0,0,0,0,0,0,0,7613,Spatial,9,2013
11137,4,0,106,10,0,0,10,0,126,7613,Spatial,9,2013
11138,12,0,1,2,0,0,9,0,12,7613,Spatial,9,2013
11139,15,0,0,0,0,0,0,0,0,7613,Spatial,9,2013
11140,18,0,0,0,0,0,0,0,0,7613,Spatial,9,2013
11141,22,0,1,0,0,0,0,0,1,7613,Spatial,9,2013
11142,33,0,0,0,0,0,0,1,1,7613,Spatial,9,2013
11143,Total,0,108,12,0,0,19,1,140,7613,Spatial,9,2013
11144,3,14,9,1,0,0,2,0,26,753,Spatial,5,1997
11145,4,55,236,0,0,0,16,0,307,753,Spatial,5,1997
11146,12,1,6,0,0,0,2,0,9,753,Spatial,5,1997
11147,15,0,0,0,0,0,0,0,0,753,Spatial,5,1997
11148,18,0,0,0,0,0,0,0,0,753,Spatial,5,1997
11149,22,3,1,0,0,0,18,0,22,753,Spatial,5,1997
11150,33,3,4,1,0,0,1,6,15,753,Spatial,5,1997
11151,Total,76,256,2,0,0,39,6,379,753,Spatial,5,1997
11152,3,0,8,0,0,0,0,0,8,7422,Spatial,9,2002
11153,4,5,150,22,0,0,0,0,177,7422,Spatial,9,2002
11154,12,0,6,1,0,0,2,0,9,7422,Spatial,9,2002
11155,15,0,0,0,0,0,0,0,0,7422,Spatial,9,2002
11156,18,0,0,0,0,0,0,0,0,7422,Spatial,9,2002
11157,22,0,0,0,0,0,0,0,0,7422,Spatial,9,2002
11158,33,0,0,0,0,0,0,2,2,7422,Spatial,9,2002
11159,Total,5,164,23,0,0,2,2,196,7422,Spatial,9,2002
11160,3,2,0,0,0,0,0,0,2,752,Spatial,5,2000
11161,4,19,90,6,0,0,0,0,115,752,Spatial,5,2000
11162,12,1,1,0,0,0,1,0,3,752,Spatial,5,2000
11163,15,0,0,0,0,0,0,0,0,752,Spatial,5,2000
11164,18,0,0,0,0,0,0,0,0,752,Spatial,5,2000
11165,22,0,1,0,0,0,2,0,3,752,Spatial,5,2000
11166,33,0,0,0,0,0,1,2,3,752,Spatial,5,2000
11167,Total,22,92,6,0,0,4,2,126,752,Spatial,5,2000
11168,3,0,2,0,0,0,0,0,2,7615,Spatial,9,1988
11169,4,0,139,35,0,0,1,0,175,7615,Spatial,9,1988
11170,12,0,2,3,0,0,5,1,11,7615,Spatial,9,1988
11171,15,0,0,0,0,0,0,0,0,7615,Spatial,9,1988
11172,18,0,0,0,0,0,0,0,0,7615,Spatial,9,1988
11173,22,0,0,0,0,0,1,0,1,7615,Spatial,9,1988
11174,33,0,0,0,0,0,0,2,2,7615,Spatial,9,1988
11175,Total,0,143,38,0,0,7,3,191,7615,Spatial,9,1988
11176,3,1,0,0,0,0,0,0,1,775,Spatial,5,2014
11177,4,0,2,0,0,0,0,0,2,775,Spatial,5,2014
11178,12,0,0,0,0,0,0,1,1,775,Spatial,5,2014
11179,15,0,0,0,0,0,0,0,0,775,Spatial,5,2014
11180,18,0,0,0,0,0,0,0,0,775,Spatial,5,2014
11181,22,0,0,0,0,0,0,0,0,775,Spatial,5,2014
11182,33,0,0,0,0,0,0,0,0,775,Spatial,5,2014
11183,Total,1,2,0,0,0,0,1,4,775,Spatial,5,2014
11184,3,5,5,0,0,0,0,0,10,754,Spatial,5,1994
11185,4,40,370,0,0,0,5,2,417,754,Spatial,5,1994
11186,12,1,4,0,0,0,0,0,5,754,Spatial,5,1994
11187,15,0,0,0,0,0,0,0,0,754,Spatial,5,1994
11188,18,0,0,0,0,0,0,0,0,754,Spatial,5,1994
11189,22,0,1,0,0,0,1,1,3,754,Spatial,5,1994
11190,33,3,2,0,0,0,0,5,10,754,Spatial,5,1994
11191,Total,49,382,0,0,0,6,8,445,754,Spatial,5,1994
11192,3,0,1,0,0,0,0,0,1,7421,Spatial,9,1989
11193,4,7,75,0,0,0,0,0,82,7421,Spatial,9,1989
11194,12,0,0,0,0,0,1,0,1,7421,Spatial,9,1989
11195,15,0,0,0,0,0,0,0,0,7421,Spatial,9,1989
11196,18,0,0,0,0,0,0,0,0,7421,Spatial,9,1989
11197,22,0,0,0,0,0,0,0,0,7421,Spatial,9,1989
11198,33,0,0,0,0,0,0,0,0,7421,Spatial,9,1989
11199,Total,7,76,0,0,0,1,0,84,7421,Spatial,9,1989
11200,3,21,5,0,0,0,0,0,26,7741,Spatial,5,2009
11201,4,16,68,12,0,0,0,0,96,7741,Spatial,5,2009
11202,12,3,2,4,0,0,0,0,9,7741,Spatial,5,2009
11203,15,0,0,0,0,0,0,0,0,7741,Spatial,5,2009
11204,18,0,0,0,0,0,0,0,0,7741,Spatial,5,2009
11205,22,0,1,1,0,0,0,0,2,7741,Spatial,5,2009
11206,33,0,0,0,0,0,0,1,1,7741,Spatial,5,2009
11207,Total,40,76,17,0,0,0,1,134,7741,Spatial,5,2009
11208,3,0,0,0,0,0,0,0,0,773,Spatial,5,1993
11209,4,1,0,0,0,0,0,0,1,773,Spatial,5,1993
11210,12,0,1,0,0,0,0,0,1,773,Spatial,5,1993
11211,15,0,0,0,0,0,0,0,0,773,Spatial,5,1993
11212,18,0,0,0,0,0,0,0,0,773,Spatial,5,1993
11213,22,0,0,0,0,0,1,0,1,773,Spatial,5,1993
11214,33,0,0,0,0,0,0,0,0,773,Spatial,5,1993
11215,Total,1,1,0,0,0,1,0,3,773,Spatial,5,1993
11216,3,0,2,0,0,0,0,1,3,757,Spatial,9,2015
11217,4,0,115,6,0,0,1,0,122,757,Spatial,9,2015
11218,12,0,0,1,0,0,0,0,1,757,Spatial,9,2015
11219,15,0,0,0,0,0,0,0,0,757,Spatial,9,2015
11220,18,0,0,0,0,0,0,0,0,757,Spatial,9,2015
11221,22,0,3,0,0,0,0,0,3,757,Spatial,9,2015
11222,33,0,1,0,0,0,0,2,3,757,Spatial,9,2015
11223,Total,0,121,7,0,0,1,3,132,757,Spatial,9,2015
11224,3,3,4,0,0,0,0,0,7,767,Spatial,5,1994
11225,4,4,38,1,0,0,0,0,43,767,Spatial,5,1994
11226,12,0,0,0,0,0,0,0,0,767,Spatial,5,1994
11227,15,0,0,0,0,0,0,0,0,767,Spatial,5,1994
11228,18,0,0,0,0,0,0,0,0,767,Spatial,5,1994
11229,22,0,0,0,0,0,1,0,1,767,Spatial,5,1994
11230,33,0,0,0,0,0,0,0,0,767,Spatial,5,1994
11231,Total,7,42,1,0,0,1,0,51,767,Spatial,5,1994
11232,3,1,1,0,0,0,1,0,3,757,Spatial,5,2000
11233,4,3,113,11,0,0,2,1,130,757,Spatial,5,2000
11234,12,0,0,1,0,0,0,0,1,757,Spatial,5,2000
11235,15,0,0,0,0,0,0,0,0,757,Spatial,5,2000
11236,18,0,0,0,0,0,0,0,0,757,Spatial,5,2000
11237,22,0,1,1,0,0,0,0,2,757,Spatial,5,2000
11238,33,0,4,0,0,0,0,3,7,757,Spatial,5,2000
11239,Total,4,119,13,0,0,3,4,143,757,Spatial,5,2000
11240,3,3,9,0,0,0,0,0,12,754,Spatial,9,1987
11241,4,52,397,0,0,0,11,2,462,754,Spatial,9,1987
11242,12,0,4,0,0,0,0,0,4,754,Spatial,9,1987
11243,15,0,0,0,0,0,0,0,0,754,Spatial,9,1987
11244,18,0,0,0,0,0,0,0,0,754,Spatial,9,1987
11245,22,0,1,0,0,0,2,1,4,754,Spatial,9,1987
11246,33,0,1,0,0,0,0,15,16,754,Spatial,9,1987
11247,Total,55,412,0,0,0,13,18,498,754,Spatial,9,1987
11248,3,5,3,0,0,0,0,0,8,745,Spatial,5,1990
11249,4,24,20,7,0,0,0,0,51,745,Spatial,5,1990
11250,12,0,0,0,0,0,1,0,1,745,Spatial,5,1990
11251,15,0,0,0,0,0,0,0,0,745,Spatial,5,1990
11252,18,0,0,0,0,0,0,0,0,745,Spatial,5,1990
11253,22,0,0,0,0,0,0,0,0,745,Spatial,5,1990
11254,33,0,0,0,0,0,0,0,0,745,Spatial,5,1990
11255,Total,29,23,7,0,0,1,0,60,745,Spatial,5,1990
11256,3,0,3,0,0,0,0,0,3,755,Spatial,5,2011
11257,4,17,114,1,0,0,2,0,134,755,Spatial,5,2011
11258,12,1,0,0,0,0,3,0,4,755,Spatial,5,2011
11259,15,0,0,0,0,0,0,0,0,755,Spatial,5,2011
11260,18,0,0,0,0,0,0,0,0,755,Spatial,5,2011
11261,22,0,0,0,0,0,7,0,7,755,Spatial,5,2011
11262,33,1,1,0,0,0,0,2,4,755,Spatial,5,2011
11263,Total,19,118,1,0,0,12,2,152,755,Spatial,5,2011
11264,3,2,15,1,0,0,0,0,18,763,Spatial,9,2002
11265,4,11,161,3,0,0,1,0,176,763,Spatial,9,2002
11266,12,0,3,5,0,0,1,0,9,763,Spatial,9,2002
11267,15,0,0,0,0,0,0,0,0,763,Spatial,9,2002
11268,18,0,0,0,0,0,0,0,0,763,Spatial,9,2002
11269,22,0,1,1,0,0,1,0,3,763,Spatial,9,2002
11270,33,0,0,0,0,0,0,3,3,763,Spatial,9,2002
11271,Total,13,180,10,0,0,3,3,209,763,Spatial,9,2002
11272,3,0,0,0,0,0,0,0,0,7616,Spatial,5,1987
11273,4,2,80,11,0,0,0,0,93,7616,Spatial,5,1987
11274,12,0,0,1,0,0,1,0,2,7616,Spatial,5,1987
11275,15,0,0,0,0,0,0,0,0,7616,Spatial,5,1987
11276,18,0,0,0,0,0,0,0,0,7616,Spatial,5,1987
11277,22,0,0,0,0,0,0,0,0,7616,Spatial,5,1987
11278,33,0,0,0,0,0,0,0,0,7616,Spatial,5,1987
11279,Total,2,80,12,0,0,1,0,95,7616,Spatial,5,1987
11280,3,21,6,0,0,0,0,0,27,7741,Spatial,9,2003
11281,4,15,62,10,0,0,1,3,91,7741,Spatial,9,2003
11282,12,1,7,1,0,0,0,0,9,7741,Spatial,9,2003
11283,15,0,0,0,0,0,0,0,0,7741,Spatial,9,2003
11284,18,0,0,0,0,0,0,0,0,7741,Spatial,9,2003
11285,22,0,0,1,0,0,0,0,1,7741,Spatial,9,2003
11286,33,0,0,0,0,0,0,0,0,7741,Spatial,9,2003
11287,Total,37,75,12,0,0,1,3,128,7741,Spatial,9,2003
11288,3,0,23,0,0,0,0,1,24,7622,Spatial,5,1986
11289,4,1,74,2,0,0,1,1,79,7622,Spatial,5,1986
11290,12,0,2,0,0,0,0,0,2,7622,Spatial,5,1986
11291,15,0,0,0,0,0,0,0,0,7622,Spatial,5,1986
11292,18,0,0,0,0,0,0,0,0,7622,Spatial,5,1986
11293,22,0,0,0,0,0,0,0,0,7622,Spatial,5,1986
11294,33,0,0,0,0,0,0,0,0,7622,Spatial,5,1986
11295,Total,1,99,2,0,0,1,2,105,7622,Spatial,5,1986
11296,3,2,1,0,0,0,0,0,3,752,Spatial,5,2019
11297,4,12,99,0,0,0,2,0,113,752,Spatial,5,2019
11298,12,2,1,0,0,0,1,0,4,752,Spatial,5,2019
11299,15,0,0,0,0,0,0,0,0,752,Spatial,5,2019
11300,18,0,0,0,0,0,0,0,0,752,Spatial,5,2019
11301,22,0,1,0,0,0,2,0,3,752,Spatial,5,2019
11302,33,0,0,1,0,0,0,1,2,752,Spatial,5,2019
11303,Total,16,102,1,0,0,5,1,125,752,Spatial,5,2019
11304,3,11,4,0,0,0,0,0,15,776,Spatial,5,1986
11305,4,15,131,7,0,0,2,0,155,776,Spatial,5,1986
11306,12,0,0,6,0,0,2,0,8,776,Spatial,5,1986
11307,15,0,0,0,0,0,0,0,0,776,Spatial,5,1986
11308,18,0,0,0,0,0,0,0,0,776,Spatial,5,1986
11309,22,0,0,1,0,0,0,0,1,776,Spatial,5,1986
11310,33,0,0,0,0,0,0,1,1,776,Spatial,5,1986
11311,Total,26,135,14,0,0,4,1,180,776,Spatial,5,1986
11312,3,0,18,1,0,0,2,0,21,751,Spatial,9,1989
11313,4,0,142,0,0,0,0,0,142,751,Spatial,9,1989
11314,12,0,8,1,0,0,2,0,11,751,Spatial,9,1989
11315,15,0,0,0,0,0,0,0,0,751,Spatial,9,1989
11316,18,0,0,0,0,0,0,0,0,751,Spatial,9,1989
11317,22,0,4,2,0,0,2,0,8,751,Spatial,9,1989
11318,33,0,1,1,0,0,1,0,3,751,Spatial,9,1989
11319,Total,0,173,5,0,0,7,0,185,751,Spatial,9,1989
11320,3,0,8,0,0,0,0,0,8,767,Spatial,9,2010
11321,4,0,37,0,0,0,0,0,37,767,Spatial,9,2010
11322,12,0,0,0,0,0,0,0,0,767,Spatial,9,2010
11323,15,0,0,0,0,0,0,0,0,767,Spatial,9,2010
11324,18,0,0,0,0,0,0,0,0,767,Spatial,9,2010
11325,22,0,0,0,0,0,1,0,1,767,Spatial,9,2010
11326,33,0,0,0,0,0,0,0,0,767,Spatial,9,2010
11327,Total,0,45,0,0,0,1,0,46,767,Spatial,9,2010
11328,3,2,0,0,0,0,0,0,2,771,Spatial,9,2012
11329,4,7,82,16,0,0,2,0,107,771,Spatial,9,2012
11330,12,0,1,1,0,0,0,0,2,771,Spatial,9,2012
11331,15,0,0,0,0,0,0,0,0,771,Spatial,9,2012
11332,18,0,0,0,0,0,0,0,0,771,Spatial,9,2012
11333,22,0,0,1,0,0,0,0,1,771,Spatial,9,2012
11334,33,0,0,0,0,0,0,0,0,771,Spatial,9,2012
11335,Total,9,83,18,0,0,2,0,112,771,Spatial,9,2012
11336,3,1,1,0,0,0,0,0,2,741,Spatial,5,2003
11337,4,13,62,0,0,0,0,0,75,741,Spatial,5,2003
11338,12,0,0,0,0,0,1,0,1,741,Spatial,5,2003
11339,15,0,0,0,0,0,0,0,0,741,Spatial,5,2003
11340,18,0,0,0,0,0,0,0,0,741,Spatial,5,2003
11341,22,0,0,0,0,0,0,0,0,741,Spatial,5,2003
11342,33,0,0,0,0,0,0,2,2,741,Spatial,5,2003
11343,Total,14,63,0,0,0,1,2,80,741,Spatial,5,2003
11344,3,132,227,3,0,0,6,1,369,Caatinga,Spatial,9,1987
11345,4,405,4721,271,0,0,117,8,5522,Caatinga,Spatial,9,1987
11346,12,5,49,58,0,0,50,2,164,Caatinga,Spatial,9,1987
11347,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1987
11348,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1987
11349,22,3,26,7,0,0,47,2,85,Caatinga,Spatial,9,1987
11350,33,5,9,6,0,0,6,88,114,Caatinga,Spatial,9,1987
11351,Total,550,5032,345,0,0,226,101,6254,Caatinga,Spatial,9,1987
11352,3,0,0,0,0,0,0,0,0,7617,Spatial,5,1991
11353,4,0,113,18,0,0,0,0,131,7617,Spatial,5,1991
11354,12,0,1,0,0,0,0,0,1,7617,Spatial,5,1991
11355,15,0,0,0,0,0,0,0,0,7617,Spatial,5,1991
11356,18,0,0,0,0,0,0,0,0,7617,Spatial,5,1991
11357,22,0,0,0,0,0,0,0,0,7617,Spatial,5,1991
11358,33,0,0,0,0,0,1,35,36,7617,Spatial,5,1991
11359,Total,0,114,18,0,0,1,35,168,7617,Spatial,5,1991
11360,3,1,1,0,0,0,0,0,2,775,Spatial,5,2001
11361,4,0,3,0,0,0,0,0,3,775,Spatial,5,2001
11362,12,0,1,0,0,0,0,0,1,775,Spatial,5,2001
11363,15,0,0,0,0,0,0,0,0,775,Spatial,5,2001
11364,18,0,0,0,0,0,0,0,0,775,Spatial,5,2001
11365,22,0,0,0,0,0,0,0,0,775,Spatial,5,2001
11366,33,0,0,0,0,0,0,0,0,775,Spatial,5,2001
11367,Total,1,5,0,0,0,0,0,6,775,Spatial,5,2001
11368,3,12,12,2,0,0,0,0,26,7741,Spatial,9,2011
11369,4,12,66,13,0,0,0,0,91,7741,Spatial,9,2011
11370,12,0,5,3,0,0,0,0,8,7741,Spatial,9,2011
11371,15,0,0,0,0,0,0,0,0,7741,Spatial,9,2011
11372,18,0,0,0,0,0,0,0,0,7741,Spatial,9,2011
11373,22,0,1,1,0,0,0,0,2,7741,Spatial,9,2011
11374,33,0,0,0,0,0,0,1,1,7741,Spatial,9,2011
11375,Total,24,84,19,0,0,0,1,128,7741,Spatial,9,2011
11376,3,6,2,0,0,0,0,0,8,772,Spatial,5,1991
