Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
11,RF,753,2008,52.86,21.64,25.5,10.12,15.01
11,RF,753,2009,50.43,21.34,28.23,14.11,13.23
11,RF,753,2010,47.83,12.4,39.77,28.46,8.75
11,RF,753,2011,51.82,8.69,39.49,27.88,3.03
11,RF,753,2012,52.34,19.51,28.149999999999995,17.42,10.46
11,RF,753,2013,53.73,16.92,29.35,23.04,5.94
11,RF,753,2014,54.77,16.51,28.719999999999995,20.18,8.35
11,RF,753,2015,47.49,19.48,33.03,22.26,10.6
11,RF,753,2016,51.65,17.92,30.43,19.82,10.44
11,RF,753,2017,51.13,22.22,26.65,10.42,16.14
11,RF,753,2018,51.47,22.58,25.950000000000003,11.46,14.41
11,RF,753,2019,51.47,24.3,24.23,10.07,14.06
11,RF,753,2020,51.99,23.13,24.88,13.22,11.48
11,RF,753,2021,56.85,19.44,23.709999999999997,14.58,9.02
11,RF,753,2022,52.51,24.18,23.310000000000002,11.48,11.65
