,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
4679,Total,38,120,11,0,0,3,2,174,7741,Gap-fill,9,2017
4680,3,4,17,0,0,0,0,0,21,763,Gap-fill,9,1986
4681,4,27,165,7,0,0,0,0,199,763,Gap-fill,9,1986
4682,12,0,2,5,0,0,1,0,8,763,Gap-fill,9,1986
4683,15,0,0,0,0,0,0,0,0,763,Gap-fill,9,1986
4684,18,0,0,0,0,0,0,0,0,763,Gap-fill,9,1986
4685,22,0,1,1,0,0,3,0,5,763,Gap-fill,9,1986
4686,33,0,0,0,0,0,0,2,2,763,Gap-fill,9,1986
4687,Total,31,185,13,0,0,4,2,235,763,Gap-fill,9,1986
4688,3,3,11,0,0,0,0,0,14,765,Gap-fill,5,2004
4689,4,1,88,3,0,0,2,0,94,765,Gap-fill,5,2004
4690,12,0,0,0,0,0,0,0,0,765,Gap-fill,5,2004
4691,15,0,0,0,0,0,0,0,0,765,Gap-fill,5,2004
4692,18,0,0,0,0,0,0,0,0,765,Gap-fill,5,2004
4693,22,0,1,1,0,0,3,0,5,765,Gap-fill,5,2004
4694,33,0,0,0,0,0,0,2,2,765,Gap-fill,5,2004
4695,Total,4,100,4,0,0,5,2,115,765,Gap-fill,5,2004
4696,3,21,6,0,0,0,0,0,27,7741,Gap-fill,5,1995
4697,4,21,67,8,0,0,0,0,96,7741,Gap-fill,5,1995
4698,12,1,5,3,0,0,0,0,9,7741,Gap-fill,5,1995
4699,15,0,0,0,0,0,0,0,0,7741,Gap-fill,5,1995
4700,18,0,0,0,0,0,0,0,0,7741,Gap-fill,5,1995
4701,22,0,0,1,0,0,0,0,1,7741,Gap-fill,5,1995
4702,33,0,0,0,0,0,0,0,0,7741,Gap-fill,5,1995
4703,Total,43,78,12,0,0,0,0,133,7741,Gap-fill,5,1995
4704,3,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2000
4705,4,0,101,27,0,0,6,0,134,7617,Gap-fill,9,2000
4706,12,0,0,1,0,0,0,0,1,7617,Gap-fill,9,2000
4707,15,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2000
4708,18,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2000
4709,22,0,0,0,0,0,1,0,1,7617,Gap-fill,9,2000
4710,33,0,1,1,0,0,0,30,32,7617,Gap-fill,9,2000
4711,Total,0,102,29,0,0,7,30,168,7617,Gap-fill,9,2000
4712,3,3,18,0,0,0,0,0,21,7622,Gap-fill,9,1997
4713,4,3,68,0,0,0,1,0,72,7622,Gap-fill,9,1997
4714,12,0,2,0,0,0,0,0,2,7622,Gap-fill,9,1997
4715,15,0,0,0,0,0,0,0,0,7622,Gap-fill,9,1997
4716,18,0,0,0,0,0,0,0,0,7622,Gap-fill,9,1997
4717,22,0,0,0,0,0,0,0,0,7622,Gap-fill,9,1997
4718,33,0,0,0,0,0,0,0,0,7622,Gap-fill,9,1997
4719,Total,6,88,0,0,0,1,0,95,7622,Gap-fill,9,1997
4720,3,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1996
4721,4,0,66,6,0,0,0,0,72,7614,Gap-fill,9,1996
4722,12,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1996
4723,15,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1996
4724,18,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1996
4725,22,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1996
4726,33,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1996
4727,Total,0,66,6,0,0,0,0,72,7614,Gap-fill,9,1996
4728,3,4,4,0,0,0,0,0,8,759,Gap-fill,9,2011
4729,4,2,28,0,0,0,1,0,31,759,Gap-fill,9,2011
4730,12,0,0,0,0,0,0,0,0,759,Gap-fill,9,2011
4731,15,0,0,0,0,0,0,0,0,759,Gap-fill,9,2011
4732,18,0,0,0,0,0,0,0,0,759,Gap-fill,9,2011
4733,22,0,1,1,0,0,0,0,2,759,Gap-fill,9,2011
4734,33,1,0,0,0,0,0,0,1,759,Gap-fill,9,2011
4735,Total,7,33,1,0,0,1,0,42,759,Gap-fill,9,2011
4736,3,2,17,1,0,0,0,2,22,7622,Gap-fill,5,1998
4737,4,0,65,8,0,0,1,2,76,7622,Gap-fill,5,1998
4738,12,0,2,0,0,0,0,0,2,7622,Gap-fill,5,1998
4739,15,0,0,0,0,0,0,0,0,7622,Gap-fill,5,1998
4740,18,0,0,0,0,0,0,0,0,7622,Gap-fill,5,1998
4741,22,0,0,0,0,0,0,0,0,7622,Gap-fill,5,1998
4742,33,0,0,0,0,0,0,0,0,7622,Gap-fill,5,1998
4743,Total,2,84,9,0,0,1,4,100,7622,Gap-fill,5,1998
4744,3,6,14,1,0,0,0,0,21,763,Gap-fill,5,1986
4745,4,33,159,20,0,0,0,0,212,763,Gap-fill,5,1986
4746,12,0,3,5,0,0,2,0,10,763,Gap-fill,5,1986
4747,15,0,0,0,0,0,0,0,0,763,Gap-fill,5,1986
4748,18,0,0,0,0,0,0,0,0,763,Gap-fill,5,1986
4749,22,1,0,2,0,0,2,0,5,763,Gap-fill,5,1986
4750,33,0,0,0,0,0,0,2,2,763,Gap-fill,5,1986
4751,Total,40,176,28,0,0,4,2,250,763,Gap-fill,5,1986
4752,3,2,2,0,0,0,0,0,4,7422,Gap-fill,9,2012
4753,4,3,91,12,0,0,2,0,108,7422,Gap-fill,9,2012
4754,12,0,0,1,0,0,1,0,2,7422,Gap-fill,9,2012
4755,15,0,0,0,0,0,0,0,0,7422,Gap-fill,9,2012
4756,18,0,0,0,0,0,0,0,0,7422,Gap-fill,9,2012
4757,22,0,0,0,0,0,0,0,0,7422,Gap-fill,9,2012
4758,33,0,0,0,0,0,0,0,0,7422,Gap-fill,9,2012
4759,Total,5,93,13,0,0,3,0,114,7422,Gap-fill,9,2012
4760,3,1,8,2,0,0,0,0,11,744,Gap-fill,9,2010
4761,4,16,423,41,0,0,2,1,483,744,Gap-fill,9,2010
4762,12,0,6,6,0,0,5,0,17,744,Gap-fill,9,2010
4763,15,0,0,0,0,0,0,0,0,744,Gap-fill,9,2010
4764,18,0,0,0,0,0,0,0,0,744,Gap-fill,9,2010
4765,22,0,1,0,0,0,1,0,2,744,Gap-fill,9,2010
4766,33,0,0,2,0,0,0,0,2,744,Gap-fill,9,2010
4767,Total,17,438,51,0,0,8,1,515,744,Gap-fill,9,2010
4768,3,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2013
4769,4,0,98,16,0,0,11,0,125,7613,Gap-fill,9,2013
4770,12,0,2,0,0,0,9,0,11,7613,Gap-fill,9,2013
4771,15,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2013
4772,18,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2013
4773,22,0,1,0,0,0,0,0,1,7613,Gap-fill,9,2013
4774,33,0,1,0,0,0,0,0,1,7613,Gap-fill,9,2013
4775,Total,0,102,16,0,0,20,0,138,7613,Gap-fill,9,2013
4776,3,5,3,0,0,0,0,0,8,745,Gap-fill,5,2016
4777,4,27,20,4,0,0,1,0,52,745,Gap-fill,5,2016
4778,12,0,0,0,0,0,1,0,1,745,Gap-fill,5,2016
4779,15,0,0,0,0,0,0,0,0,745,Gap-fill,5,2016
4780,18,0,0,0,0,0,0,0,0,745,Gap-fill,5,2016
4781,22,0,0,0,0,0,0,0,0,745,Gap-fill,5,2016
4782,33,0,0,0,0,0,0,0,0,745,Gap-fill,5,2016
4783,Total,32,23,4,0,0,2,0,61,745,Gap-fill,5,2016
4784,3,0,5,1,0,0,0,0,6,7619,Gap-fill,5,2007
4785,4,6,191,54,0,0,5,0,256,7619,Gap-fill,5,2007
4786,12,0,2,1,0,0,3,4,10,7619,Gap-fill,5,2007
4787,15,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2007
4788,18,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2007
4789,22,0,1,0,0,0,0,0,1,7619,Gap-fill,5,2007
4790,33,0,0,0,0,0,0,1,1,7619,Gap-fill,5,2007
4791,Total,6,199,56,0,0,8,5,274,7619,Gap-fill,5,2007
4792,3,5,8,0,0,0,0,0,13,754,Gap-fill,9,1986
4793,4,62,386,0,0,0,7,0,455,754,Gap-fill,9,1986
4794,12,1,2,0,0,0,0,0,3,754,Gap-fill,9,1986
4795,15,0,0,0,0,0,0,0,0,754,Gap-fill,9,1986
4796,18,0,0,0,0,0,0,0,0,754,Gap-fill,9,1986
4797,22,0,1,0,0,0,1,2,4,754,Gap-fill,9,1986
4798,33,0,3,0,0,0,3,12,18,754,Gap-fill,9,1986
4799,Total,68,400,0,0,0,11,14,493,754,Gap-fill,9,1986
4800,3,24,7,3,0,0,0,0,34,7741,Gap-fill,9,2013
4801,4,10,102,17,0,0,3,0,132,7741,Gap-fill,9,2013
4802,12,0,6,3,0,0,1,0,10,7741,Gap-fill,9,2013
4803,15,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2013
4804,18,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2013
4805,22,0,2,2,0,0,0,0,4,7741,Gap-fill,9,2013
4806,33,0,0,0,0,0,0,2,2,7741,Gap-fill,9,2013
4807,Total,34,117,25,0,0,4,2,182,7741,Gap-fill,9,2013
4808,3,22,4,0,0,0,0,0,26,7741,Gap-fill,5,2017
4809,4,18,60,9,0,0,0,0,87,7741,Gap-fill,5,2017
4810,12,2,4,1,0,0,2,0,9,7741,Gap-fill,5,2017
4811,15,0,0,0,0,0,0,0,0,7741,Gap-fill,5,2017
4812,18,0,0,0,0,0,0,0,0,7741,Gap-fill,5,2017
4813,22,0,1,1,0,0,0,0,2,7741,Gap-fill,5,2017
4814,33,0,0,0,0,0,0,1,1,7741,Gap-fill,5,2017
4815,Total,42,69,11,0,0,2,1,125,7741,Gap-fill,5,2017
4816,3,3,11,1,0,0,0,0,15,7621,Gap-fill,5,2021
4817,4,0,17,0,0,0,0,0,17,7621,Gap-fill,5,2021
4818,12,0,1,0,0,0,0,0,1,7621,Gap-fill,5,2021
4819,15,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2021
4820,18,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2021
4821,22,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2021
4822,33,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2021
4823,Total,3,29,1,0,0,0,0,33,7621,Gap-fill,5,2021
4824,3,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2016
4825,4,9,57,0,0,0,0,0,66,7614,Gap-fill,5,2016
4826,12,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2016
4827,15,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2016
4828,18,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2016
4829,22,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2016
4830,33,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2016
4831,Total,9,57,0,0,0,0,0,66,7614,Gap-fill,5,2016
4832,3,3,18,0,0,0,0,0,21,7622,Gap-fill,5,2021
4833,4,1,72,6,0,0,0,0,79,7622,Gap-fill,5,2021
4834,12,0,2,0,0,0,0,0,2,7622,Gap-fill,5,2021
4835,15,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2021
4836,18,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2021
4837,22,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2021
4838,33,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2021
4839,Total,4,92,6,0,0,0,0,102,7622,Gap-fill,5,2021
4840,3,0,0,0,0,0,0,0,0,758,Gap-fill,9,2017
4841,4,0,57,9,0,0,9,0,75,758,Gap-fill,9,2017
4842,12,0,0,0,0,0,2,0,2,758,Gap-fill,9,2017
4843,15,0,0,0,0,0,0,0,0,758,Gap-fill,9,2017
4844,18,0,0,0,0,0,0,0,0,758,Gap-fill,9,2017
4845,22,0,0,0,0,0,1,0,1,758,Gap-fill,9,2017
4846,33,0,1,0,0,0,1,0,2,758,Gap-fill,9,2017
4847,Total,0,58,9,0,0,13,0,80,758,Gap-fill,9,2017
4848,3,4,5,0,0,0,0,0,9,764,Gap-fill,5,2014
4849,4,0,22,0,0,0,2,0,24,764,Gap-fill,5,2014
4850,12,0,0,0,0,0,0,0,0,764,Gap-fill,5,2014
4851,15,0,0,0,0,0,0,0,0,764,Gap-fill,5,2014
4852,18,0,0,0,0,0,0,0,0,764,Gap-fill,5,2014
4853,22,0,1,1,0,0,0,0,2,764,Gap-fill,5,2014
4854,33,0,0,0,0,0,0,0,0,764,Gap-fill,5,2014
4855,Total,4,28,1,0,0,2,0,35,764,Gap-fill,5,2014
4856,3,0,5,1,0,0,0,0,6,7619,Gap-fill,9,2000
4857,4,0,214,37,0,0,8,0,259,7619,Gap-fill,9,2000
4858,12,0,2,4,0,0,3,3,12,7619,Gap-fill,9,2000
4859,15,0,0,0,0,0,0,0,0,7619,Gap-fill,9,2000
4860,18,0,0,0,0,0,0,0,0,7619,Gap-fill,9,2000
4861,22,0,1,0,0,0,0,0,1,7619,Gap-fill,9,2000
4862,33,0,0,0,0,0,0,1,1,7619,Gap-fill,9,2000
4863,Total,0,222,42,0,0,11,4,279,7619,Gap-fill,9,2000
4864,3,4,8,0,0,0,0,0,12,754,Gap-fill,5,1987
4865,4,38,391,21,0,0,11,2,463,754,Gap-fill,5,1987
4866,12,0,3,0,0,0,2,0,5,754,Gap-fill,5,1987
4867,15,0,0,0,0,0,0,0,0,754,Gap-fill,5,1987
4868,18,0,0,0,0,0,0,0,0,754,Gap-fill,5,1987
4869,22,0,0,1,0,0,2,1,4,754,Gap-fill,5,1987
4870,33,0,0,0,0,0,0,16,16,754,Gap-fill,5,1987
4871,Total,42,402,22,0,0,15,19,500,754,Gap-fill,5,1987
4872,3,4,10,0,0,0,0,0,14,765,Gap-fill,5,1989
4873,4,1,99,2,0,0,7,0,109,765,Gap-fill,5,1989
4874,12,0,0,0,0,0,0,0,0,765,Gap-fill,5,1989
4875,15,0,0,0,0,0,0,0,0,765,Gap-fill,5,1989
4876,18,0,0,0,0,0,0,0,0,765,Gap-fill,5,1989
4877,22,0,1,0,0,0,3,0,4,765,Gap-fill,5,1989
4878,33,1,0,0,0,0,0,1,2,765,Gap-fill,5,1989
4879,Total,6,110,2,0,0,10,1,129,765,Gap-fill,5,1989
4880,3,17,15,0,0,0,0,0,32,746,Gap-fill,5,2020
4881,4,15,99,12,0,0,0,0,126,746,Gap-fill,5,2020
4882,12,0,0,2,0,0,0,0,2,746,Gap-fill,5,2020
4883,15,0,0,0,0,0,0,0,0,746,Gap-fill,5,2020
4884,18,0,0,0,0,0,0,0,0,746,Gap-fill,5,2020
4885,22,0,1,0,0,0,2,0,3,746,Gap-fill,5,2020
4886,33,0,0,0,0,0,0,1,1,746,Gap-fill,5,2020
4887,Total,32,115,14,0,0,2,1,164,746,Gap-fill,5,2020
4888,3,4,17,0,0,0,0,0,21,7622,Gap-fill,5,2014
4889,4,4,69,4,0,0,0,0,77,7622,Gap-fill,5,2014
4890,12,0,2,0,0,0,0,0,2,7622,Gap-fill,5,2014
4891,15,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2014
4892,18,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2014
4893,22,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2014
4894,33,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2014
4895,Total,8,88,4,0,0,0,0,100,7622,Gap-fill,5,2014
4896,3,2,5,1,0,0,1,0,9,759,Gap-fill,5,2019
4897,4,1,27,1,0,0,0,0,29,759,Gap-fill,5,2019
4898,12,0,0,0,0,0,0,0,0,759,Gap-fill,5,2019
4899,15,0,0,0,0,0,0,0,0,759,Gap-fill,5,2019
4900,18,0,0,0,0,0,0,0,0,759,Gap-fill,5,2019
4901,22,0,0,0,0,0,2,0,2,759,Gap-fill,5,2019
4902,33,0,0,0,0,0,0,0,0,759,Gap-fill,5,2019
4903,Total,3,32,2,0,0,3,0,40,759,Gap-fill,5,2019
4904,3,0,9,0,0,0,0,0,9,764,Gap-fill,9,2014
4905,4,0,25,0,0,0,1,0,26,764,Gap-fill,9,2014
4906,12,0,0,0,0,0,0,0,0,764,Gap-fill,9,2014
4907,15,0,0,0,0,0,0,0,0,764,Gap-fill,9,2014
4908,18,0,0,0,0,0,0,0,0,764,Gap-fill,9,2014
4909,22,0,2,0,0,0,0,0,2,764,Gap-fill,9,2014
4910,33,0,0,0,0,0,0,0,0,764,Gap-fill,9,2014
4911,Total,0,36,0,0,0,1,0,37,764,Gap-fill,9,2014
4912,3,2,7,0,0,0,0,0,9,767,Gap-fill,5,2018
4913,4,3,30,0,0,0,0,0,33,767,Gap-fill,5,2018
4914,12,0,0,0,0,0,0,0,0,767,Gap-fill,5,2018
4915,15,0,0,0,0,0,0,0,0,767,Gap-fill,5,2018
4916,18,0,0,0,0,0,0,0,0,767,Gap-fill,5,2018
4917,22,0,0,0,0,0,1,0,1,767,Gap-fill,5,2018
4918,33,0,0,0,0,0,0,0,0,767,Gap-fill,5,2018
4919,Total,5,37,0,0,0,1,0,43,767,Gap-fill,5,2018
4920,3,7,1,0,0,0,0,0,8,772,Gap-fill,5,2005
4921,4,21,77,2,0,0,0,0,100,772,Gap-fill,5,2005
4922,12,0,1,0,0,0,0,0,1,772,Gap-fill,5,2005
4923,15,0,0,0,0,0,0,0,0,772,Gap-fill,5,2005
4924,18,0,0,0,0,0,0,0,0,772,Gap-fill,5,2005
4925,22,0,0,0,0,0,1,0,1,772,Gap-fill,5,2005
4926,33,0,0,0,0,0,0,1,1,772,Gap-fill,5,2005
4927,Total,28,79,2,0,0,1,1,111,772,Gap-fill,5,2005
4928,3,3,7,0,0,0,0,0,10,744,Gap-fill,5,2007
4929,4,27,435,41,0,0,2,1,506,744,Gap-fill,5,2007
4930,12,0,4,7,0,0,3,0,14,744,Gap-fill,5,2007
4931,15,0,0,0,0,0,0,0,0,744,Gap-fill,5,2007
4932,18,0,0,0,0,0,0,0,0,744,Gap-fill,5,2007
4933,22,0,0,1,0,0,1,0,2,744,Gap-fill,5,2007
4934,33,0,1,0,0,0,1,0,2,744,Gap-fill,5,2007
4935,Total,30,447,49,0,0,7,1,534,744,Gap-fill,5,2007
4936,3,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2016
4937,4,0,111,17,0,0,1,0,129,7617,Gap-fill,9,2016
4938,12,0,0,0,0,0,0,1,1,7617,Gap-fill,9,2016
4939,15,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2016
4940,18,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2016
4941,22,0,0,0,0,0,1,1,2,7617,Gap-fill,9,2016
4942,33,0,0,1,0,0,0,25,26,7617,Gap-fill,9,2016
4943,Total,0,111,18,0,0,2,27,158,7617,Gap-fill,9,2016
4944,3,0,8,0,0,0,0,1,9,764,Gap-fill,9,2013
4945,4,0,24,0,0,0,1,0,25,764,Gap-fill,9,2013
4946,12,0,0,0,0,0,0,0,0,764,Gap-fill,9,2013
4947,15,0,0,0,0,0,0,0,0,764,Gap-fill,9,2013
4948,18,0,0,0,0,0,0,0,0,764,Gap-fill,9,2013
4949,22,0,2,0,0,0,0,0,2,764,Gap-fill,9,2013
4950,33,0,0,0,0,0,0,0,0,764,Gap-fill,9,2013
4951,Total,0,34,0,0,0,1,1,36,764,Gap-fill,9,2013
4952,3,19,13,3,0,0,0,1,36,7741,Gap-fill,9,1986
4953,4,31,97,22,0,0,4,0,154,7741,Gap-fill,9,1986
4954,12,1,7,3,0,0,0,1,12,7741,Gap-fill,9,1986
4955,15,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1986
4956,18,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1986
4957,22,0,0,2,0,0,0,0,2,7741,Gap-fill,9,1986
4958,33,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1986
4959,Total,51,117,30,0,0,4,2,204,7741,Gap-fill,9,1986
4960,3,0,7,0,0,0,0,0,7,767,Gap-fill,9,1991
4961,4,0,36,0,0,0,0,0,36,767,Gap-fill,9,1991
4962,12,0,0,0,0,0,0,0,0,767,Gap-fill,9,1991
4963,15,0,0,0,0,0,0,0,0,767,Gap-fill,9,1991
4964,18,0,0,0,0,0,0,0,0,767,Gap-fill,9,1991
4965,22,0,0,0,0,0,1,0,1,767,Gap-fill,9,1991
4966,33,0,0,0,0,0,0,0,0,767,Gap-fill,9,1991
4967,Total,0,43,0,0,0,1,0,44,767,Gap-fill,9,1991
4968,3,0,0,0,0,0,0,0,0,773,Gap-fill,5,2015
4969,4,0,1,0,0,0,0,0,1,773,Gap-fill,5,2015
4970,12,0,1,0,0,0,0,0,1,773,Gap-fill,5,2015
4971,15,0,0,0,0,0,0,0,0,773,Gap-fill,5,2015
4972,18,0,0,0,0,0,0,0,0,773,Gap-fill,5,2015
4973,22,0,0,0,0,0,1,0,1,773,Gap-fill,5,2015
4974,33,0,0,0,0,0,0,0,0,773,Gap-fill,5,2015
4975,Total,0,2,0,0,0,1,0,3,773,Gap-fill,5,2015
4976,3,1,4,1,0,0,0,0,6,7619,Gap-fill,5,1988
4977,4,7,192,48,0,0,6,0,253,7619,Gap-fill,5,1988
4978,12,0,0,4,0,0,3,1,8,7619,Gap-fill,5,1988
4979,15,0,0,0,0,0,0,0,0,7619,Gap-fill,5,1988
4980,18,0,0,0,0,0,0,0,0,7619,Gap-fill,5,1988
4981,22,0,1,0,0,0,0,0,1,7619,Gap-fill,5,1988
4982,33,0,0,0,0,0,0,1,1,7619,Gap-fill,5,1988
4983,Total,8,197,53,0,0,9,2,269,7619,Gap-fill,5,1988
4984,3,0,0,0,0,0,0,0,0,775,Gap-fill,5,1992
4985,4,0,3,0,0,0,0,0,3,775,Gap-fill,5,1992
4986,12,0,0,1,0,0,0,0,1,775,Gap-fill,5,1992
4987,15,0,0,0,0,0,0,0,0,775,Gap-fill,5,1992
4988,18,0,0,0,0,0,0,0,0,775,Gap-fill,5,1992
4989,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,1992
4990,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,1992
4991,Total,0,3,1,0,0,0,0,4,775,Gap-fill,5,1992
4992,3,3,0,0,0,0,0,0,3,7612,Gap-fill,5,2009
4993,4,6,84,9,0,0,1,0,100,7612,Gap-fill,5,2009
4994,12,0,1,2,0,0,2,0,5,7612,Gap-fill,5,2009
4995,15,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2009
4996,18,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2009
4997,22,0,0,0,0,0,4,0,4,7612,Gap-fill,5,2009
4998,33,0,0,0,0,0,0,3,3,7612,Gap-fill,5,2009
4999,Total,9,85,11,0,0,7,3,115,7612,Gap-fill,5,2009
5000,3,0,2,0,0,0,0,0,2,76116,Gap-fill,5,1989
5001,4,1,108,11,0,0,3,0,123,76116,Gap-fill,5,1989
5002,12,0,3,0,0,0,1,0,4,76116,Gap-fill,5,1989
5003,15,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1989
5004,18,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1989
5005,22,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1989
5006,33,0,0,0,0,0,0,9,9,76116,Gap-fill,5,1989
5007,Total,1,113,11,0,0,4,9,138,76116,Gap-fill,5,1989
5008,3,0,3,0,0,0,0,0,3,7612,Gap-fill,9,1991
5009,4,0,90,6,0,0,2,0,98,7612,Gap-fill,9,1991
5010,12,0,0,0,0,0,2,0,2,7612,Gap-fill,9,1991
5011,15,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1991
5012,18,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1991
5013,22,0,0,1,0,0,2,0,3,7612,Gap-fill,9,1991
5014,33,0,0,0,0,0,0,1,1,7612,Gap-fill,9,1991
5015,Total,0,93,7,0,0,6,1,107,7612,Gap-fill,9,1991
5016,3,0,2,0,0,0,0,1,3,757,Gap-fill,9,1995
5017,4,1,109,5,0,0,6,0,121,757,Gap-fill,9,1995
5018,12,0,0,1,0,0,0,0,1,757,Gap-fill,9,1995
5019,15,0,0,0,0,0,0,0,0,757,Gap-fill,9,1995
5020,18,0,0,0,0,0,0,0,0,757,Gap-fill,9,1995
5021,22,0,0,0,0,0,1,0,1,757,Gap-fill,9,1995
5022,33,0,1,0,0,0,0,5,6,757,Gap-fill,9,1995
5023,Total,1,112,6,0,0,7,6,132,757,Gap-fill,9,1995
5024,3,129,150,8,0,0,13,5,305,Caatinga,Gap-fill,5,1998
5025,4,392,3633,551,0,0,122,24,4722,Caatinga,Gap-fill,5,1998
5026,12,5,51,45,0,0,37,3,141,Caatinga,Gap-fill,5,1998
5027,15,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,1998
5028,18,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,1998
5029,22,3,17,11,0,0,53,2,86,Caatinga,Gap-fill,5,1998
5030,33,17,12,4,0,0,12,73,118,Caatinga,Gap-fill,5,1998
5031,Total,546,3863,619,0,0,237,107,5372,Caatinga,Gap-fill,5,1998
5032,3,1,4,0,0,0,1,0,6,7619,Gap-fill,5,2002
5033,4,10,206,34,0,0,8,0,258,7619,Gap-fill,5,2002
5034,12,0,1,4,0,0,4,0,9,7619,Gap-fill,5,2002
5035,15,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2002
5036,18,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2002
5037,22,0,1,0,0,0,0,0,1,7619,Gap-fill,5,2002
5038,33,0,0,1,0,0,0,0,1,7619,Gap-fill,5,2002
5039,Total,11,212,39,0,0,13,0,275,7619,Gap-fill,5,2002
5040,3,1,1,0,0,0,0,0,2,752,Gap-fill,5,1989
5041,4,25,84,0,0,0,7,1,117,752,Gap-fill,5,1989
5042,12,1,2,0,0,0,1,0,4,752,Gap-fill,5,1989
5043,15,0,0,0,0,0,0,0,0,752,Gap-fill,5,1989
5044,18,0,0,0,0,0,0,0,0,752,Gap-fill,5,1989
5045,22,0,2,0,0,0,2,0,4,752,Gap-fill,5,1989
5046,33,0,0,0,0,0,1,2,3,752,Gap-fill,5,1989
5047,Total,27,89,0,0,0,11,3,130,752,Gap-fill,5,1989
5048,3,0,0,0,0,0,0,0,0,773,Gap-fill,5,2001
5049,4,0,3,0,0,0,0,0,3,773,Gap-fill,5,2001
5050,12,0,0,0,0,0,0,1,1,773,Gap-fill,5,2001
5051,15,0,0,0,0,0,0,0,0,773,Gap-fill,5,2001
5052,18,0,0,0,0,0,0,0,0,773,Gap-fill,5,2001
5053,22,0,0,0,0,0,0,0,0,773,Gap-fill,5,2001
5054,33,0,0,0,0,0,0,0,0,773,Gap-fill,5,2001
5055,Total,0,3,0,0,0,0,1,4,773,Gap-fill,5,2001
5056,3,19,18,0,0,0,0,0,37,7741,Gap-fill,9,1985
5057,4,30,89,21,0,0,5,0,145,7741,Gap-fill,9,1985
5058,12,0,9,3,0,0,0,0,12,7741,Gap-fill,9,1985
5059,15,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1985
5060,18,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1985
5061,22,0,1,1,0,0,0,0,2,7741,Gap-fill,9,1985
5062,33,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1985
5063,Total,49,117,25,0,0,5,0,196,7741,Gap-fill,9,1985
5064,3,1,0,0,0,0,0,0,1,775,Gap-fill,5,1998
5065,4,1,1,0,0,0,0,0,2,775,Gap-fill,5,1998
5066,12,0,1,0,0,0,0,0,1,775,Gap-fill,5,1998
5067,15,0,0,0,0,0,0,0,0,775,Gap-fill,5,1998
5068,18,0,0,0,0,0,0,0,0,775,Gap-fill,5,1998
5069,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,1998
