Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
15,Gap-fillV2,751,2019,39.91,34.4,25.690000000000005,16.51,9.18
15,Gap-fillV2,751,2020,41.28,27.99,30.73,15.6,15.14
15,Gap-fillV2,751,2021,46.33,26.61,27.060000000000002,9.18,17.89
15,Gap-fillV2,751,2022,35.32,40.84,23.840000000000003,11.92,11.92
15,Gap-fillV2,752,1985,67.88,15.15,16.970000000000006,9.69,7.27
15,Gap-fillV2,752,1986,66.06,15.76,18.18,12.12,6.06
15,Gap-fillV2,752,1987,74.55,2.43,23.020000000000003,21.81,1.21
15,Gap-fillV2,752,1988,70.91,3.64,25.450000000000003,20.6,4.84
15,Gap-fillV2,752,1989,66.06,11.51,22.43,15.76,6.67
15,Gap-fillV2,752,1990,61.21,11.51,27.28,25.46,1.82
15,Gap-fillV2,752,1991,67.88,10.3,21.820000000000004,16.97,4.85
15,Gap-fillV2,752,1992,72.73,11.51,15.759999999999996,13.33,2.42
15,Gap-fillV2,752,1993,69.09,10.91,19.999999999999996,15.76,4.24
15,Gap-fillV2,752,1994,71.52,10.91,17.570000000000004,10.9,6.66
15,Gap-fillV2,752,1995,64.85,9.7,25.450000000000006,19.39,6.06
15,Gap-fillV2,752,1996,69.7,7.28,23.019999999999996,16.97,6.06
15,Gap-fillV2,752,1997,64.85,10.3,24.850000000000005,21.82,3.03
15,Gap-fillV2,752,1998,72.12,13.94,13.939999999999996,9.7,4.23
15,Gap-fillV2,752,1999,63.64,9.7,26.66,18.19,8.48
15,Gap-fillV2,752,2000,66.67,10.3,23.029999999999998,18.18,4.84
15,Gap-fillV2,752,2001,72.73,6.06,21.209999999999997,15.76,5.45
15,Gap-fillV2,752,2002,68.48,14.55,16.969999999999995,10.9,6.06
15,Gap-fillV2,752,2003,61.21,13.34,25.45,14.54,10.9
15,Gap-fillV2,752,2004,71.52,12.73,15.750000000000004,12.12,3.64
15,Gap-fillV2,752,2005,64.24,9.7,26.060000000000006,24.24,1.82
15,Gap-fillV2,752,2006,67.27,6.67,26.060000000000002,21.82,4.24
15,Gap-fillV2,752,2007,65.45,9.09,25.459999999999997,19.39,6.06
15,Gap-fillV2,752,2008,69.09,7.28,23.629999999999995,20.6,3.03
15,Gap-fillV2,752,2009,64.85,6.66,28.490000000000006,26.67,1.82
15,Gap-fillV2,752,2010,66.67,7.27,26.06,19.39,6.67
15,Gap-fillV2,752,2011,66.67,10.3,23.029999999999998,13.33,9.7
15,Gap-fillV2,752,2012,69.09,12.12,18.79,13.32,5.46
15,Gap-fillV2,752,2013,64.85,13.34,21.810000000000006,14.54,7.27
15,Gap-fillV2,752,2014,64.85,12.12,23.03000000000001,16.97,6.06
15,Gap-fillV2,752,2015,64.85,10.3,24.850000000000005,21.82,3.03
15,Gap-fillV2,752,2016,67.27,12.12,20.610000000000007,14.54,6.06
15,Gap-fillV2,752,2017,69.7,13.33,16.97,8.49,8.48
15,Gap-fillV2,752,2018,65.45,12.12,22.43,13.33,9.09
15,Gap-fillV2,752,2019,68.48,11.52,19.999999999999996,13.33,6.66
15,Gap-fillV2,752,2020,71.52,9.09,19.390000000000004,12.12,7.27
15,Gap-fillV2,752,2021,71.52,12.12,16.360000000000007,9.69,6.66
15,Gap-fillV2,752,2022,66.67,9.7,23.63,19.39,4.24
15,Gap-fillV2,7492,1985,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1986,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1987,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1988,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1989,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1990,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1991,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1992,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1993,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1994,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1995,0.0,0.0,0.0,0.0,0.0
15,Gap-fillV2,7492,1996,0.0,0.0,0.0,0.0,0.0
