,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
21686,33,0,0,0,0,0,0,3,3,76111,Temporal,5,2008
21687,Total,0,38,1,0,0,2,3,44,76111,Temporal,5,2008
21688,3,20,14,0,0,0,0,0,34,746,Temporal,9,1988
21689,4,21,104,0,0,0,0,0,125,746,Temporal,9,1988
21690,12,0,2,0,0,0,0,1,3,746,Temporal,9,1988
21691,15,0,0,0,0,0,0,0,0,746,Temporal,9,1988
21692,18,0,0,0,0,0,0,0,0,746,Temporal,9,1988
21693,22,0,1,0,0,0,1,0,2,746,Temporal,9,1988
21694,33,0,0,0,0,0,0,1,1,746,Temporal,9,1988
21695,Total,41,121,0,0,0,1,2,165,746,Temporal,9,1988
21696,3,2,18,0,0,0,0,0,20,763,Temporal,9,1987
21697,4,9,191,3,0,0,0,0,203,763,Temporal,9,1987
21698,12,0,2,4,0,0,1,0,7,763,Temporal,9,1987
21699,15,0,0,0,0,0,0,0,0,763,Temporal,9,1987
21700,18,0,0,0,0,0,0,0,0,763,Temporal,9,1987
21701,22,0,2,1,0,0,1,1,5,763,Temporal,9,1987
21702,33,0,0,0,0,0,0,2,2,763,Temporal,9,1987
21703,Total,11,213,8,0,0,2,3,237,763,Temporal,9,1987
21704,3,21,13,0,0,0,0,0,34,746,Temporal,9,1991
21705,4,24,102,0,0,0,1,0,127,746,Temporal,9,1991
21706,12,0,2,0,0,0,0,0,2,746,Temporal,9,1991
21707,15,0,0,0,0,0,0,0,0,746,Temporal,9,1991
21708,18,0,0,0,0,0,0,0,0,746,Temporal,9,1991
21709,22,0,1,0,0,0,0,0,1,746,Temporal,9,1991
21710,33,0,0,0,0,0,0,1,1,746,Temporal,9,1991
21711,Total,45,118,0,0,0,1,1,165,746,Temporal,9,1991
21712,3,16,7,0,0,0,1,0,24,753,Temporal,5,2014
21713,4,58,236,0,0,0,14,0,308,753,Temporal,5,2014
21714,12,0,7,0,0,0,2,0,9,753,Temporal,5,2014
21715,15,0,0,0,0,0,0,0,0,753,Temporal,5,2014
21716,18,0,0,0,0,0,0,0,0,753,Temporal,5,2014
21717,22,2,1,1,0,0,17,0,21,753,Temporal,5,2014
21718,33,4,6,0,0,0,1,5,16,753,Temporal,5,2014
21719,Total,80,257,1,0,0,35,5,378,753,Temporal,5,2014
21720,3,4,7,0,0,0,1,0,12,744,Temporal,9,1994
21721,4,20,441,15,0,0,0,2,478,744,Temporal,9,1994
21722,12,0,4,9,0,0,4,0,17,744,Temporal,9,1994
21723,15,0,0,0,0,0,0,0,0,744,Temporal,9,1994
21724,18,0,0,0,0,0,0,0,0,744,Temporal,9,1994
21725,22,0,1,0,0,0,1,0,2,744,Temporal,9,1994
21726,33,0,1,1,0,0,0,0,2,744,Temporal,9,1994
21727,Total,24,454,25,0,0,6,2,511,744,Temporal,9,1994
21728,3,0,9,0,0,0,0,0,9,764,Temporal,9,2012
21729,4,0,21,0,0,0,2,0,23,764,Temporal,9,2012
21730,12,0,0,0,0,0,0,0,0,764,Temporal,9,2012
21731,15,0,0,0,0,0,0,0,0,764,Temporal,9,2012
21732,18,0,0,0,0,0,0,0,0,764,Temporal,9,2012
21733,22,0,2,0,0,0,0,0,2,764,Temporal,9,2012
21734,33,0,0,0,0,0,0,0,0,764,Temporal,9,2012
21735,Total,0,32,0,0,0,2,0,34,764,Temporal,9,2012
21736,3,0,9,0,0,0,0,0,9,764,Temporal,9,1995
21737,4,0,28,0,0,0,1,0,29,764,Temporal,9,1995
21738,12,0,0,0,0,0,0,0,0,764,Temporal,9,1995
21739,15,0,0,0,0,0,0,0,0,764,Temporal,9,1995
21740,18,0,0,0,0,0,0,0,0,764,Temporal,9,1995
21741,22,0,1,0,0,0,1,0,2,764,Temporal,9,1995
21742,33,0,0,0,0,0,0,0,0,764,Temporal,9,1995
21743,Total,0,38,0,0,0,2,0,40,764,Temporal,9,1995
21744,3,0,0,0,0,0,0,0,0,758,Temporal,5,1999
21745,4,0,66,0,0,0,5,1,72,758,Temporal,5,1999
21746,12,0,0,0,0,0,0,0,0,758,Temporal,5,1999
21747,15,0,0,0,0,0,0,0,0,758,Temporal,5,1999
21748,18,0,0,0,0,0,0,0,0,758,Temporal,5,1999
21749,22,0,0,0,0,0,1,0,1,758,Temporal,5,1999
21750,33,0,1,0,0,0,1,0,2,758,Temporal,5,1999
21751,Total,0,67,0,0,0,7,1,75,758,Temporal,5,1999
21752,3,1,11,0,0,0,0,0,12,766,Temporal,9,2003
21753,4,0,97,0,0,0,0,0,97,766,Temporal,9,2003
21754,12,0,3,0,0,0,1,0,4,766,Temporal,9,2003
21755,15,0,0,0,0,0,0,0,0,766,Temporal,9,2003
21756,18,0,0,0,0,0,0,0,0,766,Temporal,9,2003
21757,22,0,1,0,0,0,1,0,2,766,Temporal,9,2003
21758,33,0,0,0,0,0,0,3,3,766,Temporal,9,2003
21759,Total,1,112,0,0,0,2,3,118,766,Temporal,9,2003
21760,3,135,158,4,0,0,2,0,299,Caatinga,Temporal,5,2014
21761,4,356,3779,345,0,0,50,3,4533,Caatinga,Temporal,5,2014
21762,12,3,52,49,0,0,33,2,139,Caatinga,Temporal,5,2014
21763,15,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2014
21764,18,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2014
21765,22,4,21,15,0,0,56,0,96,Caatinga,Temporal,5,2014
21766,33,12,12,4,0,0,5,76,109,Caatinga,Temporal,5,2014
21767,Total,510,4022,417,0,0,146,81,5176,Caatinga,Temporal,5,2014
21768,3,0,14,0,0,0,0,0,14,765,Temporal,9,1998
21769,4,0,84,0,0,0,1,0,85,765,Temporal,9,1998
21770,12,0,0,0,0,0,0,0,0,765,Temporal,9,1998
21771,15,0,0,0,0,0,0,0,0,765,Temporal,9,1998
21772,18,0,0,0,0,0,0,0,0,765,Temporal,9,1998
21773,22,0,1,0,0,0,4,0,5,765,Temporal,9,1998
21774,33,0,1,0,0,0,0,1,2,765,Temporal,9,1998
21775,Total,0,100,0,0,0,5,1,106,765,Temporal,9,1998
21776,3,3,15,0,0,0,0,0,18,763,Temporal,9,2010
21777,4,14,174,3,0,0,0,0,191,763,Temporal,9,2010
21778,12,0,2,8,0,0,0,0,10,763,Temporal,9,2010
21779,15,0,0,0,0,0,0,0,0,763,Temporal,9,2010
21780,18,0,0,0,0,0,0,0,0,763,Temporal,9,2010
21781,22,0,0,2,0,0,2,0,4,763,Temporal,9,2010
21782,33,0,0,0,0,0,0,3,3,763,Temporal,9,2010
21783,Total,17,191,13,0,0,2,3,226,763,Temporal,9,2010
21784,3,3,5,0,0,0,0,0,8,759,Temporal,9,1996
21785,4,0,29,0,0,0,0,0,29,759,Temporal,9,1996
21786,12,0,0,0,0,0,0,0,0,759,Temporal,9,1996
21787,15,0,0,0,0,0,0,0,0,759,Temporal,9,1996
21788,18,0,0,0,0,0,0,0,0,759,Temporal,9,1996
21789,22,0,1,0,0,0,0,0,1,759,Temporal,9,1996
21790,33,0,1,0,0,0,0,0,1,759,Temporal,9,1996
21791,Total,3,36,0,0,0,0,0,39,759,Temporal,9,1996
21792,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2014
21793,4,10,57,0,0,0,0,0,67,7614,Temporal,5,2014
21794,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2014
21795,15,0,0,0,0,0,0,0,0,7614,Temporal,5,2014
21796,18,0,0,0,0,0,0,0,0,7614,Temporal,5,2014
21797,22,0,0,0,0,0,0,0,0,7614,Temporal,5,2014
21798,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2014
21799,Total,10,57,0,0,0,0,0,67,7614,Temporal,5,2014
21800,3,0,1,0,0,0,0,0,1,7615,Temporal,9,2012
21801,4,0,126,23,0,0,3,0,152,7615,Temporal,9,2012
21802,12,0,0,7,0,0,9,0,16,7615,Temporal,9,2012
21803,15,0,0,0,0,0,0,0,0,7615,Temporal,9,2012
21804,18,0,0,0,0,0,0,0,0,7615,Temporal,9,2012
21805,22,0,1,0,0,0,2,0,3,7615,Temporal,9,2012
21806,33,0,0,0,0,0,0,2,2,7615,Temporal,9,2012
21807,Total,0,128,30,0,0,14,2,174,7615,Temporal,9,2012
21808,3,3,4,0,0,0,0,0,7,759,Temporal,5,1999
21809,4,0,24,0,0,0,2,0,26,759,Temporal,5,1999
21810,12,0,0,0,0,0,0,0,0,759,Temporal,5,1999
21811,15,0,0,0,0,0,0,0,0,759,Temporal,5,1999
21812,18,0,0,0,0,0,0,0,0,759,Temporal,5,1999
21813,22,0,1,0,0,0,0,0,1,759,Temporal,5,1999
21814,33,0,1,0,0,0,0,0,1,759,Temporal,5,1999
21815,Total,3,30,0,0,0,2,0,35,759,Temporal,5,1999
21816,3,0,0,0,0,0,0,0,0,7618,Temporal,5,2009
21817,4,0,84,11,0,0,0,0,95,7618,Temporal,5,2009
21818,12,0,2,0,0,0,0,0,2,7618,Temporal,5,2009
21819,15,0,0,0,0,0,0,0,0,7618,Temporal,5,2009
21820,18,0,0,0,0,0,0,0,0,7618,Temporal,5,2009
21821,22,0,0,0,0,0,1,0,1,7618,Temporal,5,2009
21822,33,0,0,0,0,0,0,0,0,7618,Temporal,5,2009
21823,Total,0,86,11,0,0,1,0,98,7618,Temporal,5,2009
21824,3,0,2,0,0,0,0,0,2,752,Temporal,9,1992
21825,4,6,111,2,0,0,0,0,119,752,Temporal,9,1992
21826,12,0,3,0,0,0,0,0,3,752,Temporal,9,1992
21827,15,0,0,0,0,0,0,0,0,752,Temporal,9,1992
21828,18,0,0,0,0,0,0,0,0,752,Temporal,9,1992
21829,22,0,1,0,0,0,2,0,3,752,Temporal,9,1992
21830,33,0,0,0,0,0,1,2,3,752,Temporal,9,1992
21831,Total,6,117,2,0,0,3,2,130,752,Temporal,9,1992
21832,3,12,3,0,0,0,3,0,18,751,Temporal,5,1996
21833,4,83,62,0,0,0,0,1,146,751,Temporal,5,1996
21834,12,2,5,0,0,0,1,0,8,751,Temporal,5,1996
21835,15,0,0,0,0,0,0,0,0,751,Temporal,5,1996
21836,18,0,0,0,0,0,0,0,0,751,Temporal,5,1996
21837,22,1,3,0,0,0,6,0,10,751,Temporal,5,1996
21838,33,2,0,0,0,0,1,0,3,751,Temporal,5,1996
21839,Total,100,73,0,0,0,11,1,185,751,Temporal,5,1996
21840,3,20,14,0,0,0,0,0,34,746,Temporal,9,1989
21841,4,21,105,0,0,0,0,0,126,746,Temporal,9,1989
21842,12,1,2,0,0,0,0,0,3,746,Temporal,9,1989
21843,15,0,0,0,0,0,0,0,0,746,Temporal,9,1989
21844,18,0,0,0,0,0,0,0,0,746,Temporal,9,1989
21845,22,0,1,0,0,0,1,0,2,746,Temporal,9,1989
21846,33,0,0,0,0,0,0,1,1,746,Temporal,9,1989
21847,Total,42,122,0,0,0,1,1,166,746,Temporal,9,1989
21848,3,17,5,0,0,0,2,0,24,753,Temporal,5,1989
21849,4,83,224,1,0,0,6,1,315,753,Temporal,5,1989
21850,12,2,6,0,0,0,1,0,9,753,Temporal,5,1989
21851,15,0,0,0,0,0,0,0,0,753,Temporal,5,1989
21852,18,0,0,0,0,0,0,0,0,753,Temporal,5,1989
21853,22,4,2,0,0,0,12,0,18,753,Temporal,5,1989
21854,33,5,0,0,0,0,1,12,18,753,Temporal,5,1989
21855,Total,111,237,1,0,0,22,13,384,753,Temporal,5,1989
21856,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
21857,4,6,58,2,0,0,0,0,66,7614,Temporal,5,2021
21858,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
21859,15,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
21860,18,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
21861,22,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
21862,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2021
21863,Total,6,58,2,0,0,0,0,66,7614,Temporal,5,2021
21864,3,0,2,0,0,0,0,0,2,76116,Temporal,9,2022
21865,4,6,104,6,0,0,2,0,118,76116,Temporal,9,2022
21866,12,0,1,0,0,0,0,0,1,76116,Temporal,9,2022
21867,15,0,0,0,0,0,0,0,0,76116,Temporal,9,2022
21868,18,0,0,0,0,0,0,0,0,76116,Temporal,9,2022
21869,22,0,0,0,0,0,1,0,1,76116,Temporal,9,2022
21870,33,0,0,0,0,0,0,9,9,76116,Temporal,9,2022
21871,Total,6,107,6,0,0,3,9,131,76116,Temporal,9,2022
21872,3,1,3,0,0,0,0,0,4,7422,Temporal,9,1993
21873,4,3,107,4,0,0,2,0,116,7422,Temporal,9,1993
21874,12,0,2,0,0,0,2,0,4,7422,Temporal,9,1993
21875,15,0,0,0,0,0,0,0,0,7422,Temporal,9,1993
21876,18,0,0,0,0,0,0,0,0,7422,Temporal,9,1993
21877,22,0,0,0,0,0,0,0,0,7422,Temporal,9,1993
21878,33,0,0,0,0,0,0,1,1,7422,Temporal,9,1993
21879,Total,4,112,4,0,0,4,1,125,7422,Temporal,9,1993
21880,3,2,1,0,0,0,0,0,3,7612,Temporal,5,2014
21881,4,7,82,4,0,0,0,0,93,7612,Temporal,5,2014
21882,12,0,1,0,0,0,3,0,4,7612,Temporal,5,2014
21883,15,0,0,0,0,0,0,0,0,7612,Temporal,5,2014
21884,18,0,0,0,0,0,0,0,0,7612,Temporal,5,2014
21885,22,0,1,0,0,0,2,0,3,7612,Temporal,5,2014
21886,33,0,0,0,0,0,0,3,3,7612,Temporal,5,2014
21887,Total,9,85,4,0,0,5,3,106,7612,Temporal,5,2014
21888,3,0,0,0,0,0,0,0,0,758,Temporal,5,2010
21889,4,0,72,1,0,0,0,0,73,758,Temporal,5,2010
21890,12,0,0,0,0,0,0,0,0,758,Temporal,5,2010
21891,15,0,0,0,0,0,0,0,0,758,Temporal,5,2010
21892,18,0,0,0,0,0,0,0,0,758,Temporal,5,2010
21893,22,0,0,0,0,0,1,0,1,758,Temporal,5,2010
21894,33,0,0,0,0,0,0,2,2,758,Temporal,5,2010
21895,Total,0,72,1,0,0,1,2,76,758,Temporal,5,2010
21896,3,1,5,0,0,0,0,0,6,756,Temporal,5,1988
21897,4,10,163,40,0,0,1,0,214,756,Temporal,5,1988
21898,12,0,0,1,0,0,1,1,3,756,Temporal,5,1988
21899,15,0,0,0,0,0,0,0,0,756,Temporal,5,1988
21900,18,0,0,0,0,0,0,0,0,756,Temporal,5,1988
21901,22,0,0,3,0,0,4,0,7,756,Temporal,5,1988
21902,33,0,1,0,0,0,0,6,7,756,Temporal,5,1988
21903,Total,11,169,44,0,0,6,7,237,756,Temporal,5,1988
21904,3,0,0,0,0,0,0,1,1,7615,Temporal,9,1994
21905,4,0,144,16,0,0,2,0,162,7615,Temporal,9,1994
21906,12,0,2,3,0,0,6,1,12,7615,Temporal,9,1994
21907,15,0,0,0,0,0,0,0,0,7615,Temporal,9,1994
21908,18,0,0,0,0,0,0,0,0,7615,Temporal,9,1994
21909,22,0,0,0,0,0,2,0,2,7615,Temporal,9,1994
21910,33,0,0,0,0,0,0,2,2,7615,Temporal,9,1994
21911,Total,0,146,19,0,0,10,4,179,7615,Temporal,9,1994
21912,3,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
21913,4,9,61,7,0,0,0,0,77,7614,Temporal,5,1996
21914,12,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
21915,15,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
21916,18,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
21917,22,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
21918,33,0,0,0,0,0,0,0,0,7614,Temporal,5,1996
21919,Total,9,61,7,0,0,0,0,77,7614,Temporal,5,1996
21920,3,5,4,1,0,0,0,0,10,754,Temporal,5,2014
21921,4,22,357,28,0,0,0,1,408,754,Temporal,5,2014
21922,12,0,4,1,0,0,1,0,6,754,Temporal,5,2014
21923,15,0,0,0,0,0,0,0,0,754,Temporal,5,2014
21924,18,0,0,0,0,0,0,0,0,754,Temporal,5,2014
21925,22,0,2,0,0,0,1,0,3,754,Temporal,5,2014
21926,33,2,1,0,0,0,0,8,11,754,Temporal,5,2014
21927,Total,29,368,30,0,0,2,9,438,754,Temporal,5,2014
21928,3,3,6,0,0,0,0,0,9,767,Temporal,5,2021
21929,4,1,34,0,0,0,0,0,35,767,Temporal,5,2021
21930,12,0,0,0,0,0,0,0,0,767,Temporal,5,2021
21931,15,0,0,0,0,0,0,0,0,767,Temporal,5,2021
21932,18,0,0,0,0,0,0,0,0,767,Temporal,5,2021
21933,22,1,0,0,0,0,0,0,1,767,Temporal,5,2021
21934,33,0,0,0,0,0,0,0,0,767,Temporal,5,2021
21935,Total,5,40,0,0,0,0,0,45,767,Temporal,5,2021
21936,3,4,6,0,0,0,0,0,10,764,Temporal,5,1987
21937,4,1,26,0,0,0,2,0,29,764,Temporal,5,1987
21938,12,0,0,0,0,0,0,0,0,764,Temporal,5,1987
21939,15,0,0,0,0,0,0,0,0,764,Temporal,5,1987
21940,18,0,0,0,0,0,0,0,0,764,Temporal,5,1987
21941,22,0,1,0,0,0,1,0,2,764,Temporal,5,1987
21942,33,0,0,0,0,0,0,0,0,764,Temporal,5,1987
21943,Total,5,33,0,0,0,3,0,41,764,Temporal,5,1987
21944,3,0,0,0,0,0,0,0,0,7617,Temporal,5,1998
21945,4,0,105,36,0,0,0,0,141,7617,Temporal,5,1998
21946,12,0,0,2,0,0,1,0,3,7617,Temporal,5,1998
21947,15,0,0,0,0,0,0,0,0,7617,Temporal,5,1998
21948,18,0,0,0,0,0,0,0,0,7617,Temporal,5,1998
21949,22,0,0,0,0,0,1,0,1,7617,Temporal,5,1998
21950,33,0,0,0,0,0,1,33,34,7617,Temporal,5,1998
21951,Total,0,105,38,0,0,3,33,179,7617,Temporal,5,1998
21952,3,0,0,0,0,0,0,0,0,7613,Temporal,5,1993
21953,4,2,107,21,0,0,7,0,137,7613,Temporal,5,1993
21954,12,0,1,2,0,0,3,0,6,7613,Temporal,5,1993
21955,15,0,0,0,0,0,0,0,0,7613,Temporal,5,1993
21956,18,0,0,0,0,0,0,0,0,7613,Temporal,5,1993
21957,22,0,0,0,0,0,0,0,0,7613,Temporal,5,1993
21958,33,0,0,0,0,0,0,1,1,7613,Temporal,5,1993
21959,Total,2,108,23,0,0,10,1,144,7613,Temporal,5,1993
21960,3,4,4,0,0,0,0,0,8,754,Temporal,9,2006
21961,4,21,364,0,0,0,2,0,387,754,Temporal,9,2006
21962,12,0,3,0,0,0,1,0,4,754,Temporal,9,2006
21963,15,0,0,0,0,0,0,0,0,754,Temporal,9,2006
21964,18,0,0,0,0,0,0,0,0,754,Temporal,9,2006
21965,22,0,2,0,0,0,1,1,4,754,Temporal,9,2006
21966,33,1,2,0,0,0,0,15,18,754,Temporal,9,2006
21967,Total,26,375,0,0,0,4,16,421,754,Temporal,9,2006
21968,3,0,14,0,0,0,0,0,14,765,Temporal,9,2015
21969,4,0,84,0,0,0,0,0,84,765,Temporal,9,2015
21970,12,0,0,0,0,0,0,0,0,765,Temporal,9,2015
21971,15,0,0,0,0,0,0,0,0,765,Temporal,9,2015
21972,18,0,0,0,0,0,0,0,0,765,Temporal,9,2015
21973,22,0,1,0,0,0,4,0,5,765,Temporal,9,2015
21974,33,0,0,0,0,0,0,1,1,765,Temporal,9,2015
21975,Total,0,99,0,0,0,4,1,104,765,Temporal,9,2015
21976,3,2,0,0,0,0,0,0,2,7612,Temporal,5,2003
21977,4,5,89,2,0,0,0,0,96,7612,Temporal,5,2003
21978,12,0,1,3,0,0,2,0,6,7612,Temporal,5,2003
21979,15,0,0,0,0,0,0,0,0,7612,Temporal,5,2003
21980,18,0,0,0,0,0,0,0,0,7612,Temporal,5,2003
21981,22,0,0,0,0,0,1,0,1,7612,Temporal,5,2003
21982,33,0,0,0,0,0,0,3,3,7612,Temporal,5,2003
21983,Total,7,90,5,0,0,3,3,108,7612,Temporal,5,2003
21984,3,0,14,0,0,0,0,0,14,7621,Temporal,9,1995
21985,4,0,22,0,0,0,0,0,22,7621,Temporal,9,1995
21986,12,0,1,0,0,0,0,0,1,7621,Temporal,9,1995
21987,15,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
21988,18,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
21989,22,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
21990,33,0,0,0,0,0,0,0,0,7621,Temporal,9,1995
21991,Total,0,37,0,0,0,0,0,37,7621,Temporal,9,1995
21992,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
21993,4,11,58,0,0,0,1,0,70,7614,Temporal,5,2013
21994,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
21995,15,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
21996,18,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
21997,22,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
21998,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2013
21999,Total,11,58,0,0,0,1,0,70,7614,Temporal,5,2013
22000,3,7,0,0,0,0,0,0,7,745,Temporal,5,2000
22001,4,26,21,2,0,0,2,0,51,745,Temporal,5,2000
22002,12,0,0,0,0,0,1,0,1,745,Temporal,5,2000
22003,15,0,0,0,0,0,0,0,0,745,Temporal,5,2000
22004,18,0,0,0,0,0,0,0,0,745,Temporal,5,2000
22005,22,0,0,0,0,0,0,0,0,745,Temporal,5,2000
22006,33,0,0,0,0,0,0,0,0,745,Temporal,5,2000
22007,Total,33,21,2,0,0,3,0,59,745,Temporal,5,2000
22008,3,1,17,0,0,0,0,0,18,763,Temporal,9,2008
22009,4,5,176,7,0,0,0,0,188,763,Temporal,9,2008
22010,12,1,3,5,0,0,0,0,9,763,Temporal,9,2008
22011,15,0,0,0,0,0,0,0,0,763,Temporal,9,2008
22012,18,0,0,0,0,0,0,0,0,763,Temporal,9,2008
22013,22,0,1,1,0,0,2,0,4,763,Temporal,9,2008
22014,33,0,0,0,0,0,0,3,3,763,Temporal,9,2008
22015,Total,7,197,13,0,0,2,3,222,763,Temporal,9,2008
22016,3,0,0,0,0,0,0,0,0,7617,Temporal,9,2022
22017,4,0,123,7,0,0,1,0,131,7617,Temporal,9,2022
22018,12,0,0,1,0,0,0,0,1,7617,Temporal,9,2022
22019,15,0,0,0,0,0,0,0,0,7617,Temporal,9,2022
22020,18,0,0,0,0,0,0,0,0,7617,Temporal,9,2022
22021,22,0,0,0,0,0,0,0,0,7617,Temporal,9,2022
22022,33,0,2,0,0,0,0,34,36,7617,Temporal,9,2022
22023,Total,0,125,8,0,0,1,34,168,7617,Temporal,9,2022
22024,3,6,1,0,0,0,0,0,7,745,Temporal,5,2009
22025,4,25,25,2,0,0,1,0,53,745,Temporal,5,2009
22026,12,0,0,0,0,0,1,0,1,745,Temporal,5,2009
22027,15,0,0,0,0,0,0,0,0,745,Temporal,5,2009
22028,18,0,0,0,0,0,0,0,0,745,Temporal,5,2009
22029,22,0,0,0,0,0,0,0,0,745,Temporal,5,2009
22030,33,0,0,0,0,0,0,0,0,745,Temporal,5,2009
22031,Total,31,26,2,0,0,2,0,61,745,Temporal,5,2009
22032,3,6,2,0,0,0,0,0,8,772,Temporal,5,1988
22033,4,15,121,6,0,0,0,0,142,772,Temporal,5,1988
22034,12,1,0,0,0,0,0,0,1,772,Temporal,5,1988
22035,15,0,0,0,0,0,0,0,0,772,Temporal,5,1988
22036,18,0,0,0,0,0,0,0,0,772,Temporal,5,1988
22037,22,0,0,0,0,0,1,0,1,772,Temporal,5,1988
22038,33,0,0,0,0,0,0,0,0,772,Temporal,5,1988
22039,Total,22,123,6,0,0,1,0,152,772,Temporal,5,1988
22040,3,0,0,0,0,0,0,0,0,773,Temporal,9,2004
22041,4,0,3,0,0,0,0,0,3,773,Temporal,9,2004
22042,12,0,1,0,0,0,0,0,1,773,Temporal,9,2004
22043,15,0,0,0,0,0,0,0,0,773,Temporal,9,2004
22044,18,0,0,0,0,0,0,0,0,773,Temporal,9,2004
22045,22,0,0,0,0,0,1,0,1,773,Temporal,9,2004
22046,33,0,0,0,0,0,0,0,0,773,Temporal,9,2004
22047,Total,0,4,0,0,0,1,0,5,773,Temporal,9,2004
22048,3,1,4,0,0,0,0,0,5,756,Temporal,5,1993
22049,4,10,161,11,0,0,6,0,188,756,Temporal,5,1993
22050,12,0,4,1,0,0,1,1,7,756,Temporal,5,1993
22051,15,0,0,0,0,0,0,0,0,756,Temporal,5,1993
22052,18,0,0,0,0,0,0,0,0,756,Temporal,5,1993
22053,22,0,1,1,0,0,4,0,6,756,Temporal,5,1993
22054,33,0,0,0,0,0,1,4,5,756,Temporal,5,1993
22055,Total,11,170,13,0,0,12,5,211,756,Temporal,5,1993
22056,3,0,4,0,0,0,0,0,4,755,Temporal,5,2001
22057,4,6,128,4,0,0,0,0,138,755,Temporal,5,2001
22058,12,0,0,2,0,0,1,1,4,755,Temporal,5,2001
22059,15,0,0,0,0,0,0,0,0,755,Temporal,5,2001
22060,18,0,0,0,0,0,0,0,0,755,Temporal,5,2001
22061,22,0,1,1,0,0,7,0,9,755,Temporal,5,2001
22062,33,1,0,0,0,0,0,2,3,755,Temporal,5,2001
22063,Total,7,133,7,0,0,8,3,158,755,Temporal,5,2001
22064,3,1,1,0,0,0,0,0,2,775,Temporal,9,1991
22065,4,0,2,0,0,0,0,0,2,775,Temporal,9,1991
22066,12,0,0,0,0,0,0,0,0,775,Temporal,9,1991
22067,15,0,0,0,0,0,0,0,0,775,Temporal,9,1991
22068,18,0,0,0,0,0,0,0,0,775,Temporal,9,1991
22069,22,0,0,0,0,0,0,0,0,775,Temporal,9,1991
22070,33,0,0,0,0,0,0,0,0,775,Temporal,9,1991
22071,Total,1,3,0,0,0,0,0,4,775,Temporal,9,1991
22072,3,8,1,0,0,0,0,0,9,772,Temporal,5,2022
22073,4,9,79,3,0,0,0,0,91,772,Temporal,5,2022
22074,12,0,1,0,0,0,0,0,1,772,Temporal,5,2022
22075,15,0,0,0,0,0,0,0,0,772,Temporal,5,2022
22076,18,0,0,0,0,0,0,0,0,772,Temporal,5,2022
22077,22,0,0,0,0,0,1,0,1,772,Temporal,5,2022
22078,33,0,1,0,0,0,0,0,1,772,Temporal,5,2022
22079,Total,17,82,3,0,0,1,0,103,772,Temporal,5,2022
22080,3,5,9,0,0,0,0,0,14,765,Temporal,5,2019
22081,4,2,88,1,0,0,0,0,91,765,Temporal,5,2019
22082,12,0,0,0,0,0,0,0,0,765,Temporal,5,2019
22083,15,0,0,0,0,0,0,0,0,765,Temporal,5,2019
22084,18,0,0,0,0,0,0,0,0,765,Temporal,5,2019
22085,22,0,2,0,0,0,4,0,6,765,Temporal,5,2019
22086,33,1,0,0,0,0,0,1,2,765,Temporal,5,2019
22087,Total,8,99,1,0,0,4,1,113,765,Temporal,5,2019
22088,3,7,4,0,0,0,0,0,11,776,Temporal,9,2020
22089,4,14,131,5,0,0,0,0,150,776,Temporal,9,2020
22090,12,0,0,6,0,0,3,0,9,776,Temporal,9,2020
22091,15,0,0,0,0,0,0,0,0,776,Temporal,9,2020
22092,18,0,0,0,0,0,0,0,0,776,Temporal,9,2020
22093,22,0,0,2,0,0,0,0,2,776,Temporal,9,2020
22094,33,0,0,0,0,0,0,0,0,776,Temporal,9,2020
22095,Total,21,135,13,0,0,3,0,172,776,Temporal,9,2020
22096,3,4,10,0,0,0,0,0,14,765,Temporal,5,1999
22097,4,2,86,2,0,0,3,0,93,765,Temporal,5,1999
22098,12,0,0,0,0,0,0,0,0,765,Temporal,5,1999
22099,15,0,0,0,0,0,0,0,0,765,Temporal,5,1999
22100,18,0,0,0,0,0,0,0,0,765,Temporal,5,1999
22101,22,0,1,0,0,0,4,0,5,765,Temporal,5,1999
