,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
7326,84445.48479158497,22,2016,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7327,5844.692721727878,33,2016,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7328,442970.2238378933,3,2017,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7329,1596931.526824494,4,2017,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7330,253068.80061896896,12,2017,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7331,624478.5741337823,21,2017,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7332,87191.83704233024,21,2017,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7333,172143.18218584434,22,2017,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7334,4885.549545649243,33,2017,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7335,549261.1227716509,3,2018,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7336,1496303.9268173098,4,2018,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7337,304424.33246552816,12,2018,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7338,463717.5725016974,21,2018,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7339,121788.39233149218,21,2018,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7340,152718.6564880624,22,2018,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7341,5244.186886269477,33,2018,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7342,566207.9328588622,3,2019,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
