version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
9,Gap-fill,752,1987,69.7,6.2,24.099999999999998,6.2,0.78
9,Gap-fill,752,1988,60.61,7.62,31.77,8.47,1.7
9,Gap-fill,752,1989,63.64,14.5,21.86,7.63,1.52
9,Gap-fill,752,1990,59.39,16.8,23.81,6.4,0.8
9,Gap-fill,752,1991,60.61,19.02,20.37,4.96,1.66
9,Gap-fill,752,1992,68.48,4.66,26.859999999999996,9.3,0.78
9,Gap-fill,752,1993,66.06,8.07,25.869999999999997,6.45,3.22
9,Gap-fill,752,1994,65.45,14.96,19.589999999999996,4.72,0.78
9,Gap-fill,752,1995,60.0,16.4,23.6,6.56,1.64
9,Gap-fill,752,1996,64.85,11.9,23.250000000000007,6.35,1.58
9,Gap-fill,752,1997,60.61,16.53,22.86,4.96,0.0
9,Gap-fill,752,1998,59.39,19.68,20.93,6.3,1.58
9,Gap-fill,752,1999,61.82,17.22,20.96,4.92,2.46
9,Gap-fill,752,2000,59.39,14.18,26.43,11.02,0.78
9,Gap-fill,752,2001,66.06,10.74,23.199999999999996,4.96,2.47
9,Gap-fill,752,2002,67.27,8.07,24.660000000000004,4.84,2.42
9,Gap-fill,752,2003,54.55,25.62,19.830000000000002,4.96,1.65
9,Gap-fill,752,2004,64.24,4.39,31.370000000000005,10.52,0.0
9,Gap-fill,752,2005,62.42,13.16,24.419999999999998,5.26,0.88
9,Gap-fill,752,2006,60.61,13.51,25.880000000000003,5.4,1.8
9,Gap-fill,752,2007,64.85,12.5,22.650000000000006,8.34,0.84
9,Gap-fill,752,2008,60.61,17.07,22.32,8.13,0.82
9,Gap-fill,752,2009,60.61,15.04,24.35,7.08,0.0
9,Gap-fill,752,2010,54.55,25.41,20.040000000000003,8.2,1.64
9,Gap-fill,752,2011,57.58,23.68,18.740000000000002,5.26,1.75
9,Gap-fill,752,2012,61.21,13.44,25.35,6.72,0.0
9,Gap-fill,752,2013,58.79,21.32,19.89,4.92,0.0
9,Gap-fill,752,2014,66.67,14.17,19.159999999999997,5.0,1.66
9,Gap-fill,752,2015,66.06,10.0,23.939999999999998,10.0,0.84
9,Gap-fill,752,2016,61.82,10.17,28.009999999999998,11.86,0.84
9,Gap-fill,752,2017,69.7,8.06,22.239999999999995,6.45,2.42
9,Gap-fill,752,2018,66.06,10.26,23.68,3.42,1.71
9,Gap-fill,752,2019,69.7,7.32,22.979999999999997,4.88,1.63
9,Gap-fill,752,2020,69.7,8.94,21.36,1.63,2.44
9,Gap-fill,752,2021,66.06,9.32,24.619999999999997,3.38,1.69
9,Gap-fill,752,2022,66.67,13.22,20.11,3.3,0.82
9,Gap-fill,753,1985,57.34,22.05,20.609999999999996,7.52,1.76
9,Gap-fill,753,1986,50.88,27.97,21.15,10.58,0.5
9,Gap-fill,753,1987,50.29,31.09,18.62,6.74,1.3
9,Gap-fill,753,1988,48.53,31.57,19.9,6.57,2.28
9,Gap-fill,753,1989,50.88,27.44,21.679999999999996,5.98,2.72
9,Gap-fill,753,1990,56.36,17.54,26.1,7.68,3.56
9,Gap-fill,753,1991,54.21,20.38,25.41,7.6,3.53
9,Gap-fill,753,1992,52.64,21.19,26.169999999999998,9.78,2.17
9,Gap-fill,753,1993,56.16,14.33,29.510000000000005,9.17,4.3
9,Gap-fill,753,1994,49.32,26.05,24.63,7.84,3.64
9,Gap-fill,753,1995,57.14,16.16,26.7,10.42,3.01
9,Gap-fill,753,1996,55.58,18.09,26.330000000000002,9.32,3.56
9,Gap-fill,753,1997,59.88,11.47,28.65,10.39,2.18
9,Gap-fill,753,1998,51.08,21.64,27.28,12.6,1.64
9,Gap-fill,753,1999,49.71,23.65,26.64,11.4,1.42
9,Gap-fill,753,2000,54.21,17.78,28.009999999999998,8.89,2.78
9,Gap-fill,753,2001,46.58,25.49,27.930000000000003,10.52,4.16
9,Gap-fill,753,2002,56.56,20.27,23.169999999999998,5.4,2.97
9,Gap-fill,753,2003,52.25,20.16,27.59,7.18,3.86
9,Gap-fill,753,2004,53.23,23.91,22.860000000000003,8.15,2.17
9,Gap-fill,753,2005,49.12,27.54,23.340000000000003,7.48,2.14
9,Gap-fill,753,2006,55.19,23.39,21.42,6.46,1.35
9,Gap-fill,753,2007,54.4,17.15,28.450000000000003,6.98,2.9
9,Gap-fill,753,2008,54.99,19.95,25.06,8.32,1.94
9,Gap-fill,753,2009,51.66,22.38,25.960000000000004,9.39,2.76
9,Gap-fill,753,2010,50.29,24.06,25.650000000000002,9.28,2.32
9,Gap-fill,753,2011,52.25,27.53,20.22,6.18,1.96
9,Gap-fill,753,2012,55.58,19.25,25.17,9.09,1.34
9,Gap-fill,753,2013,54.79,18.01,27.2,10.21,2.42
9,Gap-fill,753,2014,55.38,19.11,25.509999999999998,9.42,2.22
9,Gap-fill,753,2015,50.68,21.55,27.77,9.94,3.04
9,Gap-fill,753,2016,53.23,20.39,26.380000000000003,11.02,2.48
